"TrackID","TermID","TermCount"
216,99,54.84366
217,99,6.45220
243,99,9.67829
245,99,6.45220
249,99,67.74805
278,99,61.29586
301,99,22.58268
345,99,54.84366
357,99,6.45220
359,99,19.35659
361,99,35.48707
363,99,16.13049
373,99,12.90439
381,99,16.13049
390,99,16.13049
425,99,16.13049
438,99,22.58268
447,99,19.35659
464,99,25.80878
465,99,9.67829
477,99,19.35659
497,99,22.58268
498,99,164.53098
499,99,6.45220
502,99,90.33074
506,99,22.58268
515,99,6.45220
533,99,29.03488
541,99,19.35659
558,99,9.67829
568,99,164.53098
573,99,22.58268
578,99,109.68732
592,99,9.67829
593,99,132.27001
257,100,35.15322
468,100,46.87096
256,101,26.62292
524,101,53.24583
3,102,5.80079
12,102,2.90040
37,102,8.70119
39,102,2.90040
45,102,2.90040
46,102,29.00395
49,102,5.80079
55,102,5.80079
58,102,5.80079
70,102,14.50198
72,102,11.60158
75,102,5.80079
79,102,8.70119
86,102,46.40632
91,102,11.60158
96,102,2.90040
108,102,8.70119
113,102,29.00395
134,102,14.50198
144,102,14.50198
153,102,75.41027
165,102,14.50198
168,102,11.60158
187,102,23.20316
191,102,17.40237
226,102,17.40237
236,102,23.20316
238,102,11.60158
243,102,34.80474
246,102,17.40237
261,102,20.30277
284,102,37.70514
291,102,194.32647
293,102,20.30277
301,102,60.90830
306,102,8.70119
309,102,98.61343
311,102,8.70119
314,102,5.80079
316,102,17.40237
318,102,75.41027
325,102,14.50198
341,102,11.60158
350,102,98.61343
352,102,8.70119
368,102,60.90830
386,102,11.60158
391,102,23.20316
395,102,17.40237
397,102,20.30277
416,102,11.60158
417,102,34.80474
427,102,5.80079
430,102,14.50198
431,102,17.40237
447,102,17.40237
448,102,26.10356
449,102,31.90435
453,102,58.00790
460,102,5.80079
498,102,147.92015
501,102,14.50198
507,102,17.40237
509,102,84.11146
510,102,8.70119
515,102,5.80079
524,102,43.50593
525,102,49.30672
526,102,14.50198
531,102,11.60158
540,102,26.10356
542,102,5.80079
548,102,2.90040
559,102,5.80079
564,102,11.60158
570,102,17.40237
586,102,72.50988
588,102,14.50198
589,102,5.80079
504,103,319.25582
12,105,2.57011
13,105,28.27116
14,105,20.56084
17,105,2.57011
30,105,7.71032
35,105,10.28042
38,105,2.57011
39,105,10.28042
43,105,15.42063
48,105,23.13095
53,105,12.85053
55,105,5.14021
66,105,15.42063
77,105,5.14021
79,105,7.71032
87,105,2.57011
99,105,20.56084
101,105,7.71032
108,105,7.71032
110,105,20.56084
115,105,17.99074
116,105,12.85053
130,105,5.14021
134,105,7.71032
135,105,17.99074
139,105,5.14021
144,105,23.13095
146,105,110.51453
149,105,7.71032
154,105,10.28042
156,105,28.27116
158,105,7.71032
168,105,5.14021
169,105,28.27116
173,105,10.28042
179,105,5.14021
214,105,59.11242
226,105,5.14021
244,105,5.14021
245,105,7.71032
246,105,15.42063
250,105,10.28042
260,105,10.28042
261,105,10.28042
268,105,5.14021
277,105,20.56084
284,105,7.71032
290,105,17.99074
301,105,17.99074
314,105,5.14021
318,105,66.82274
319,105,15.42063
328,105,41.12168
332,105,43.69179
338,105,131.07537
340,105,12.85053
352,105,10.28042
361,105,5.14021
418,105,5.14021
438,105,10.28042
443,105,28.27116
445,105,131.07537
449,105,28.27116
452,105,28.27116
464,105,10.28042
466,105,7.71032
479,105,7.71032
488,105,185.04758
497,105,17.99074
498,105,131.07537
503,105,66.82274
508,105,7.71032
512,105,12.85053
515,105,5.14021
523,105,77.10316
531,105,10.28042
533,105,23.13095
539,105,7.71032
540,105,10.28042
541,105,23.13095
542,105,7.71032
545,105,15.42063
548,105,5.14021
552,105,5.14021
558,105,7.71032
561,105,43.69179
566,105,20.56084
571,105,66.82274
572,105,10.28042
576,105,61.68253
581,105,33.41137
583,105,215.88884
588,105,23.13095
589,105,5.14021
592,105,10.28042
594,105,17.99074
48,106,9.85037
207,106,132.98005
230,106,14.77556
3,107,12.95044
7,107,12.95044
14,107,16.18805
26,107,19.42566
33,107,84.17786
98,107,25.90088
101,107,6.47522
117,107,6.47522
127,107,9.71283
175,107,12.95044
189,107,42.08893
195,107,22.66327
205,107,129.50440
240,107,12.95044
294,107,216.91987
296,107,22.66327
299,107,77.70264
342,107,12.95044
378,107,110.07874
383,107,55.03937
385,107,35.61371
392,107,29.13849
416,107,35.61371
421,107,84.17786
423,107,22.66327
442,107,12.95044
468,107,25.90088
488,107,16.18805
496,107,32.37610
498,107,165.11811
517,107,22.66327
520,107,216.91987
528,107,12.95044
533,107,55.03937
534,107,9.71283
538,107,6.47522
568,107,165.11811
595,107,9.71283
189,108,16.15297
379,108,543.81649
478,108,10.76864
504,108,306.90634
31,109,11.61003
228,109,5.80502
230,111,17.42273
416,111,23.23031
458,111,5.80758
255,112,35.69497
498,112,364.08870
174,113,11.35805
300,113,73.82733
344,113,34.07415
350,113,193.08686
444,113,289.63029
554,113,573.58156
30,114,8.64032
67,114,8.64032
102,114,38.88145
114,114,8.64032
135,114,4.32016
144,114,21.60081
159,114,17.28064
231,114,47.52177
255,114,21.60081
262,114,8.64032
277,114,8.64032
307,114,12.96048
311,114,12.96048
314,114,12.96048
457,114,8.64032
464,114,8.64032
481,114,8.64032
548,114,4.32016
581,114,12.96048
39,115,4.01347
65,115,4.01347
141,115,24.08082
144,115,20.06735
183,115,16.05388
197,115,24.08082
311,115,12.04041
317,115,84.28285
415,115,8.02694
436,115,20.06735
479,115,12.04041
147,116,17.28737
9,117,32.14581
11,117,8.76704
45,117,5.84469
47,117,11.68938
67,117,8.76704
93,117,5.84469
102,117,49.67988
119,117,8.76704
121,117,8.76704
124,117,8.76704
129,117,5.84469
139,117,5.84469
145,117,20.45642
162,117,37.99050
174,117,5.84469
180,117,5.84469
199,117,8.76704
219,117,5.84469
243,117,14.61173
246,117,32.14581
251,117,14.61173
255,117,14.61173
268,117,11.68938
273,117,2.92235
278,117,14.61173
285,117,14.61173
301,117,20.45642
305,117,17.53408
306,117,5.84469
313,117,55.52457
344,117,17.53408
366,117,11.68938
391,117,11.68938
394,117,20.45642
397,117,20.45642
400,117,14.61173
402,117,49.67988
409,117,17.53408
415,117,8.76704
440,117,75.98100
455,117,14.61173
468,117,23.37877
476,117,20.45642
483,117,11.68938
489,117,14.61173
491,117,99.35976
498,117,149.03965
508,117,8.76704
509,117,23.37877
512,117,5.84469
517,117,20.45642
524,117,43.83519
526,117,14.61173
527,117,8.76704
537,117,5.84469
556,117,8.76704
564,117,17.53408
580,117,29.22346
581,117,23.37877
584,117,35.06815
588,117,14.61173
595,117,8.76704
169,118,61.49666
245,118,11.18121
453,118,173.30878
509,118,44.72485
531,118,39.13424
552,118,11.18121
594,118,22.36242
504,119,412.75203
92,121,31.31447
171,121,52.19078
250,121,5.21908
15,122,11.85457
99,122,94.83655
143,122,29.63642
373,122,11.85457
406,122,35.56371
526,123,34.43570
254,124,15.56948
428,125,38.56640
21,126,15.69640
23,126,3.13928
81,126,18.83568
85,126,6.27856
100,126,288.81379
121,126,9.41784
161,126,15.69640
163,126,21.97496
170,126,34.53208
197,126,18.83568
200,126,15.69640
203,126,18.83568
212,126,37.67136
216,126,53.36777
295,126,34.53208
303,126,31.39280
316,126,18.83568
320,126,12.55712
327,126,12.55712
343,126,18.83568
356,126,31.39280
372,126,15.69640
406,126,18.83568
433,126,53.36777
442,126,12.55712
445,126,15.69640
491,126,18.83568
492,126,15.69640
493,126,47.08921
527,126,9.41784
539,126,9.41784
562,126,18.83568
564,126,3.13928
577,126,317.06732
581,126,9.41784
584,126,37.67136
554,127,719.09604
61,130,33.04469
588,130,33.04469
3,131,2.18937
9,131,8.75750
17,131,8.75750
23,131,4.37875
37,131,21.89374
45,131,4.37875
46,131,10.94687
47,131,24.08311
50,131,10.94687
52,131,4.37875
59,131,10.94687
61,131,6.56812
64,131,2.18937
67,131,4.37875
68,131,15.32562
72,131,4.37875
86,131,35.02998
90,131,17.51499
93,131,26.27249
96,131,4.37875
102,131,19.70437
106,131,8.75750
108,131,6.56812
113,131,21.89374
118,131,13.13624
125,131,35.02998
126,131,6.56812
129,131,8.75750
130,131,10.94687
148,131,4.37875
153,131,56.92372
174,131,13.13624
176,131,15.32562
180,131,4.37875
191,131,6.56812
196,131,13.13624
197,131,13.13624
198,131,63.49184
211,131,35.02998
217,131,21.89374
220,131,37.21936
222,131,4.37875
233,131,10.94687
243,131,6.56812
246,131,13.13624
248,131,10.94687
254,131,6.56812
257,131,26.27249
262,131,4.37875
268,131,15.32562
269,131,50.35560
271,131,74.43871
276,131,56.92372
277,131,8.75750
281,131,74.43871
286,131,111.65807
305,131,24.08311
306,131,2.18937
317,131,45.97685
328,131,52.54497
336,131,221.12676
341,131,91.95370
347,131,45.97685
355,131,17.51499
356,131,21.89374
364,131,17.51499
366,131,35.02998
375,131,17.51499
386,131,10.94687
389,131,37.21936
391,131,8.75750
396,131,61.30247
397,131,15.32562
405,131,221.12676
407,131,10.94687
411,131,17.51499
415,131,17.51499
419,131,17.51499
434,131,8.75750
436,131,15.32562
439,131,8.75750
443,131,13.13624
446,131,24.08311
452,131,24.08311
470,131,74.43871
471,131,4.37875
481,131,8.75750
485,131,4.37875
487,131,19.70437
491,131,26.27249
509,131,17.51499
510,131,6.56812
511,131,45.97685
512,131,4.37875
516,131,74.43871
524,131,63.49184
526,131,19.70437
527,131,28.46186
537,131,4.37875
540,131,8.75750
547,131,45.97685
551,131,17.51499
552,131,4.37875
554,131,221.12676
561,131,111.65807
564,131,6.56812
566,131,17.51499
570,131,13.13624
573,131,4.37875
581,131,15.32562
590,131,13.13624
594,131,8.75750
61,132,18.56505
37,133,13.38051
46,133,22.30085
177,133,4.46017
226,133,8.92034
235,133,49.06186
248,133,8.92034
291,133,298.83135
450,133,31.22119
507,133,26.76102
542,133,13.38051
583,133,75.82288
588,133,22.30085
16,134,10.62607
19,134,10.62607
142,134,31.87822
204,134,63.75644
261,134,21.25215
534,134,26.56518
102,135,41.04954
123,135,13.68318
238,135,18.24424
250,135,4.56106
253,135,31.92742
492,135,22.80530
553,135,22.80530
154,136,65.61508
314,136,13.12302
444,137,359.58926
71,138,20.13518
263,138,35.23656
406,138,30.20277
529,138,85.57451
72,139,9.86742
274,139,24.66856
386,139,9.86742
580,139,19.73485
581,139,14.80113
586,139,34.53598
46,140,35.84276
76,140,93.19119
102,140,64.51698
105,140,43.01132
433,140,121.86540
554,140,724.02385
146,141,15.12812
189,141,10.08541
250,141,10.08541
352,141,10.08541
426,141,65.55517
496,141,35.29894
508,141,15.12812
511,141,105.89681
552,141,10.08541
585,141,35.29894
94,142,38.07420
114,144,18.14552
600,144,127.01861
397,145,43.47784
23,146,21.47945
43,146,10.73972
86,146,78.75798
92,146,100.23743
96,146,7.15982
126,146,10.73972
129,146,7.15982
130,146,32.21917
139,146,21.47945
165,146,46.53881
168,146,7.15982
177,146,7.15982
217,146,10.73972
230,146,17.89954
243,146,17.89954
244,146,10.73972
248,146,32.21917
262,146,10.73972
274,146,32.21917
278,146,17.89954
320,146,14.31963
328,146,57.27853
347,146,75.17807
381,146,10.73972
386,146,10.73972
447,146,21.47945
474,146,7.15982
510,146,10.73972
512,146,28.63927
537,146,3.57991
540,146,32.21917
570,146,25.05936
2,147,46.08041
3,147,2.19431
9,147,26.33166
11,147,10.97153
17,147,6.58292
18,147,19.74875
19,147,4.38861
24,147,13.16583
28,147,8.77722
37,147,6.58292
38,147,2.19431
42,147,2.19431
45,147,13.16583
47,147,24.13736
49,147,4.38861
50,147,10.97153
60,147,4.38861
71,147,122.88108
72,147,4.38861
77,147,4.38861
78,147,6.58292
82,147,6.58292
85,147,4.38861
86,147,24.13736
91,147,24.13736
93,147,17.55444
96,147,6.58292
106,147,4.38861
109,147,17.55444
110,147,8.77722
115,147,6.58292
120,147,48.27471
124,147,6.58292
126,147,8.77722
134,147,6.58292
138,147,6.58292
148,147,4.38861
153,147,57.05193
154,147,21.94305
156,147,6.58292
166,147,26.33166
168,147,4.38861
169,147,24.13736
174,147,21.94305
177,147,6.58292
178,147,2.19431
180,147,10.97153
186,147,21.94305
187,147,17.55444
190,147,6.58292
197,147,39.49749
198,147,17.55444
201,147,17.55444
202,147,19.74875
217,147,8.77722
230,147,21.94305
232,147,8.77722
236,147,17.55444
246,147,24.13736
247,147,8.77722
250,147,8.77722
251,147,21.94305
254,147,4.38861
256,147,8.77722
262,147,6.58292
266,147,6.58292
268,147,28.52597
271,147,221.62481
273,147,4.38861
281,147,221.62481
284,147,6.58292
285,147,10.97153
301,147,30.72027
305,147,35.10888
307,147,21.94305
309,147,74.60637
311,147,6.58292
313,147,81.18929
314,147,4.38861
316,147,13.16583
325,147,10.97153
355,147,17.55444
361,147,4.38861
364,147,8.77722
366,147,28.52597
375,147,17.55444
386,147,2.19431
395,147,6.58292
396,147,15.36014
398,147,8.77722
400,147,10.97153
404,147,221.62481
407,147,48.27471
408,147,8.77722
409,147,13.16583
411,147,8.77722
415,147,17.55444
417,147,26.33166
422,147,32.91458
423,147,15.36014
432,147,15.36014
455,147,10.97153
457,147,13.16583
462,147,24.13736
464,147,6.58292
468,147,17.55444
474,147,13.16583
476,147,57.05193
481,147,13.16583
483,147,37.30319
485,147,2.19431
491,147,13.16583
493,147,32.91458
500,147,6.58292
507,147,13.16583
508,147,6.58292
509,147,17.55444
511,147,133.85261
514,147,8.77722
522,147,8.77722
524,147,221.62481
526,147,10.97153
537,147,21.94305
543,147,13.16583
551,147,35.10888
552,147,4.38861
553,147,10.97153
561,147,37.30319
563,147,8.77722
564,147,19.74875
576,147,21.94305
579,147,57.05193
580,147,10.97153
581,147,74.60637
586,147,21.94305
587,147,24.13736
590,147,13.16583
32,148,22.65463
265,148,154.05146
332,148,77.02573
368,148,27.18555
378,148,154.05146
494,148,457.62344
519,148,457.62344
4,149,7.05563
14,149,42.33377
33,149,91.72316
53,149,28.22251
54,149,14.11126
56,149,45.86158
79,149,10.58344
136,149,38.80595
194,149,74.08409
223,149,35.27814
245,149,7.05563
249,149,49.38939
275,149,21.16688
301,149,24.69470
312,149,179.91851
329,149,59.97284
345,149,119.94567
357,149,7.05563
373,149,7.05563
413,149,17.63907
416,149,14.11126
469,149,14.11126
495,149,21.16688
496,149,35.27814
532,149,95.25097
563,149,14.11126
567,149,14.11126
573,149,7.05563
539,151,21.64379
44,152,8.90176
66,152,8.90176
74,152,26.70529
77,152,8.90176
104,152,13.35265
146,152,13.35265
148,152,4.45088
162,152,13.35265
238,152,17.80353
243,152,31.15618
271,152,151.33000
301,152,31.15618
325,152,22.25441
410,152,13.35265
450,152,31.15618
475,152,57.86147
498,152,226.99501
502,152,53.41059
508,152,13.35265
522,152,17.80353
541,152,8.90176
556,152,13.35265
564,152,8.90176
583,152,75.66500
587,152,48.95971
588,152,22.25441
595,152,13.35265
66,153,19.80972
185,153,138.66802
233,153,33.01620
266,153,13.20648
64,154,40.84294
427,154,4.53810
437,154,304.05297
442,154,18.15242
562,154,49.91914
568,154,231.44330
106,155,8.60643
125,155,68.85143
156,155,12.90964
196,155,51.63857
236,155,34.42571
328,155,133.39964
459,155,21.51607
470,155,146.30928
518,155,12.90964
564,155,4.30321
589,155,8.60643
13,156,18.35941
66,156,9.17970
89,156,9.17970
93,156,9.17970
136,156,13.76956
243,156,13.76956
434,156,9.17970
445,156,22.94926
462,156,18.35941
481,156,9.17970
70,157,30.68575
133,157,49.09720
306,157,6.13715
368,157,36.82290
4,158,4.02980
34,158,24.17882
48,158,8.05961
53,158,20.14902
65,158,4.02980
83,158,20.14902
146,158,92.68547
157,158,104.77488
176,158,28.20862
230,158,12.08941
272,158,60.44705
296,158,52.38744
312,158,205.51996
327,158,28.20862
329,158,68.50665
410,158,12.08941
469,158,44.32783
471,158,4.02980
502,158,48.35764
504,158,229.69878
521,158,16.11921
523,158,24.17882
535,158,68.50665
536,158,92.68547
541,158,4.02980
553,158,20.14902
563,158,16.11921
567,158,12.08941
595,158,48.35764
169,159,79.13258
13,160,16.25407
44,160,8.12704
185,160,85.33388
207,160,28.44463
277,160,8.12704
324,160,8.12704
364,160,16.25407
376,160,4.06352
409,160,44.69870
410,160,12.19055
417,160,48.76222
441,160,12.19055
481,160,12.19055
501,160,20.31759
564,160,4.06352
565,160,32.50814
573,160,12.19055
581,160,12.19055
582,160,20.31759
355,163,49.37283
526,163,30.85802
535,163,55.54444
89,164,20.00590
149,164,8.00236
193,164,28.00827
291,164,268.07912
340,164,12.00354
351,164,60.01771
391,164,16.00472
413,164,20.00590
419,164,60.01771
436,164,8.00236
498,164,204.06023
509,164,32.00945
512,164,8.00236
526,164,20.00590
534,164,12.00354
541,164,8.00236
550,164,4.00118
593,164,84.02480
118,165,25.72098
154,165,17.14732
159,165,8.57366
238,165,17.14732
549,165,90.02342
565,165,34.29464
4,166,3.88015
14,166,19.40076
39,166,3.88015
46,166,19.40076
53,166,15.52060
55,166,3.88015
66,166,19.40076
69,166,100.88393
70,166,19.40076
71,166,15.52060
80,166,11.64045
109,166,31.04121
118,166,23.28091
132,166,34.92136
135,166,7.76030
207,166,27.16106
228,166,3.88015
246,166,42.68166
255,166,19.40076
277,166,7.76030
388,166,197.88770
406,166,23.28091
472,166,7.76030
498,166,197.88770
502,166,23.28091
505,166,50.44196
568,166,197.88770
569,166,11.64045
570,166,7.76030
594,166,15.52060
1,167,10.50346
28,167,24.50807
29,167,35.01153
53,167,7.00231
73,167,21.00692
79,167,17.50576
85,167,7.00231
91,167,24.50807
100,167,10.50346
109,167,28.00922
146,167,42.01383
147,167,10.50346
171,167,35.01153
188,167,38.51268
223,167,35.01153
227,167,52.51729
268,167,3.50115
382,167,7.00231
398,167,14.00461
421,167,45.51498
431,167,38.51268
432,167,45.51498
433,167,59.51959
467,167,14.00461
478,167,10.50346
489,167,17.50576
492,167,35.01153
501,167,17.50576
518,167,7.00231
521,167,14.00461
534,167,10.50346
548,167,3.50115
569,167,10.50346
233,168,27.48540
235,168,60.46788
468,168,43.97664
477,168,76.95911
504,168,313.33354
532,168,10.99416
573,168,10.99416
77,169,26.90903
85,169,16.14542
157,169,139.92696
204,169,32.29084
344,169,32.29084
408,169,10.76361
482,169,21.52722
496,169,53.81806
575,169,113.01793
576,169,53.81806
591,169,274.47211
59,170,29.19414
82,170,17.51649
176,170,40.87180
222,170,11.67766
274,170,52.54946
395,170,35.03297
470,170,198.52018
485,170,5.83883
5,174,12.70170
152,174,12.70170
187,174,33.87119
190,174,4.23390
249,174,29.63729
301,174,29.63729
309,174,143.95255
363,174,21.16949
431,174,25.40339
554,174,427.62375
558,174,12.70170
564,174,4.23390
569,174,21.16949
574,174,342.94578
191,175,6.30777
508,175,18.92332
5,176,8.40347
8,176,8.40347
20,176,12.60520
33,176,109.24510
79,176,12.60520
102,176,37.81561
105,176,25.21041
193,176,21.00867
220,176,214.28847
305,176,25.21041
343,176,25.21041
377,176,12.60520
406,176,25.21041
421,176,54.62255
429,176,29.41214
442,176,16.80694
514,176,16.80694
553,176,21.00867
57,177,22.83673
85,177,9.13469
90,177,18.26938
124,177,13.70204
237,177,36.53877
287,177,27.40407
482,177,18.26938
522,177,18.26938
576,177,22.83673
585,177,22.83673
37,178,10.77643
54,178,28.73714
65,178,3.59214
92,178,21.55286
93,178,7.18429
110,178,14.36857
121,178,10.77643
138,178,10.77643
165,178,17.96071
190,178,3.59214
221,178,21.55286
258,178,25.14500
273,178,7.18429
291,178,240.67355
292,178,64.65857
374,178,10.77643
378,178,122.13285
399,178,10.77643
400,178,7.18429
413,178,17.96071
421,178,46.69785
423,178,25.14500
474,178,3.59214
476,178,46.69785
477,178,10.77643
507,178,21.55286
573,178,3.59214
576,178,35.92143
82,180,18.63336
88,180,161.48913
214,180,74.53344
407,180,31.05560
445,180,31.05560
591,180,316.76713
526,181,29.95719
184,182,29.11794
33,183,104.17344
34,183,8.01334
36,183,24.04002
73,183,24.04002
88,183,204.34021
90,183,16.02668
98,183,16.02668
110,183,16.02668
116,183,12.02001
142,183,24.04002
204,183,24.04002
238,183,16.02668
246,183,44.07338
348,183,16.02668
354,183,8.01334
359,183,8.01334
431,183,24.04002
455,183,20.03335
496,183,20.03335
502,183,24.04002
528,183,16.02668
532,183,8.01334
546,183,8.01334
576,183,40.06671
589,183,8.01334
29,184,26.78087
66,184,16.06852
112,184,10.71235
169,184,58.91792
249,184,74.98644
496,184,37.49322
18,185,18.70925
23,185,3.74185
38,185,3.74185
47,185,14.96740
48,185,7.48370
49,185,7.48370
50,185,7.48370
70,185,18.70925
78,185,7.48370
80,185,11.22555
81,185,11.22555
91,185,26.19295
107,185,7.48370
113,185,71.09515
135,185,3.74185
144,185,52.38590
145,185,11.22555
154,185,14.96740
245,185,7.48370
284,185,11.22555
293,185,14.96740
314,185,7.48370
497,185,26.19295
560,185,127.22291
576,185,37.41850
580,185,11.22555
581,185,11.22555
590,185,22.45110
592,185,7.48370
54,186,18.36245
168,186,9.18122
189,186,13.77183
273,186,22.95306
348,186,50.49673
374,186,13.77183
442,186,18.36245
526,186,22.95306
533,186,41.31550
585,186,13.77183
415,187,12.23546
53,188,9.20260
261,188,32.20909
324,188,9.20260
397,188,32.20909
445,188,41.41169
528,188,18.40519
545,188,27.60779
585,188,13.80390
112,190,10.56297
340,190,36.97038
416,190,21.12593
497,190,36.97038
535,190,47.53335
563,190,21.12593
14,191,31.43673
58,191,4.49096
78,191,13.47289
101,191,8.98192
102,191,40.41866
109,191,35.92770
116,191,13.47289
127,191,17.96385
160,191,31.43673
263,191,31.43673
357,191,17.96385
381,191,17.96385
438,191,17.96385
497,191,31.43673
502,191,53.89154
506,191,17.96385
522,191,17.96385
550,191,13.47289
576,191,107.78309
21,192,17.28737
101,192,5.76246
151,192,17.28737
392,192,28.81228
414,192,582.00805
176,193,45.22362
186,194,37.31462
386,194,14.92585
568,194,380.60912
114,195,11.02256
521,195,22.04511
79,197,30.10824
173,197,15.05412
230,197,15.05412
416,197,15.05412
520,197,127.96000
562,197,60.21647
563,197,15.05412
4,198,16.75779
5,198,6.28417
6,198,211.56710
12,198,2.09472
13,198,150.82011
14,198,56.55754
15,198,4.18945
19,198,6.28417
26,198,12.56834
29,198,10.47362
33,198,106.83091
36,198,12.56834
40,198,16.75779
41,198,25.13669
43,198,37.70503
44,198,10.47362
45,198,4.18945
51,198,18.85251
53,198,25.13669
54,198,8.37890
55,198,6.28417
57,198,18.85251
62,198,33.51558
66,198,20.94724
72,198,6.28417
73,198,12.56834
75,198,23.04196
78,198,12.56834
80,198,18.85251
85,198,4.18945
88,198,54.46282
89,198,4.18945
90,198,54.46282
91,198,23.04196
92,198,25.13669
95,198,23.04196
98,198,8.37890
99,198,33.51558
101,198,8.37890
102,198,35.61030
103,198,27.23141
104,198,10.47362
105,198,12.56834
110,198,39.79975
112,198,4.18945
114,198,6.28417
116,198,27.23141
117,198,4.18945
119,198,6.28417
122,198,10.47362
123,198,12.56834
124,198,14.66307
127,198,8.37890
131,198,27.23141
136,198,127.77815
137,198,14.66307
