"TrackID","TermID","TermCount"
146,198,6.28417
151,198,6.28417
154,198,8.37890
158,198,12.56834
169,198,23.04196
175,198,8.37890
177,198,2.09472
179,198,12.56834
182,198,8.37890
184,198,27.23141
185,198,43.98920
194,198,43.98920
195,198,14.66307
202,198,18.85251
205,198,12.56834
213,198,4.18945
214,198,48.17865
218,198,31.42086
225,198,14.66307
227,198,31.42086
228,198,16.75779
233,198,10.47362
238,198,8.37890
240,198,211.56710
241,198,16.75779
249,198,140.34649
252,198,20.94724
253,198,14.66307
254,198,6.28417
256,198,8.37890
257,198,25.13669
263,198,92.16785
266,198,10.47362
272,198,31.42086
275,198,29.32613
278,198,10.47362
289,198,54.46282
291,198,140.34649
294,198,71.22061
304,198,48.17865
307,198,20.94724
319,198,12.56834
322,198,23.04196
340,198,10.47362
342,198,27.23141
343,198,12.56834
344,198,12.56834
348,198,16.75779
353,198,25.13669
354,198,27.23141
357,198,27.23141
359,198,4.18945
373,198,8.37890
376,198,2.09472
377,198,12.56834
380,198,35.61030
381,198,27.23141
382,198,4.18945
383,198,35.61030
390,198,14.66307
392,198,27.23141
393,198,211.56710
395,198,18.85251
406,198,12.56834
408,198,27.23141
409,198,23.04196
410,198,27.23141
412,198,27.23141
420,198,10.47362
425,198,25.13669
426,198,27.23141
430,198,10.47362
438,198,23.04196
441,198,10.47362
445,198,10.47362
456,198,18.85251
457,198,23.04196
462,198,23.04196
465,198,25.13669
468,198,16.75779
469,198,29.32613
472,198,4.18945
474,198,6.28417
475,198,27.23141
476,198,14.66307
477,198,33.51558
478,198,35.61030
482,198,8.37890
486,198,25.13669
490,198,12.56834
492,198,10.47362
493,198,31.42086
495,198,41.89448
496,198,69.12588
497,198,14.66307
499,198,8.37890
500,198,16.75779
502,198,12.56834
503,198,106.83091
506,198,4.18945
518,198,4.18945
521,198,8.37890
522,198,25.13669
523,198,37.70503
528,198,20.94724
530,198,33.51558
532,198,37.70503
533,198,35.61030
534,198,10.47362
535,198,18.85251
536,198,48.17865
538,198,8.37890
539,198,14.66307
541,198,16.75779
545,198,12.56834
546,198,8.37890
548,198,6.28417
550,198,14.66307
553,198,10.47362
555,198,31.42086
556,198,25.13669
567,198,4.18945
569,198,10.47362
571,198,54.46282
572,198,4.18945
575,198,43.98920
578,198,14.66307
582,198,10.47362
585,198,10.47362
589,198,4.18945
595,198,6.28417
596,198,35.61030
597,198,35.61030
3,199,30.83240
4,199,17.12911
8,199,3.42582
9,199,6.85165
10,199,15.41620
13,199,13.70329
14,199,53.10025
15,199,47.96152
17,199,1.71291
18,199,97.63595
19,199,13.70329
20,199,11.99038
22,199,15.41620
26,199,10.27747
27,199,29.11949
33,199,44.53570
36,199,22.26785
40,199,25.69367
42,199,11.99038
43,199,10.27747
44,199,10.27747
45,199,18.84202
51,199,42.82278
52,199,5.13873
53,199,78.79392
54,199,27.40658
55,199,3.42582
57,199,15.41620
60,199,3.42582
62,199,29.11949
63,199,44.53570
68,199,22.26785
73,199,87.35848
74,199,10.27747
75,199,6.85165
76,199,130.18126
78,199,18.84202
80,199,5.13873
82,199,5.13873
83,199,8.56456
85,199,18.84202
94,199,11.99038
95,199,70.22937
100,199,22.26785
102,199,157.58784
103,199,27.40658
104,199,20.55494
105,199,18.84202
110,199,6.85165
112,199,80.50683
116,199,29.11949
119,199,10.27747
121,199,5.13873
122,199,8.56456
123,199,78.79392
127,199,29.11949
131,199,3.42582
132,199,15.41620
136,199,56.52607
137,199,41.10987
138,199,5.13873
142,199,10.27747
143,199,8.56456
148,199,10.27747
152,199,5.13873
158,199,23.98076
162,199,11.99038
163,199,6.85165
164,199,5.13873
165,199,8.56456
167,199,6.85165
168,199,3.42582
171,199,17.12911
180,199,10.27747
181,199,39.39696
182,199,6.85165
183,199,6.85165
185,199,35.97114
189,199,29.11949
193,199,17.12911
195,199,11.99038
199,199,5.13873
200,199,8.56456
202,199,15.41620
205,199,10.27747
208,199,20.55494
210,199,5.13873
212,199,20.55494
214,199,20.55494
216,199,29.11949
217,199,5.13873
225,199,11.99038
229,199,10.27747
230,199,20.55494
233,199,8.56456
235,199,18.84202
238,199,6.85165
241,199,15.41620
243,199,8.56456
247,199,54.81316
249,199,11.99038
250,199,10.27747
251,199,41.10987
253,199,23.98076
254,199,20.55494
263,199,54.81316
264,199,44.53570
266,199,17.12911
267,199,58.23899
268,199,8.56456
273,199,3.42582
275,199,23.98076
276,199,44.53570
278,199,39.39696
280,199,13.70329
282,199,6.85165
287,199,29.11949
288,199,70.22937
289,199,22.26785
291,199,114.76506
292,199,30.83240
296,199,11.99038
305,199,10.27747
319,199,10.27747
320,199,3.42582
323,199,173.00405
324,199,3.42582
329,199,29.11949
335,199,22.26785
337,199,22.26785
342,199,3.42582
343,199,10.27747
344,199,10.27747
345,199,29.11949
350,199,58.23899
351,199,25.69367
353,199,20.55494
354,199,54.81316
355,199,27.40658
357,199,6.85165
359,199,5.13873
364,199,44.53570
371,199,10.27747
376,199,3.42582
377,199,10.27747
381,199,30.83240
383,199,173.00405
387,199,17.12911
388,199,87.35848
389,199,29.11949
390,199,8.56456
400,199,34.25823
401,199,6.85165
402,199,29.11949
403,199,173.00405
408,199,101.06177
409,199,35.97114
412,199,44.53570
415,199,3.42582
417,199,20.55494
418,199,5.13873
420,199,39.39696
421,199,44.53570
423,199,11.99038
428,199,8.56456
429,199,11.99038
432,199,11.99038
438,199,59.95190
442,199,6.85165
445,199,8.56456
447,199,10.27747
448,199,15.41620
457,199,125.04253
462,199,23.98076
465,199,10.27747
468,199,13.70329
473,199,25.69367
474,199,10.27747
476,199,32.54532
477,199,10.27747
478,199,3.42582
482,199,23.98076
483,199,8.56456
484,199,58.23899
485,199,1.71291
489,199,8.56456
490,199,10.27747
491,199,20.55494
492,199,8.56456
495,199,71.94228
496,199,113.05215
499,199,6.85165
500,199,8.56456
508,199,13.70329
513,199,35.97114
522,199,27.40658
528,199,6.85165
530,199,18.84202
532,199,18.84202
535,199,87.35848
536,199,29.11949
537,199,1.71291
538,199,34.25823
539,199,22.26785
541,199,5.13873
549,199,70.22937
550,199,10.27747
553,199,15.41620
555,199,61.66481
556,199,25.69367
558,199,5.13873
562,199,10.27747
563,199,6.85165
564,199,5.13873
567,199,5.13873
572,199,17.12911
575,199,70.22937
577,199,173.00405
578,199,20.55494
579,199,87.35848
580,199,22.26785
582,199,8.56456
585,199,11.99038
591,199,87.35848
595,199,5.13873
596,199,71.94228
598,199,133.60709
498,200,350.29087
574,200,418.97535
70,202,31.85523
483,202,12.74209
131,203,14.49303
6,204,53.58839
345,204,113.87534
4,207,11.49248
13,207,57.46242
14,207,11.49248
51,207,22.98497
53,207,15.32331
55,207,3.83083
61,207,11.49248
79,207,11.49248
94,207,7.66166
96,207,3.83083
117,207,11.49248
133,207,30.64662
138,207,11.49248
149,207,7.66166
151,207,19.15414
169,207,42.13911
202,207,34.47745
210,207,11.49248
258,207,26.81580
296,207,26.81580
357,207,7.66166
472,207,19.15414
568,207,195.37223
30,208,5.40126
49,208,37.80880
61,208,54.01257
67,208,5.40126
172,208,86.42011
263,208,37.80880
425,208,10.80251
100,209,18.66229
154,209,24.88305
144,210,23.19018
181,210,9.27607
193,210,23.19018
200,210,23.19018
340,210,23.19018
353,210,55.65643
364,210,18.55214
391,210,18.55214
507,210,27.82821
531,210,18.55214
593,210,97.39875
340,211,15.70675
458,211,20.94233
534,211,15.70675
548,211,5.23558
385,212,61.65675
66,213,13.73690
388,213,350.29087
564,214,6.77651
556,215,36.26174
13,216,54.07808
391,217,29.27750
57,219,28.37824
66,219,11.35130
105,219,34.05389
134,219,17.02695
214,219,68.10779
329,219,192.97206
428,219,28.37824
490,219,62.43214
521,219,22.70260
12,220,3.02154
14,220,9.06461
20,220,9.06461
24,220,12.08615
26,220,18.12922
38,220,3.02154
40,220,6.04307
42,220,9.06461
44,220,12.08615
45,220,15.10768
47,220,42.30152
51,220,33.23691
52,220,15.10768
57,220,15.10768
58,220,6.04307
62,220,6.04307
64,220,3.02154
69,220,154.09838
77,220,6.04307
85,220,6.04307
86,220,42.30152
89,220,12.08615
90,220,12.08615
92,220,18.12922
95,220,33.23691
96,220,3.02154
113,220,30.21537
116,220,9.06461
119,220,6.04307
121,220,9.06461
124,220,9.06461
127,220,21.15076
129,220,9.06461
130,220,27.19383
135,220,3.02154
142,220,18.12922
148,220,9.06461
149,220,6.04307
150,220,9.06461
151,220,9.06461
161,220,15.10768
162,220,9.06461
166,220,36.25844
191,220,3.02154
208,220,69.49535
219,220,6.04307
235,220,33.23691
241,220,15.10768
242,220,24.17229
244,220,3.02154
251,220,15.10768
253,220,21.15076
262,220,18.12922
278,220,15.10768
282,220,12.08615
290,220,21.15076
340,220,9.06461
342,220,12.08615
348,220,12.08615
355,220,24.17229
361,220,6.04307
377,220,6.04307
382,220,6.04307
434,220,12.08615
457,220,9.06461
495,220,18.12922
497,220,21.15076
499,220,9.06461
502,220,36.25844
507,220,18.12922
533,220,51.36613
534,220,9.06461
548,220,3.02154
550,220,15.10768
562,220,18.12922
573,220,6.04307
585,220,9.06461
596,220,27.19383
95,221,54.39512
243,221,24.72506
283,221,29.67007
23,223,5.20565
86,223,15.61694
162,223,26.02823
243,223,26.02823
268,223,46.85081
281,223,46.85081
404,223,525.77017
483,223,20.82258
526,223,26.02823
586,223,52.05645
298,224,91.70562
449,224,32.36669
535,225,62.36582
30,226,18.39013
53,226,18.39013
463,226,61.30045
7,227,8.57619
8,227,4.28810
11,227,10.72024
12,227,4.28810
17,227,2.14405
18,227,10.72024
23,227,12.86429
28,227,8.57619
32,227,10.72024
37,227,6.43214
38,227,2.14405
45,227,6.43214
46,227,21.44048
47,227,8.57619
50,227,27.87262
57,227,10.72024
58,227,4.28810
60,227,4.28810
65,227,6.43214
67,227,2.14405
69,227,55.74524
71,227,8.57619
72,227,10.72024
74,227,6.43214
82,227,6.43214
84,227,4.28810
91,227,8.57619
92,227,12.86429
93,227,6.43214
94,227,2.14405
96,227,8.57619
106,227,2.14405
113,227,21.44048
120,227,17.15238
121,227,6.43214
126,227,8.57619
127,227,6.43214
129,227,4.28810
130,227,25.72857
133,227,17.15238
145,227,10.72024
158,227,8.57619
161,227,10.72024
162,227,4.28810
165,227,10.72024
167,227,4.28810
174,227,4.28810
180,227,6.43214
181,227,4.28810
183,227,8.57619
186,227,10.72024
187,227,17.15238
191,227,15.00833
192,227,19.29643
198,227,17.15238
213,227,8.57619
217,227,8.57619
219,227,21.44048
236,227,34.30476
242,227,17.15238
244,227,2.14405
248,227,45.02500
251,227,10.72024
262,227,12.86429
268,227,6.43214
279,227,12.86429
291,227,143.65119
300,227,27.87262
301,227,15.00833
303,227,21.44048
320,227,4.28810
333,227,4.28810
341,227,8.57619
364,227,8.57619
366,227,19.29643
367,227,17.15238
373,227,4.28810
376,227,2.14405
384,227,40.73690
386,227,21.44048
395,227,6.43214
397,227,15.00833
398,227,15.00833
411,227,17.15238
415,227,4.28810
436,227,17.15238
449,227,23.58452
452,227,23.58452
453,227,6.43214
467,227,8.57619
471,227,4.28810
474,227,2.14405
483,227,12.86429
485,227,6.43214
490,227,12.86429
493,227,32.16071
501,227,10.72024
507,227,12.86429
509,227,47.16905
510,227,6.43214
512,227,4.28810
516,227,72.89762
518,227,4.28810
524,227,17.15238
531,227,8.57619
536,227,12.86429
537,227,6.43214
540,227,25.72857
542,227,4.28810
544,227,32.16071
546,227,4.28810
547,227,45.02500
552,227,6.43214
554,227,216.54881
558,227,12.86429
570,227,4.28810
571,227,55.74524
572,227,4.28810
573,227,4.28810
580,227,4.28810
581,227,10.72024
582,227,10.72024
95,228,50.48003
111,228,18.35638
121,228,13.76728
161,228,22.94547
191,228,9.17819
207,228,32.12366
255,228,22.94547
291,228,307.46930
350,228,156.02919
370,228,119.31644
381,228,9.17819
421,228,59.65822
436,228,9.17819
504,228,279.93473
523,228,55.06913
554,228,463.49849
560,228,307.46930
567,228,9.17819
256,229,28.73467
345,230,233.90714
424,230,116.95357
10,232,8.13963
54,232,158.72270
56,232,36.62832
74,232,36.62832
94,232,12.20944
99,232,32.55850
112,232,8.13963
119,232,8.13963
123,232,44.76794
128,232,48.83775
150,232,12.20944
168,232,8.13963
173,232,28.48869
182,232,16.27925
202,232,36.62832
240,232,16.27925
247,232,28.48869
251,232,20.34906
252,232,16.27925
256,232,16.27925
257,232,97.67551
299,232,32.55850
342,232,24.41888
369,232,28.48869
387,232,77.32645
408,232,8.13963
438,232,16.27925
468,232,32.55850
496,232,48.83775
502,232,24.41888
522,232,65.11701
533,232,138.37364
534,232,36.62832
538,232,24.41888
571,232,105.81514
575,232,85.46607
576,232,20.34906
10,233,6.29308
103,233,44.05159
150,233,18.87925
393,233,635.60150
504,233,358.70580
591,233,320.94729
596,233,56.63776
305,234,81.51687
319,235,40.86527
504,235,415.46359
103,236,52.33506
118,236,89.71725
289,237,157.77516
541,237,12.13655
175,238,30.92269
257,238,46.38403
21,239,14.02604
105,239,51.42882
197,239,28.05208
311,239,14.02604
350,239,158.96181
355,239,37.40278
368,239,28.05208
386,239,9.35069
396,239,18.70139
526,239,23.37674
553,239,23.37674
23,240,19.87860
43,240,9.93930
66,240,6.62620
83,240,16.56550
86,240,72.88821
92,240,92.76681
96,240,6.62620
126,240,9.93930
129,240,6.62620
130,240,29.81790
139,240,19.87860
165,240,43.07030
168,240,6.62620
177,240,6.62620
217,240,9.93930
230,240,16.56550
243,240,16.56550
244,240,9.93930
248,240,29.81790
262,240,9.93930
272,240,49.69650
274,240,29.81790
278,240,16.56550
305,240,19.87860
328,240,53.00960
347,240,69.57511
377,240,6.62620
381,240,9.93930
386,240,9.93930
394,240,23.19170
398,240,13.25240
447,240,19.87860
474,240,6.62620
476,240,23.19170
502,240,39.75720
510,240,9.93930
512,240,26.50480
537,240,3.31310
540,240,29.81790
543,240,19.87860
570,240,23.19170
572,240,33.13100
581,240,9.93930
583,240,56.32270
588,240,16.56550
66,241,15.35292
184,241,35.82348
247,241,20.47056
397,241,35.82348
504,241,332.64657
585,241,15.35292
62,242,11.35805
80,242,34.07415
103,242,39.75318
131,242,11.35805
150,242,17.03708
175,242,22.71610
20,243,12.74425
25,243,21.24042
31,243,8.49617
71,243,29.73658
75,243,8.49617
77,243,8.49617
81,243,8.49617
127,243,8.49617
162,243,38.23275
325,243,21.24042
364,243,16.99233
455,243,42.48083
468,243,33.98467
483,243,12.74425
508,243,12.74425
512,243,8.49617
563,243,16.99233
564,243,12.74425
583,243,72.21741
586,243,29.73658
1,244,7.24243
7,244,9.65658
12,244,4.82829
14,244,9.65658
38,244,9.65658
39,244,2.41414
40,244,7.24243
42,244,14.48486
48,244,4.82829
49,244,4.82829
50,244,7.24243
51,244,9.65658
55,244,7.24243
59,244,12.07072
64,244,4.82829
67,244,2.41414
70,244,12.07072
72,244,7.24243
77,244,2.41414
84,244,9.65658
86,244,12.07072
89,244,7.24243
91,244,9.65658
96,244,2.41414
99,244,57.93946
101,244,48.28288
102,244,142.43450
105,244,14.48486
108,244,14.48486
110,244,9.65658
111,244,31.38387
114,244,4.82829
115,244,243.82856
116,244,12.07072
121,244,7.24243
122,244,57.93946
126,244,7.24243
135,244,2.41414
139,244,91.73748
141,244,4.82829
149,244,4.82829
154,244,55.52531
155,244,14.48486
158,244,4.82829
168,244,9.65658
174,244,4.82829
189,244,4.82829
191,244,2.41414
193,244,50.69703
197,244,243.82856
208,244,55.52531
211,244,26.55559
224,244,161.74766
238,244,9.65658
241,244,4.82829
244,244,4.82829
245,244,4.82829
259,244,31.38387
260,244,9.65658
261,244,9.65658
266,244,9.65658
269,244,14.48486
270,244,9.65658
290,244,31.38387
291,244,161.74766
300,244,31.38387
305,244,14.48486
306,244,4.82829
311,244,7.24243
318,244,62.76775
330,244,21.72730
332,244,21.72730
334,244,41.04045
340,244,7.24243
349,244,98.97991
352,244,7.24243
353,244,28.96973
357,244,19.31315
361,244,243.82856
383,244,41.04045
386,244,4.82829
392,244,21.72730
396,244,9.65658
402,244,82.08090
411,244,19.31315
422,244,36.21216
427,244,60.35360
439,244,14.48486
446,244,26.55559
448,244,21.72730
453,244,41.04045
459,244,12.07072
466,244,12.07072
472,244,4.82829
485,244,2.41414
497,244,45.86874
502,244,67.59604
506,244,7.24243
511,244,50.69703
512,244,4.82829
531,244,9.65658
533,244,21.72730
534,244,7.24243
540,244,7.24243
542,244,243.82856
547,244,50.69703
550,244,12.07072
556,244,7.24243
559,244,7.24243
565,244,19.31315
566,244,19.31315
582,244,12.07072
583,244,243.82856
588,244,31.38387
590,244,101.39405
592,244,4.82829
593,244,50.69703
594,244,9.65658
599,244,9.65658
247,245,27.05235
256,245,27.05235
39,247,6.04362
518,247,12.08725
27,248,112.64589
540,248,19.87869
54,250,13.71973
71,250,13.71973
80,250,10.28979
87,250,3.42993
127,250,6.85986
146,250,10.28979
156,250,10.28979
167,250,10.28979
202,250,30.86938
246,250,37.72925
257,250,20.57959
287,250,20.57959
301,250,24.00952
331,250,174.92650
431,250,20.57959
436,250,13.71973
468,250,54.87890
477,250,20.57959
492,250,17.14966
502,250,41.15918
515,250,6.85986
523,250,41.15918
531,250,13.71973
533,250,30.86938
536,250,41.15918
542,250,6.85986
548,250,13.71973
18,251,17.35295
33,251,350.52958
62,251,17.35295
73,251,20.82354
80,251,10.41177
85,251,6.94118
123,251,27.76472
177,251,3.47059
182,251,13.88236
190,251,3.47059
235,251,38.17649
250,251,6.94118
253,251,24.29413
264,251,90.23534
278,251,17.35295
282,251,13.88236
287,251,41.64708
298,251,59.00003
310,251,350.52958
313,251,34.70590
342,251,6.94118
348,251,13.88236
353,251,41.64708
362,251,118.00006
408,251,6.94118
420,251,6.94118
423,251,24.29413
426,251,45.11767
429,251,24.29413
434,251,13.88236
451,251,41.64708
462,251,13.88236
482,251,24.29413
489,251,17.35295
495,251,41.64708
502,251,20.82354
513,251,72.88239
528,251,13.88236
539,251,6.94118
576,251,52.05885
594,251,13.88236
7,252,15.38343
17,252,7.69172
47,252,26.92100
52,252,7.69172
91,252,15.38343
93,252,46.15029
100,252,11.53757
176,252,53.84201
268,252,11.53757
274,252,19.22929
281,252,34.61272
326,252,99.99230
341,252,38.45858
347,252,80.76301
379,252,388.43164
428,252,38.45858
492,252,57.68787
508,252,30.76686
553,252,19.22929
581,252,19.22929
39,253,21.57101
50,253,10.78551
559,253,10.78551
350,254,251.74536
309,255,256.84332
270,256,51.80325
540,256,6.47541
560,256,220.16380
584,256,77.70487
572,257,14.16475
57,258,24.00090
73,258,28.80108
105,258,28.80108
238,258,33.60126
241,258,19.20072
249,258,100.80378
256,258,19.20072
275,258,28.80108
350,258,163.20612
383,258,81.60306
409,258,28.80108
496,258,81.60306
500,258,14.40054
536,258,28.80108
565,258,38.40144
43,259,18.42753
361,259,12.28502
1,261,5.80648
3,261,15.48395
4,261,1.93549
5,261,3.87099
6,261,15.48395
10,261,5.80648
14,261,13.54846
15,261,9.67747
20,261,5.80648
22,261,5.80648
29,261,19.35494
33,261,50.32285
34,261,7.74198
36,261,11.61297
40,261,7.74198
41,261,23.22593
43,261,11.61297
44,261,3.87099
45,261,3.87099
51,261,7.74198
52,261,5.80648
53,261,7.74198
54,261,30.96791
55,261,1.93549
62,261,3.87099
73,261,21.29044
74,261,11.61297
77,261,1.93549
79,261,5.80648
80,261,11.61297
82,261,5.80648
83,261,17.41945
84,261,3.87099
89,261,5.80648
94,261,11.61297
95,261,79.35527
96,261,3.87099
98,261,34.83890
100,261,9.67747
103,261,19.35494
105,261,40.64538
110,261,7.74198
112,261,17.41945
114,261,3.87099
116,261,15.48395
119,261,9.67747
122,261,9.67747
123,261,25.16143
124,261,5.80648
127,261,3.87099
132,261,17.41945
136,261,13.54846
137,261,9.67747
138,261,11.61297
140,261,21.29044
142,261,11.61297
150,261,9.67747
155,261,11.61297
158,261,5.80648
160,261,7.74198
162,261,23.22593
167,261,19.35494
168,261,11.61297
170,261,40.64538
171,261,19.35494
173,261,30.96791
182,261,13.54846
189,261,17.41945
193,261,13.54846
200,261,56.12934
201,261,30.96791
207,261,13.54846
210,261,5.80648
215,261,13.54846
222,261,5.80648
231,261,11.61297
237,261,15.48395
238,261,13.54846
239,261,23.22593
240,261,13.54846
241,261,9.67747
243,261,34.83890
247,261,21.29044
249,261,27.09692
250,261,17.41945
251,261,19.35494
252,261,15.48395
254,261,5.80648
257,261,23.22593
263,261,36.77439
266,261,3.87099
268,261,3.87099
273,261,9.67747
278,261,27.09692
287,261,11.61297
289,261,25.16143
292,261,34.83890
295,261,21.29044
304,261,7.74198
311,261,11.61297
319,261,11.61297
321,261,25.16143
324,261,3.87099
327,261,19.35494
330,261,3.87099
342,261,11.61297
348,261,15.48395
351,261,29.03242
353,261,44.51637
354,261,11.61297
356,261,19.35494
359,261,9.67747
362,261,129.67812
364,261,7.74198
371,261,7.74198
376,261,3.87099
377,261,61.93582
380,261,11.61297
381,261,9.67747
385,261,21.29044
387,261,19.35494
399,261,11.61297
401,261,7.74198
406,261,11.61297
408,261,11.61297
409,261,11.61297
412,261,50.32285
416,261,7.74198
417,261,23.22593
419,261,15.48395
421,261,73.54879
423,261,27.09692
425,261,1.93549
438,261,21.29044
445,261,9.67747
455,261,19.35494
457,261,11.61297
462,261,13.54846
467,261,7.74198
471,261,3.87099
474,261,5.80648
476,261,13.54846
477,261,11.61297
478,261,7.74198
483,261,11.61297
484,261,65.80681
488,261,9.67747
489,261,79.35527
490,261,11.61297
491,261,11.61297
492,261,9.67747
495,261,17.41945
496,261,127.74263
498,261,98.71021
499,261,5.80648
500,261,5.80648
511,261,40.64538
513,261,40.64538
522,261,46.45186
528,261,19.35494
530,261,21.29044
532,261,25.16143
534,261,9.67747
536,261,11.61297
537,261,9.67747
538,261,7.74198
539,261,5.80648
541,261,11.61297
542,261,5.80648
543,261,21.29044
550,261,7.74198
552,261,3.87099
553,261,40.64538
555,261,42.58088
562,261,143.22658
563,261,15.48395
565,261,15.48395
573,261,3.87099
576,261,19.35494
578,261,5.80648
585,261,9.67747
589,261,3.87099
595,261,5.80648
596,261,17.41945
5,263,9.54313
60,263,9.54313
178,263,4.77157
193,263,14.31470
206,263,205.17739
215,263,33.40097
498,263,243.34993
70,264,33.21912
77,264,6.64382
397,264,46.50677
51,265,28.01215
410,265,21.00912
46,266,38.23294
82,266,22.93977
4,267,2.62430
10,267,7.87290
11,267,13.12151
14,267,13.12151
19,267,7.87290
32,267,13.12151
36,267,41.98882
40,267,7.87290
42,267,18.37011
43,267,18.37011
44,267,5.24860
52,267,5.24860
54,267,31.49161
56,267,44.61312
62,267,5.24860
66,267,13.12151
85,267,13.12151
89,267,5.24860
92,267,73.48043
101,267,10.49720
104,267,5.24860
108,267,7.87290
110,267,31.49161
116,267,55.11032
119,267,7.87290
123,267,15.74581
127,267,13.12151
131,267,13.12151
136,267,7.87290
137,267,28.86731
142,267,47.23742
148,267,13.12151
151,267,7.87290
158,267,26.24301
167,267,13.12151
172,267,10.49720
173,267,10.49720
177,267,5.24860
178,267,2.62430
179,267,5.24860
