"TrackID","TermID","TermCount"
180,267,7.87290
181,267,10.49720
182,267,70.85613
185,267,107.59635
189,267,7.87290
199,267,13.12151
208,267,175.82818
210,267,7.87290
213,267,10.49720
219,267,7.87290
233,267,34.11592
234,267,10.49720
238,267,10.49720
241,267,7.87290
245,267,13.12151
247,267,10.49720
254,267,13.12151
255,267,13.12151
262,267,34.11592
278,267,265.05442
282,267,20.99441
284,267,7.87290
291,267,175.82818
292,267,31.49161
304,267,31.49161
315,267,62.98323
333,267,5.24860
335,267,34.11592
340,267,13.12151
342,267,5.24860
344,267,28.86731
346,267,44.61312
349,267,28.86731
353,267,118.09355
358,267,265.05442
359,267,26.24301
361,267,5.24860
369,267,89.22624
373,267,5.24860
376,267,5.24860
377,267,110.22065
381,267,31.49161
388,267,133.83936
390,267,18.37011
400,267,5.24860
408,267,5.24860
409,267,15.74581
418,267,5.24860
438,267,10.49720
441,267,7.87290
445,267,13.12151
455,267,13.12151
465,267,7.87290
474,267,10.49720
480,267,10.49720
496,267,13.12151
506,267,28.86731
523,267,31.49161
526,267,13.12151
527,267,7.87290
534,267,7.87290
535,267,68.23183
549,267,55.11032
550,267,10.49720
551,267,20.99441
553,267,68.23183
562,267,15.74581
565,267,20.99441
578,267,13.12151
174,268,11.72585
209,268,199.33950
350,268,199.33950
554,268,592.15557
394,269,54.49317
134,270,16.55392
206,270,82.76960
525,270,93.80554
1,271,6.72259
4,271,11.20432
5,271,4.48173
6,271,17.92692
10,271,4.48173
13,271,114.28409
14,271,89.63458
26,271,13.44519
33,271,114.28409
40,271,6.72259
41,271,51.53988
42,271,6.72259
43,271,24.64951
44,271,4.48173
51,271,40.33556
52,271,2.24086
53,271,35.85383
55,271,4.48173
57,271,11.20432
58,271,2.24086
62,271,29.13124
63,271,58.26248
66,271,11.20432
69,271,170.30571
71,271,8.96346
73,271,80.67112
75,271,15.68605
76,271,58.26248
79,271,6.72259
80,271,60.50334
83,271,11.20432
84,271,8.96346
85,271,4.48173
87,271,2.24086
89,271,6.72259
90,271,8.96346
92,271,13.44519
95,271,24.64951
99,271,17.92692
101,271,8.96346
102,271,76.18940
103,271,8.96346
104,271,26.89037
109,271,17.92692
110,271,17.92692
113,271,22.40865
116,271,13.44519
117,271,4.48173
127,271,15.68605
131,271,35.85383
136,271,114.28409
137,271,15.68605
138,271,13.44519
142,271,13.44519
148,271,2.24086
149,271,6.72259
151,271,11.20432
154,271,8.96346
155,271,13.44519
158,271,15.68605
177,271,4.48173
179,271,4.48173
181,271,22.40865
183,271,8.96346
184,271,22.40865
189,271,6.72259
195,271,15.68605
204,271,13.44519
213,271,17.92692
214,271,26.89037
216,271,38.09470
222,271,4.48173
223,271,22.40865
225,271,15.68605
228,271,2.24086
229,271,24.64951
231,271,13.44519
233,271,11.20432
235,271,24.64951
238,271,8.96346
240,271,47.05816
241,271,17.92692
249,271,76.18940
252,271,4.48173
254,271,33.61297
256,271,29.13124
260,271,4.48173
261,271,22.40865
263,271,42.57643
266,271,11.20432
275,271,69.46680
278,271,11.20432
284,271,6.72259
291,271,150.13793
310,271,96.35718
324,271,4.48173
330,271,17.92692
342,271,8.96346
343,271,13.44519
344,271,35.85383
345,271,38.09470
348,271,8.96346
353,271,51.53988
354,271,47.05816
357,271,64.98507
358,271,226.32732
359,271,20.16778
361,271,4.48173
380,271,13.44519
381,271,132.21101
390,271,22.40865
406,271,13.44519
408,271,24.64951
410,271,6.72259
418,271,4.48173
423,271,15.68605
425,271,33.61297
426,271,58.26248
430,271,11.20432
438,271,29.13124
441,271,11.20432
445,271,11.20432
455,271,11.20432
456,271,13.44519
457,271,24.64951
462,271,40.33556
465,271,13.44519
471,271,4.48173
477,271,13.44519
478,271,13.44519
480,271,8.96346
482,271,62.74421
486,271,13.44519
487,271,20.16778
495,271,69.46680
496,271,15.68605
497,271,15.68605
498,271,114.28409
499,271,20.16778
500,271,20.16778
502,271,13.44519
506,271,33.61297
508,271,11.20432
513,271,91.87545
515,271,8.96346
520,271,76.18940
522,271,8.96346
528,271,22.40865
533,271,38.09470
534,271,6.72259
536,271,13.44519
539,271,13.44519
545,271,24.64951
546,271,33.61297
549,271,47.05816
550,271,8.96346
555,271,33.61297
558,271,24.64951
565,271,17.92692
573,271,4.48173
575,271,181.51003
576,271,22.40865
578,271,11.20432
582,271,11.20432
585,271,11.20432
596,271,150.13793
82,272,15.99355
84,272,21.32473
201,272,85.29893
204,272,31.98710
242,272,42.64946
280,272,42.64946
290,272,101.29248
339,272,181.26022
585,272,15.99355
82,273,17.42658
84,273,23.23544
201,273,46.47087
204,273,34.85316
242,273,46.47087
290,273,75.51517
162,274,23.29917
423,274,54.36473
297,275,158.75203
412,275,85.99068
427,275,6.61467
594,275,26.45867
156,276,16.02959
211,276,32.05919
492,276,26.71599
499,276,10.68640
567,276,26.71599
188,277,68.60028
256,277,24.94556
555,277,49.89111
151,279,19.78426
194,279,138.48980
4,280,3.72302
6,280,29.78416
34,280,7.44604
36,280,33.50718
53,280,22.33812
137,280,48.39926
146,280,11.16906
158,280,11.16906
165,280,18.61510
167,280,26.06114
172,280,14.89208
183,280,37.23020
189,280,11.16906
204,280,22.33812
207,280,52.12228
210,280,26.06114
231,280,22.33812
233,280,33.50718
272,280,55.84530
278,280,18.61510
298,280,63.29134
300,280,48.39926
304,280,14.89208
322,280,11.16906
329,280,126.58267
335,280,48.39926
354,280,14.89208
359,280,22.33812
371,280,14.89208
401,280,14.89208
416,280,14.89208
420,280,11.16906
429,280,26.06114
430,280,18.61510
435,280,37.23020
436,280,37.23020
467,280,14.89208
468,280,29.78416
502,280,22.33812
518,280,7.44604
534,280,26.06114
540,280,7.44604
553,280,18.61510
20,281,11.87494
41,281,47.49977
42,281,3.95831
43,281,51.45809
47,281,15.83326
52,281,3.95831
62,281,11.87494
75,281,7.91663
89,281,7.91663
90,281,15.83326
92,281,47.49977
98,281,15.83326
102,281,35.62483
104,281,55.41640
136,281,35.62483
137,281,7.91663
142,281,23.74989
148,281,3.95831
152,281,11.87494
158,281,23.74989
174,281,7.91663
181,281,7.91663
182,281,15.83326
197,281,23.74989
199,281,15.83326
204,281,23.74989
214,281,47.49977
215,281,27.70820
217,281,7.91663
238,281,15.83326
241,281,11.87494
262,281,11.87494
282,281,31.66651
292,281,71.24966
301,281,27.70820
307,281,11.87494
325,281,19.79157
344,281,23.74989
348,281,15.83326
350,281,134.58269
353,281,134.58269
381,281,7.91663
390,281,11.87494
453,281,11.87494
495,281,11.87494
496,281,11.87494
499,281,7.91663
526,281,19.79157
549,281,83.12460
565,281,31.66651
593,281,83.12460
594,281,15.83326
109,282,43.32705
395,282,16.24764
504,282,287.04169
558,282,16.24764
3,283,6.98280
4,283,6.98280
7,283,76.81078
9,283,6.98280
10,283,6.98280
11,283,23.27599
23,283,23.27599
31,283,13.96560
32,283,20.94839
34,283,4.65520
36,283,32.58639
53,283,62.84518
54,283,9.31040
56,283,20.94839
59,283,11.63800
64,283,4.65520
72,283,11.63800
79,283,23.27599
83,283,11.63800
96,283,2.32760
103,283,16.29320
104,283,4.65520
107,283,4.65520
112,283,6.98280
116,283,4.65520
119,283,9.31040
120,283,18.62080
127,283,9.31040
133,283,37.24159
137,283,6.98280
141,283,4.65520
158,283,6.98280
165,283,11.63800
167,283,25.60359
171,283,23.27599
183,283,9.31040
184,283,9.31040
189,283,39.56919
193,283,23.27599
199,283,4.65520
202,283,20.94839
207,283,48.87959
210,283,16.29320
223,283,23.27599
233,283,11.63800
242,283,18.62080
243,283,11.63800
250,283,4.65520
252,283,9.31040
272,283,34.91399
273,283,2.32760
274,283,62.84518
275,283,13.96560
297,283,55.86239
300,283,30.25879
304,283,9.31040
314,283,4.65520
322,283,18.62080
323,283,235.08754
329,283,39.56919
347,283,48.87959
359,283,13.96560
371,283,9.31040
372,283,11.63800
376,283,4.65520
377,283,11.63800
380,283,13.96560
382,283,4.65520
386,283,20.94839
391,283,18.62080
395,283,6.98280
398,283,16.29320
401,283,100.08677
408,283,11.63800
411,283,9.31040
415,283,4.65520
416,283,18.62080
418,283,6.98280
420,283,13.96560
429,283,44.22439
435,283,23.27599
436,283,167.58716
453,283,167.58716
455,283,11.63800
464,283,9.31040
465,283,6.98280
467,283,9.31040
468,283,18.62080
471,283,6.98280
483,283,6.98280
485,283,9.31040
487,283,20.94839
490,283,25.60359
506,283,4.65520
510,283,6.98280
513,283,48.87959
526,283,11.63800
536,283,65.17278
537,283,11.63800
540,283,107.06957
544,283,34.91399
550,283,9.31040
551,283,18.62080
558,283,25.60359
567,283,4.65520
572,283,4.65520
573,283,9.31040
580,283,46.55199
589,283,9.31040
592,283,2.32760
594,283,9.31040
191,284,10.87734
207,284,38.07068
300,284,70.70270
352,284,10.87734
553,284,92.45737
248,285,7.11501
13,287,41.17075
43,287,15.43903
492,287,25.73172
35,288,24.02786
64,288,18.02090
96,288,6.00697
107,288,30.03483
290,288,78.09056
422,288,132.15325
145,289,14.05219
281,289,42.15657
389,289,79.62907
405,289,473.09037
535,289,238.88721
566,289,37.47250
31,290,10.70095
97,290,21.40190
107,290,10.70095
279,290,32.10286
422,290,117.71048
83,291,22.76492
95,291,50.08282
103,291,18.21193
112,291,9.10597
200,291,22.76492
216,291,77.40072
289,291,59.18879
360,291,118.37757
406,291,27.31790
492,291,22.76492
495,291,27.31790
496,291,31.87089
326,292,153.73636
554,292,597.20663
3,293,12.61865
4,293,2.52373
6,293,20.18984
14,293,17.66611
15,293,5.04746
29,293,35.33221
36,293,12.61865
40,293,7.57119
42,293,7.57119
43,293,15.14238
44,293,7.57119
51,293,22.71356
52,293,5.04746
53,293,7.57119
54,293,10.09492
58,293,2.52373
62,293,7.57119
73,293,40.37967
74,293,15.14238
75,293,5.04746
77,293,5.04746
78,293,7.57119
79,293,7.57119
80,293,22.71356
92,293,15.14238
106,293,2.52373
110,293,10.09492
116,293,25.23729
117,293,5.04746
119,293,10.09492
127,293,7.57119
132,293,22.71356
136,293,15.14238
137,293,30.28475
139,293,5.04746
142,293,15.14238
158,293,25.23729
159,293,10.09492
172,293,17.66611
182,293,10.09492
183,293,17.66611
184,293,10.09492
196,293,15.14238
202,293,22.71356
204,293,15.14238
240,293,10.09492
241,293,7.57119
244,293,2.52373
247,293,35.33221
263,293,17.66611
267,293,85.80680
273,293,5.04746
275,293,5.04746
278,293,25.23729
292,293,30.28475
310,293,73.18815
322,293,7.57119
342,293,5.04746
344,293,15.14238
349,293,27.76102
359,293,17.66611
371,293,5.04746
376,293,2.52373
377,293,5.04746
381,293,15.14238
401,293,10.09492
409,293,40.37967
412,293,32.80848
418,293,7.57119
420,293,5.04746
423,293,17.66611
425,293,5.04746
429,293,32.80848
438,293,27.76102
440,293,65.61697
443,293,15.14238
447,293,15.14238
456,293,7.57119
462,293,10.09492
468,293,20.18984
482,293,27.76102
495,293,7.57119
506,293,5.04746
513,293,52.99832
521,293,10.09492
530,293,15.14238
536,293,98.42545
542,293,22.71356
550,293,5.04746
553,293,12.61865
585,293,12.61865
589,293,10.09492
595,293,7.57119
3,294,10.10146
4,294,2.52536
8,294,10.10146
10,294,15.15219
18,294,22.72828
20,294,17.67755
25,294,12.62682
27,294,42.93120
36,294,20.20292
40,294,5.05073
52,294,2.52536
74,294,7.57609
83,294,12.62682
85,294,12.62682
98,294,10.10146
100,294,17.67755
103,294,17.67755
106,294,17.67755
112,294,7.57609
119,294,10.10146
123,294,27.77901
138,294,7.57609
150,294,7.57609
151,294,7.57609
158,294,10.10146
160,294,10.10146
167,294,32.82974
180,294,7.57609
182,294,10.10146
183,294,25.25365
190,294,2.52536
193,294,17.67755
195,294,32.82974
207,294,17.67755
210,294,17.67755
216,294,128.79360
230,294,17.67755
234,294,10.10146
235,294,128.79360
236,294,20.20292
237,294,20.20292
250,294,5.05073
273,294,17.67755
274,294,12.62682
278,294,12.62682
280,294,20.20292
285,294,12.62682
291,294,169.19943
299,294,60.60875
300,294,32.82974
302,294,35.35511
311,294,255.06183
321,294,32.82974
346,294,128.79360
347,294,53.03266
348,294,10.10146
353,294,58.08339
355,294,20.20292
365,294,37.88047
371,294,55.55802
376,294,10.10146
377,294,255.06183
387,294,25.25365
401,294,47.98193
403,294,255.06183
404,294,255.06183
408,294,5.05073
409,294,15.15219
412,294,32.82974
413,294,12.62682
420,294,22.72828
429,294,191.92772
451,294,58.08339
465,294,7.57609
467,294,20.20292
476,294,17.67755
477,294,15.15219
480,294,17.67755
499,294,5.05073
502,294,15.15219
513,294,255.06183
536,294,15.15219
537,294,2.52536
544,294,255.06183
553,294,12.62682
554,294,255.06183
558,294,7.57609
562,294,15.15219
569,294,12.62682
580,294,5.05073
589,294,12.62682
143,295,32.15694
264,295,167.21611
513,295,135.05917
3,296,4.81293
14,296,12.03232
15,296,4.81293
17,296,12.03232
20,296,16.84525
33,296,62.56808
36,296,24.06464
40,296,16.84525
42,296,113.10383
43,296,173.26544
44,296,14.43879
51,296,36.09697
52,296,28.87757
53,296,7.21939
62,296,24.06464
68,296,16.84525
74,296,7.21939
77,296,4.81293
78,296,12.03232
79,296,7.21939
80,296,108.29090
82,296,7.21939
90,296,9.62586
92,296,81.81979
95,296,26.47111
100,296,7.21939
101,296,4.81293
102,296,40.90990
103,296,16.84525
104,296,28.87757
105,296,26.47111
109,296,19.25172
110,296,28.87757
112,296,9.62586
116,296,31.28404
123,296,31.28404
129,296,24.06464
136,296,28.87757
137,296,166.04605
138,296,7.21939
139,296,16.84525
148,296,4.81293
158,296,19.25172
160,296,16.84525
161,296,12.03232
172,296,9.62586
173,296,9.62586
174,296,9.62586
177,296,7.21939
181,296,14.43879
182,296,9.62586
183,296,9.62586
203,296,28.87757
210,296,7.21939
213,296,4.81293
216,296,40.90990
230,296,12.03232
231,296,14.43879
233,296,21.65818
235,296,243.05291
240,296,9.62586
241,296,16.84525
242,296,139.57494
243,296,16.84525
244,296,19.25172
247,296,33.69050
251,296,12.03232
254,296,14.43879
256,296,9.62586
258,296,24.06464
262,296,9.62586
263,296,16.84525
264,296,182.89130
278,296,12.03232
282,296,28.87757
292,296,127.54262
302,296,12.03232
310,296,69.78747
311,296,7.21939
315,296,129.94908
319,296,14.43879
324,296,14.43879
330,296,19.25172
353,296,55.34868
355,296,19.25172
357,296,19.25172
359,296,55.34868
364,296,9.62586
369,296,81.81979
376,296,2.40646
381,296,16.84525
390,296,12.03232
406,296,14.43879
408,296,7.21939
409,296,14.43879
420,296,7.21939
438,296,16.84525
445,296,12.03232
453,296,19.25172
462,296,9.62586
465,296,14.43879
472,296,4.81293
476,296,16.84525
482,296,199.73655
491,296,28.87757
492,296,36.09697
495,296,7.21939
496,296,91.44565
502,296,14.43879
506,296,9.62586
508,296,7.21939
514,296,9.62586
518,296,12.03232
546,296,9.62586
560,296,81.81979
578,296,12.03232
245,297,13.06925
1,298,11.37187
44,298,3.79062
78,298,11.37187
83,298,18.95312
98,298,15.16250
105,298,22.74375
116,298,15.16250
138,298,22.74375
173,298,15.16250
182,298,15.16250
222,298,11.37187
249,298,53.06874
256,298,15.16250
299,298,90.97498
308,298,79.60311
324,298,7.58125
335,298,49.27811
364,298,15.16250
387,298,37.90624
390,298,11.37187
423,298,26.53437
457,298,15.16250
468,298,30.32499
496,298,37.90624
499,298,7.58125
543,298,22.74375
569,298,18.95312
576,298,56.85936
585,298,11.37187
595,298,45.48749
59,299,28.57300
82,299,17.14380
85,299,22.85840
105,299,34.28760
159,299,22.85840
190,299,5.71460
214,299,68.57520
256,299,40.00220
259,299,74.28980
104,300,23.09419
392,300,28.86773
472,300,11.54709
515,300,11.54709
6,301,31.33768
20,301,11.75163
74,301,23.50326
77,301,3.91721
149,301,7.83442
177,301,3.91721
207,301,27.42047
291,301,262.45306
335,301,50.92373
420,301,7.83442
445,301,19.58605
477,301,43.08931
485,301,3.91721
550,301,11.75163
73,302,31.09641
143,302,25.91368
157,302,134.75112
183,302,20.73094
185,302,108.83745
250,302,5.18274
533,302,46.64462
542,302,10.36547
504,304,367.27509
74,306,92.05652
173,306,16.73755
206,306,62.76581
215,306,29.29071
218,306,62.76581
299,306,100.42530
348,306,16.73755
432,306,29.29071
445,306,20.92194
452,306,46.02826
504,306,255.24763
528,306,16.73755
567,306,8.36877
477,307,31.50096
567,307,10.50032
22,308,6.72708
13,310,19.67958
20,310,14.75969
61,310,24.59948
85,310,9.83979
100,310,14.75969
115,310,14.75969
151,310,14.75969
156,310,14.75969
186,310,24.59948
193,310,14.75969
243,310,14.75969
248,310,9.83979
307,310,14.75969
395,310,14.75969
431,310,54.11886
447,310,54.11886
465,310,14.75969
22,311,4.64322
59,311,23.21612
88,311,120.72383
127,311,13.92967
214,311,55.71869
246,311,27.85935
291,311,311.09603
432,311,32.50257
526,311,23.21612
535,311,78.93481
536,311,27.85935
553,311,23.21612
564,311,4.64322
6,312,42.39249
150,312,15.89718
289,312,68.88779
431,312,58.28967
432,312,37.09343
451,312,63.58873
552,312,10.59812
226,313,13.76675
353,313,82.60049
549,313,144.55085
9,314,14.89918
526,314,37.24795
18,315,30.46775
46,315,30.46775
54,315,48.74840
102,315,103.59036
105,315,36.56130
482,315,24.37420
537,315,12.18710
118,316,87.13157
284,316,15.37616
398,316,20.50155
13,318,82.91425
246,318,33.16570
406,318,33.16570
504,318,292.96367
572,318,11.05523
572,319,71.05825
6,320,20.55601
7,320,10.27801
9,320,5.13900
11,320,12.84751
20,320,12.84751
23,320,5.13900
40,320,5.13900
53,320,7.70850
54,320,10.27801
66,320,5.13900
73,320,15.41701
84,320,5.13900
90,320,10.27801
91,320,17.98651
94,320,2.56950
95,320,28.26452
112,320,7.70850
116,320,10.27801
123,320,20.55601
124,320,7.70850
127,320,7.70850
130,320,5.13900
151,320,7.70850
165,320,12.84751
167,320,10.27801
173,320,10.27801
177,320,2.56950
183,320,10.27801
193,320,12.84751
205,320,7.70850
219,320,5.13900
221,320,15.41701
226,320,5.13900
235,320,28.26452
241,320,17.98651
249,320,87.36305
250,320,2.56950
253,320,17.98651
257,320,15.41701
276,320,66.80704
278,320,12.84751
289,320,33.40352
291,320,172.15660
293,320,10.27801
297,320,61.66803
299,320,61.66803
300,320,33.40352
346,320,43.68152
359,320,2.56950
363,320,25.69501
376,320,2.56950
381,320,7.70850
398,320,10.27801
400,320,28.26452
408,320,10.27801
417,320,30.83402
422,320,38.54252
425,320,2.56950
428,320,12.84751
438,320,5.13900
443,320,15.41701
455,320,25.69501
468,320,20.55601
476,320,17.98651
477,320,15.41701
479,320,7.70850
481,320,41.11202
483,320,12.84751
487,320,23.12551
490,320,15.41701
492,320,12.84751
496,320,12.84751
498,320,131.04457
506,320,5.13900
508,320,7.70850
511,320,259.51964
522,320,20.55601
526,320,12.84751
536,320,59.09853
538,320,5.13900
542,320,7.70850
550,320,5.13900
553,320,12.84751
556,320,7.70850
581,320,20.55601
593,320,53.95953
595,320,7.70850
599,320,48.82053
36,321,17.35429
234,321,23.13905
290,321,40.49333
138,323,12.79810
330,323,8.53207
427,323,4.26603
479,323,29.86223
498,323,217.56769
505,323,268.76008
548,323,8.53207
566,323,34.12826
583,323,358.34678
588,323,38.39430
200,324,28.21248
291,324,378.04727
48,325,13.70748
56,325,61.68368
435,325,68.53742
331,326,146.03535
277,327,36.36985
388,327,309.14373
438,328,21.85522
539,328,16.39141
6,329,47.53473
263,329,41.59288
352,329,11.88368
563,329,23.76736
84,330,11.27415
90,330,22.54831
428,330,28.18538
481,330,22.54831
136,332,15.61273
357,332,46.83818
361,332,10.40848
456,332,31.22545
465,332,15.61273
551,332,41.63393
562,332,31.22545
573,332,26.02121
548,333,6.13359
205,334,18.55942
351,334,92.79712
533,335,107.41283
271,336,237.53187
4,337,3.87810
53,337,15.51240
67,337,3.87810
79,337,19.39050
128,337,46.53721
132,337,34.90291
143,337,19.39050
301,337,27.14671
370,337,100.83062
468,337,31.02481
471,337,15.51240
479,337,11.63430
558,337,11.63430
56,338,80.57106
498,338,316.08647
541,338,6.19777
543,338,37.18664
90,340,31.44680
7,342,11.80060
9,342,8.85045
23,342,5.90030
37,342,8.85045
38,342,2.95015
45,342,5.90030
47,342,41.30208
50,342,17.70089
68,342,20.65104
71,342,11.80060
72,342,8.85045
74,342,8.85045
86,342,59.00298
93,342,17.70089
96,342,2.95015
107,342,5.90030
109,342,23.60119
113,342,29.50149
129,342,11.80060
130,342,5.90030
145,342,20.65104
162,342,8.85045
164,342,8.85045
174,342,29.50149
180,342,8.85045
191,342,5.90030
194,342,297.96503
197,342,35.40179
230,342,14.75074
232,342,11.80060
236,342,47.20238
243,342,47.20238
256,342,20.65104
266,342,8.85045
268,342,17.70089
281,342,197.65997
301,342,41.30208
307,342,56.05283
314,342,8.85045
386,342,5.90030
389,342,50.15253
396,342,11.80060
397,342,20.65104
415,342,23.60119
418,342,5.90030
419,342,23.60119
434,342,11.80060
440,342,76.70387
441,342,14.75074
474,342,5.90030
483,342,5.90030
501,342,50.15253
512,342,5.90030
524,342,106.20536
527,342,8.85045
531,342,11.80060
540,342,8.85045
561,342,100.30506
563,342,23.60119
581,342,115.05580
140,343,29.88827
281,343,44.83241
44,344,6.90144
57,344,31.05649
71,344,62.11299
77,344,10.35216
116,344,6.90144
118,344,20.70433
129,344,13.80289
152,344,24.15505
162,344,17.25361
173,344,13.80289
174,344,34.50722
193,344,17.25361
215,344,24.15505
238,344,24.15505
244,344,3.45072
268,344,10.35216
291,344,231.19835
325,344,17.25361
327,344,24.15505
341,344,13.80289
417,344,41.40866
442,344,13.80289
465,344,10.35216
468,344,27.60577
507,344,37.95794
524,344,100.07093
533,344,31.05649
537,344,3.45072
558,344,20.70433
561,344,175.98680
563,344,272.60701
169,347,73.34555
554,349,747.83180
11,351,7.95821
84,351,7.95821
127,351,15.91642
158,351,11.93732
167,351,15.91642
182,351,15.91642
257,351,47.74927
272,351,59.68659
278,351,19.89553
299,351,95.49854
320,351,7.95821
374,351,11.93732
376,351,3.97911
409,351,23.87464
416,351,15.91642
442,351,15.91642
469,351,15.91642
471,351,7.95821
472,351,15.91642
533,351,67.64480
556,351,11.93732
570,351,7.95821
15,352,9.07405
37,352,27.22214
82,352,13.61107
104,352,13.61107
118,352,27.22214
181,352,27.22214
188,352,49.90726
204,352,54.44429
256,352,18.14810
267,352,154.25881
302,352,22.68512
366,352,18.14810
457,352,18.14810
482,352,18.14810
508,352,13.61107
535,352,40.83321
554,352,458.23941
556,352,13.61107
572,352,9.07405
45,353,4.92891
52,353,54.21798
86,353,34.50235
90,353,19.71563
93,353,9.85782
96,353,4.92891
105,353,29.57345
162,353,14.78672
181,353,9.85782
248,353,14.78672
453,353,118.29378
594,353,19.71563
6,354,59.49146
121,355,20.07696
104,356,17.08137
105,356,34.16274
161,356,28.46895
175,356,22.77516
188,356,62.63169
207,356,39.85653
238,356,22.77516
256,356,22.77516
349,356,62.63169
354,356,22.77516
416,356,22.77516
497,356,39.85653
549,356,119.56959
565,356,45.55032