"TrackID","Valence","Arousal","Tension","Atmospheric","Happy","Dark","Sad","Angry","Sensual","Sentimental"
201,5.00000,7.27590,6.37930,3.24140,3.85710,4.00000,2.86210,3.93100,1.79310,2.03570
202,6.70000,2.86670,3.06670,6.53330,5.16670,1.92860,4.10340,1.26920,5.53330,5.76670
203,5.82140,5.35710,4.81480,5.33330,4.18520,3.55560,3.55560,2.37040,4.11110,3.85190
204,5.60710,2.76670,2.96670,6.40000,3.50000,2.16670,5.00000,1.70000,4.00000,5.23330
205,4.70000,2.53330,4.10000,7.03330,2.51720,4.40000,6.93330,1.44830,4.96670,6.36670
206,4.78570,2.37930,4.37930,7.13790,2.28570,4.25000,6.13790,1.57140,3.79310,4.68970
207,5.48150,2.53570,3.42860,6.85710,3.75000,2.71430,4.57140,1.89290,5.10710,5.21430
208,5.93100,2.27590,2.96550,7.13790,4.48280,2.34480,4.55170,1.31030,5.20690,5.68970
209,5.75000,5.41380,4.71430,4.13790,4.58620,2.60710,3.14290,2.28570,2.10340,4.37930
210,6.34480,2.10340,2.89660,7.82760,4.67860,2.62960,4.32140,1.42310,7.65520,5.82760
211,6.10340,5.31030,5.86210,5.68970,4.89660,2.64290,2.71430,2.78570,3.32140,4.72410
212,5.89660,3.43330,4.73330,5.03330,4.26670,2.58620,3.27590,1.68970,3.96550,3.68970
213,4.42860,7.70000,6.82760,3.10000,3.27590,4.33330,3.93100,3.75860,2.85710,3.11540
214,4.03230,3.58060,5.33330,5.64520,2.83870,4.80650,5.09680,2.51610,3.38710,4.58060
215,7.13790,4.86210,3.20690,5.41380,6.41380,2.24140,3.17240,1.55170,2.20690,4.55170
216,5.58620,1.79310,2.62070,7.48280,4.20690,2.77780,4.62070,1.25000,5.75860,5.64290
217,7.58620,3.51720,2.06900,5.75860,6.79310,1.59260,1.89290,1.48150,2.64290,2.92590
218,5.79310,3.09680,3.51610,5.74190,4.16670,2.67740,4.77420,1.93330,2.30000,4.46670
219,6.58620,7.27590,4.93100,3.37930,5.82760,2.03450,1.96430,1.71430,3.06900,4.13790
220,5.82140,6.14290,4.39290,3.03570,4.78570,2.40740,2.03700,3.18520,2.03570,2.25000
221,3.67860,3.46430,5.92860,6.82140,2.21430,6.57140,6.17860,2.57140,5.03570,6.10710
222,6.00000,4.55170,3.34480,5.31030,3.86210,2.72410,5.44830,1.96430,3.13790,5.44830
223,3.03570,5.43330,7.17860,5.44830,1.82140,6.24140,4.18520,3.62070,2.58620,3.34480
224,4.39290,7.65520,6.82140,3.37040,3.32140,4.60710,3.66670,4.85710,1.82140,3.67860
225,6.41380,2.89660,2.65520,7.44830,4.65520,2.22220,3.96550,1.46430,6.06900,5.17860
226,4.45160,7.70970,6.93550,2.76670,3.25810,3.53330,2.75860,5.87100,1.53570,2.75860
227,5.86670,5.50000,4.36670,4.68970,4.63330,2.66670,3.40000,1.76670,3.46670,3.82760
228,3.32140,6.41380,6.96430,5.10340,1.78570,6.20690,4.55170,4.51720,2.14290,4.10340
229,5.89660,4.53330,3.53330,5.36670,4.10000,2.10000,5.10000,1.56670,3.70000,5.53330
230,6.25000,5.67860,3.82140,5.14290,5.96430,1.78570,3.18520,1.74070,3.46430,5.03570
231,3.41940,6.90320,7.45160,3.16130,2.32260,5.35480,2.87100,6.54840,2.06450,3.12900
232,6.42860,6.68970,4.64290,4.37930,5.62070,1.89290,3.28570,2.11110,3.48280,4.65520
233,6.31030,5.10340,3.34480,6.03450,4.51720,2.25000,3.96430,1.89290,5.57140,5.27590
234,5.96430,2.06900,2.13790,8.06900,4.55170,2.44830,4.58620,1.37040,6.34480,5.31030
235,5.50000,2.00000,3.27590,7.62070,2.96430,3.75000,6.41380,1.46430,6.03450,6.89290
236,7.25000,7.20690,4.17240,5.00000,7.06900,1.44830,1.78570,1.78570,3.03570,2.92860
237,5.51720,4.27590,4.10340,5.03450,3.82760,3.00000,3.89660,2.00000,3.58620,3.72410
238,6.07410,3.92860,3.60710,6.25000,3.88890,2.62960,4.42860,1.75000,4.89290,5.67860
239,5.75860,3.34480,4.00000,7.10340,4.25000,3.03570,5.03450,1.75000,5.82760,6.03450
240,5.55560,2.20690,3.85710,7.06900,2.48280,4.51720,6.06900,1.93100,4.96550,5.44830
241,5.85710,2.70000,3.27590,6.66670,3.80000,2.72410,5.20000,1.93330,5.50000,5.46670
242,6.92860,6.17240,3.86210,4.06900,6.55170,1.65520,1.85710,2.00000,2.35710,2.71430
243,6.25930,7.00000,5.18520,3.51850,5.29630,1.96300,2.29630,2.74070,2.40740,3.25930
244,6.19230,4.75000,4.11110,5.70370,5.00000,2.00000,4.62960,1.96300,3.88890,5.77780
245,4.89290,5.64290,6.82140,6.14810,3.18520,5.21430,3.03570,3.46430,2.85710,3.96300
246,4.92590,5.75000,7.50000,5.22220,3.82140,4.57140,3.78570,3.00000,4.14290,4.10710
247,6.28570,2.64290,2.89290,6.85710,4.92860,2.18520,4.46430,1.51850,5.14290,6.85710
248,6.88890,7.96430,5.89290,3.75000,6.03570,2.00000,2.15380,3.42860,4.03570,3.57140
249,4.82140,2.32140,3.96430,6.78570,3.00000,4.35710,5.89290,2.75000,3.92860,5.82140
250,5.51720,4.53330,4.80000,6.90000,3.79310,3.51720,4.50000,1.79310,4.60000,4.63330
251,6.13790,3.06900,2.70370,6.42860,4.25000,2.25000,4.53570,1.50000,3.50000,4.75000
252,6.61290,2.67740,3.51610,7.41940,4.45160,3.22580,4.67740,1.51720,5.41940,5.70970
253,6.03700,2.55170,2.57140,6.53570,4.46430,2.28570,4.40740,1.42310,4.57140,5.92860
254,6.03570,4.42860,3.42860,5.00000,5.39290,2.14810,4.03570,2.22220,3.85710,5.07140
255,5.89290,5.11110,4.93100,6.31030,4.13790,3.10710,3.00000,2.10710,5.41380,4.44830
256,6.14290,5.44830,4.24140,5.24140,4.82760,2.68970,3.34480,2.44830,2.75860,3.67860
257,5.76670,1.93330,2.93100,6.90000,3.60000,2.44830,5.62070,1.64290,5.16670,6.44830
258,5.79310,5.79310,4.06900,4.31030,3.89660,2.92860,3.64290,2.40740,3.07140,3.53570
259,6.50000,8.13790,6.82760,4.24140,5.41380,2.10710,2.20690,2.86210,2.34480,2.79310
260,2.96300,7.39290,7.00000,3.20690,2.10710,6.37930,3.89660,6.75860,1.67860,3.44830
261,4.40740,6.50000,6.21430,5.46430,2.10710,5.07140,5.71430,3.78570,3.57140,5.21430
262,6.51850,5.39290,4.17860,4.78570,5.67860,1.80770,2.14810,1.73080,3.57140,4.40740
263,4.59260,2.59260,3.92590,6.35710,2.64290,4.25000,6.25000,2.03570,4.03570,5.78570
264,5.31030,2.73330,3.43330,6.96670,3.73330,3.46670,5.53330,1.51720,4.73330,5.63330
265,3.14290,7.34480,7.31030,3.68970,2.10710,6.06900,3.48280,6.20690,1.82760,2.75000
266,5.03330,5.83330,5.33330,4.00000,3.40000,3.36670,4.53330,3.26670,4.03330,4.46670
267,5.96300,2.37930,3.27590,6.53570,4.10340,2.44440,4.00000,1.77780,4.89290,5.48280
268,4.79310,6.86210,5.58620,3.41380,3.82760,3.20690,3.48280,4.58620,2.17240,3.86210
269,5.37930,7.24140,6.41380,2.86210,3.58620,4.37930,2.96550,4.65520,1.86210,2.58620
270,5.20690,7.86670,6.73330,2.83330,4.06670,3.20000,2.63330,5.16670,1.96670,3.50000
271,7.20690,5.44830,3.44830,5.06900,6.75860,1.65520,2.68970,1.31030,3.41380,3.75860
272,6.03450,2.63330,3.06670,6.93330,3.80000,3.10000,4.80000,1.56670,5.10000,4.56670
273,6.07410,5.46430,4.00000,5.92860,4.75000,2.92590,4.25930,2.10710,5.81480,4.53570
274,5.74070,7.57140,5.89290,4.03700,4.32140,3.03570,3.46430,2.59260,3.21430,3.59260
275,5.60710,4.28570,4.42860,5.78570,4.03570,2.21430,5.32140,2.00000,4.71430,5.35710
276,5.86670,5.64520,4.19350,5.06450,4.00000,2.64520,3.46670,2.23330,4.77420,3.38710
277,4.37930,7.96670,7.90000,3.40000,3.60000,4.30000,2.80000,6.06670,2.46670,3.30000
278,6.44830,2.86210,3.10340,6.27590,4.51720,1.71430,4.06900,1.46430,5.31030,6.62070
279,5.25000,8.10340,6.27590,3.58620,4.03450,4.10340,2.28570,5.62070,1.60710,2.93100
280,7.24140,6.58620,3.86210,5.48280,7.00000,1.31030,1.71430,1.32140,4.00000,2.62070
281,7.14290,7.62070,5.37930,3.03450,6.58620,2.17860,1.79310,1.65520,2.00000,1.75000
282,6.28570,2.96430,4.25000,6.82140,5.28570,2.03700,4.14810,1.37040,5.71430,6.00000
283,4.78570,3.13790,4.53570,6.41380,2.65520,3.41380,6.31030,1.64290,3.82140,5.58620
284,5.86210,7.66670,6.26670,3.06670,4.13330,3.76670,2.96670,4.63330,2.03330,3.56670
285,7.82760,7.13790,4.10340,5.72410,7.58620,1.40740,1.74070,1.40740,3.06900,3.44830
286,4.25930,3.77780,5.74070,5.51850,2.44440,5.11110,5.59260,2.88890,3.11110,5.18520
287,6.96430,3.96300,2.71430,7.07140,5.28570,2.00000,3.85190,1.37040,6.46430,4.92860
288,4.92590,6.17860,5.74070,5.72410,3.06900,4.41380,4.41380,2.65520,3.58620,4.03450
289,5.70370,1.89660,2.93100,6.65520,4.10340,3.17240,5.65520,1.51720,5.00000,6.48280
290,6.73330,7.32260,4.87100,3.58060,5.66670,2.25810,1.90320,3.58060,1.93550,2.80650
291,6.17240,3.27590,3.24140,6.20690,5.27590,1.62070,4.51720,1.48280,4.65520,6.03450
292,5.42860,4.17860,4.25000,5.57140,4.03570,2.82140,4.32140,1.92860,3.32140,4.50000
293,4.10340,4.06670,4.78570,6.13790,1.79310,4.55170,6.82760,2.62070,3.34480,6.44830
294,4.37040,1.60000,4.00000,6.58620,2.30770,5.77780,4.62960,2.44440,2.76920,3.61540
295,6.24140,6.20690,4.37930,4.68970,5.10340,2.72410,3.55170,2.10710,1.68970,3.06900
296,4.75860,2.90320,5.06450,6.51610,3.41940,4.38710,4.20000,2.10340,4.16670,4.00000
297,5.86210,7.55170,5.93100,2.79310,4.03450,3.20690,2.78570,4.34480,1.75000,2.71430
298,5.40740,2.75860,3.24140,6.82760,3.58620,3.65520,5.06900,1.78570,5.55170,5.03450
299,6.24140,2.00000,2.41380,7.72410,4.41380,2.35710,5.24140,1.25000,4.82760,7.10340
300,3.46670,3.83330,5.56670,4.90000,2.00000,5.23330,5.70000,5.40000,3.56670,4.66670
301,6.89290,5.82760,4.20690,4.96430,6.72410,1.78570,2.67860,1.70370,2.88890,3.75000
302,4.93100,2.27590,2.89290,7.41380,2.72410,3.27590,6.10340,1.82140,6.31030,6.03450
303,6.89660,7.31030,4.72410,4.20690,5.89660,2.42860,2.03700,3.07140,2.67860,2.89290
304,4.53570,2.96550,5.17240,6.51720,2.48280,5.06900,5.00000,2.48280,3.96550,3.79310
305,6.39290,2.86210,3.44830,6.62070,4.82760,2.62960,3.72410,1.42860,3.96550,3.79310
306,4.24140,7.75860,6.72410,3.13790,3.72410,5.68970,2.62070,6.41380,1.58620,2.71430
307,5.96550,5.32140,3.82760,5.31030,4.62070,2.24140,3.75860,2.14290,4.51720,5.34480
308,5.00000,2.58620,3.89660,6.48280,3.00000,3.96550,5.37930,2.35710,4.86210,5.10340
309,7.06900,5.50000,3.65520,5.82760,6.34480,1.69230,2.67860,1.33330,4.17240,4.10710
310,6.37040,2.65380,2.96300,6.81480,5.29630,2.18520,4.25930,1.51850,5.66670,6.81480
311,6.51720,6.48280,5.48280,5.58620,4.86210,1.96550,3.00000,2.10710,4.58620,4.58620
312,4.82140,4.27590,7.40000,4.83330,3.24140,3.96550,3.03450,2.82760,2.06900,2.37930
313,7.44830,6.96550,3.58620,4.93100,7.20690,1.48280,2.17240,1.41380,3.27590,4.31030
314,4.03450,8.06900,7.34480,3.03450,3.21430,5.51720,3.44830,6.89660,1.50000,3.31030
315,6.42860,3.27590,2.93100,6.62070,4.82760,2.13790,4.75860,1.48280,4.65520,6.93100
316,4.50000,6.71430,6.82140,4.14290,3.57140,4.92860,3.10710,5.32140,2.17860,3.29630
317,6.42860,6.55170,5.07410,4.71430,5.28570,2.15380,3.03570,2.11110,3.66670,4.10710
318,5.96550,6.86210,5.85710,3.79310,5.24140,2.50000,2.92590,3.79310,1.96430,4.22220
319,6.00000,3.93330,4.20000,5.53330,5.10000,2.73330,3.83330,1.66670,3.26670,4.76670
320,5.51610,5.25810,5.51610,5.90320,4.00000,3.22580,3.33330,2.03330,3.29030,3.06670
321,5.50000,4.06900,6.13790,5.79310,3.62960,3.00000,3.39290,2.50000,3.03570,3.21430
322,4.27590,5.50000,6.00000,5.06670,2.60000,5.06900,5.03330,2.86670,3.96550,3.65520
323,6.53570,4.35710,3.46430,6.00000,5.25000,2.17860,3.39290,1.35710,4.75000,4.32140
324,6.70370,5.55170,3.59260,5.14290,6.00000,1.85190,2.57140,1.55560,2.64290,4.35710
325,7.35710,6.96430,3.67860,4.82140,7.32140,1.46430,2.21430,1.29630,3.78570,3.21430
326,7.72410,7.03450,4.44830,4.17240,7.51720,1.42860,1.53570,1.32140,2.39290,2.40740
327,4.96550,6.62070,5.96430,4.75860,3.13790,4.86210,2.89660,3.24140,2.55170,2.20690
328,5.25000,6.92860,6.14290,2.29630,3.67860,4.11110,2.77780,5.50000,1.70370,2.78570
329,4.76670,5.66670,5.17240,5.20000,3.03330,4.56670,5.33330,3.03330,3.20000,5.33330
330,5.42860,3.09680,3.22580,6.54840,3.32260,3.16130,5.51610,1.65520,5.32260,5.35480
331,2.03450,7.93100,7.96550,2.14290,1.59260,7.51720,3.14810,8.13790,1.20690,2.28570
332,2.26670,8.30000,8.03330,2.90000,2.00000,7.03330,3.10340,8.20000,1.43330,2.43330
333,7.28570,7.37930,4.20690,5.68970,6.27590,1.82760,3.48280,1.75860,4.00000,3.37930
334,6.14290,6.48280,4.37930,4.65520,4.89660,2.21430,3.17860,2.25000,4.03450,4.46430
335,5.92860,2.37930,3.46430,7.00000,4.03450,2.75860,5.07140,1.50000,5.62070,6.37930
336,5.82140,4.07140,3.67860,5.82140,5.85710,2.29630,2.85190,2.21430,4.60710,3.57140
337,6.11540,7.50000,5.78570,3.10710,4.46430,2.82140,2.67860,3.67860,2.03570,3.38460
338,2.33330,6.25930,7.48150,4.51850,1.61540,7.51850,3.48150,6.55560,1.59260,2.48150
339,6.57140,7.82760,5.58620,2.86210,5.75860,2.13790,2.41380,3.03450,1.96430,3.13790
340,4.78570,3.86210,6.07140,5.86210,2.93100,4.28570,5.67860,2.11110,3.60710,5.64290
341,5.16130,6.61290,5.90320,3.66670,4.09680,4.19350,2.83330,3.61290,1.90000,2.16670
342,5.55170,2.36670,3.40000,7.13330,3.72410,2.58620,5.43330,1.40000,5.23330,5.63330
343,6.48280,4.00000,3.58620,6.17240,5.51720,2.21430,3.62070,1.42860,4.53570,5.10340
344,4.46430,2.31030,3.41380,6.82760,2.68970,3.72410,6.44830,1.44830,4.31030,5.03450
345,4.07140,5.89290,6.85710,5.42860,2.67860,4.39290,4.89290,3.59260,2.00000,3.59260
346,7.06900,2.44830,2.55170,6.72410,5.62070,1.75000,3.58620,1.24140,4.37930,5.44830
347,5.07140,6.44830,6.03450,3.48280,3.93100,3.65520,2.93100,4.24140,2.93100,2.82760
348,6.65520,2.51720,2.71430,7.62070,4.17240,2.96430,5.48280,1.48280,5.82760,7.41380
349,5.50000,5.28570,4.10340,5.72410,3.58620,2.51720,5.72410,1.41380,4.65520,5.79310
350,6.33330,2.50000,2.67860,6.92860,4.60710,2.15380,4.50000,1.66670,4.28570,6.32140
351,4.81480,4.20690,6.40000,4.40000,3.37930,4.37930,3.68970,2.75000,4.20000,2.96550
352,3.34480,7.06670,6.86670,3.03330,2.31030,6.06670,3.40000,6.36670,1.41380,2.86210
353,6.20690,2.63330,3.16670,7.06670,4.20690,2.27590,5.40000,1.58620,5.56670,7.26670
354,5.14290,2.78570,3.20690,6.48280,2.96550,3.46430,6.03570,1.82140,5.39290,5.85710
355,7.42860,3.75000,3.00000,6.28570,6.78570,1.75000,2.96430,1.25000,3.14290,4.00000
356,6.60710,6.64290,4.00000,4.28570,5.78570,2.00000,3.10710,1.92860,3.14290,4.07410
357,5.25000,3.96550,4.28570,5.79310,3.20690,3.00000,5.75860,1.86210,3.82760,6.96430
358,5.93100,3.72410,3.03450,5.31030,4.10340,2.35710,5.00000,1.92590,3.10710,5.82760
359,4.96550,3.62070,4.41380,6.06900,3.06900,4.03450,5.68970,2.37930,5.03450,5.44830
360,3.89660,4.30000,7.09680,5.66670,2.13790,6.36670,2.58620,4.00000,2.10340,1.86210
361,5.50000,5.50000,5.64290,5.00000,3.50000,4.64290,4.37040,5.03570,2.53570,5.82140
362,6.00000,1.68970,2.51720,7.68970,3.34480,3.44830,5.46430,1.34620,4.50000,4.96550
363,6.35710,4.82140,3.64290,6.39290,4.67860,2.75000,4.82140,1.53570,5.17860,5.32140
364,6.34480,4.55170,3.17240,5.03450,4.75860,2.03450,3.93100,1.64290,4.31030,4.93100
365,6.93100,5.65520,3.62070,6.62070,6.31030,1.57140,2.75860,1.58620,4.67860,4.13790
366,6.53570,7.13790,5.44830,3.06900,6.03450,2.00000,1.53570,2.37930,3.65520,2.68970
367,7.67740,6.77420,3.29030,4.61290,7.51610,1.48390,1.93330,1.50000,3.00000,4.30000
368,3.14290,7.24140,7.00000,2.68970,2.55170,5.58620,2.41380,6.48280,1.48280,2.62070
369,6.10710,4.89660,3.62070,5.03450,4.37930,2.72410,3.89660,1.72410,3.65520,4.44830
370,4.25000,4.14290,5.32140,4.75000,2.17860,5.03570,6.00000,2.75000,3.21430,5.14290
371,6.68970,2.44830,2.27590,7.41380,5.41380,1.92860,3.42860,1.39290,7.17240,5.27590
372,4.89290,7.79310,6.27590,2.48280,4.17240,3.10710,2.32140,5.06900,1.44440,3.03570
373,5.18520,3.53570,3.85710,6.39290,2.89290,3.46430,6.14290,1.96430,5.53570,5.89290
374,6.66670,7.57140,5.25000,5.53570,6.21430,2.00000,2.29630,1.85190,4.39290,3.44440
375,7.86210,6.79310,3.41380,4.31030,8.00000,1.13790,1.32140,1.35710,2.46430,2.53570
376,6.22220,4.89290,4.17860,6.60710,4.64290,2.78570,4.39290,1.82140,6.03570,5.25000
377,6.22220,2.10710,2.44830,7.93100,3.50000,2.75860,4.86210,1.46430,6.51720,5.44830
378,4.51720,6.66670,6.16670,4.26670,3.00000,4.55170,4.10000,4.96670,2.27590,3.16670
379,4.87100,5.56670,5.74190,3.19350,3.73330,3.19350,2.06900,3.66670,1.66670,1.75860
380,3.37930,7.00000,7.48280,5.26670,2.03570,6.46670,4.06670,5.13330,2.11110,4.14290
381,5.37930,2.68970,3.82760,7.27590,3.37930,3.41380,6.17240,1.79310,5.13790,7.06900
382,4.41380,7.22580,6.19350,3.90320,3.12900,4.09680,3.43330,3.80650,2.56670,3.58620
383,5.07140,2.65520,3.44830,6.96550,2.70370,4.28570,6.20690,1.71430,5.14290,5.78570
384,6.96550,5.82760,3.34480,5.37930,6.31030,1.48280,2.24140,1.60710,4.13790,4.24140
385,5.68970,3.51720,4.24140,6.65520,3.37930,3.06900,4.86210,1.55170,4.21430,4.07140
386,5.28570,7.37930,5.89290,3.00000,4.79310,2.93100,2.24140,4.34480,3.34480,2.17240
387,6.65520,2.82760,2.96550,7.20690,5.41380,2.00000,3.68970,1.29630,4.82760,5.72410
388,6.71430,7.75000,5.60710,3.03570,6.67860,1.92860,1.92590,2.42860,1.64290,2.35710
389,6.75860,6.41380,5.14290,4.28570,6.20690,1.96550,2.62070,1.65520,1.96430,2.50000
390,5.03850,2.59260,3.07410,6.77780,3.00000,2.57690,5.81480,2.03850,4.51850,6.33330
391,4.58620,8.20000,7.30000,2.46670,4.06900,3.10000,1.44830,4.56670,2.16670,1.70000
392,4.74070,4.07140,4.42860,6.25000,2.75000,4.67860,5.96430,2.17860,4.28570,5.10710
393,5.85710,2.03570,3.00000,7.39290,3.77780,3.00000,5.71430,1.28570,4.70370,5.64290
394,4.85710,7.79310,7.03450,2.89660,3.50000,3.96550,2.10710,4.85710,1.78570,1.35710
395,6.17240,7.36670,5.82760,4.23330,4.26670,3.10000,4.10340,3.50000,2.60710,4.60710
396,7.25000,6.39290,3.78570,4.21430,6.92860,1.30770,1.74070,1.37040,2.89290,2.14290
397,5.00000,7.67860,6.17240,2.82760,2.68970,3.86210,1.96550,5.17240,1.55170,1.79310
398,5.58620,6.78570,5.90000,3.71430,4.20000,3.41380,3.13330,3.68970,2.27590,2.75860
399,6.86210,2.89660,2.68970,6.65520,5.62070,1.75000,4.24140,1.27590,3.65520,5.24140
400,5.20690,5.51720,5.73330,4.96670,3.63330,3.37930,3.83330,1.89290,3.41380,3.82760
