"TrackID","Valence","Arousal","Tension","Atmospheric","Happy","Dark","Sad","Angry","Sensual","Sentimental"
401,4.55170,3.83870,5.35480,5.87100,2.77420,5.87100,4.35480,3.16130,6.19350,3.96770
402,4.64290,3.41940,4.96670,5.61290,2.90000,4.65520,5.10000,2.44830,3.87100,5.23330
403,7.31030,3.37930,3.82760,6.37930,6.44830,1.37930,2.17240,1.51850,5.86210,5.03450
404,6.14810,5.13790,4.65520,5.10340,5.06900,2.71430,2.39290,2.06900,2.67860,2.18520
405,7.67860,6.32140,3.35710,5.28570,7.42860,1.57140,2.25000,1.50000,2.92860,3.82140
406,4.81480,2.21430,4.50000,6.57140,2.75000,4.39290,5.10710,1.81480,4.00000,4.71430
407,6.61290,6.71880,4.09680,4.29030,5.83330,2.10000,2.48280,1.62070,2.56670,3.43330
408,6.24140,3.17240,2.89660,6.72410,4.37930,2.13790,4.68970,1.32140,5.24140,5.62070
409,6.03570,2.96430,2.92590,6.25000,3.53570,2.53570,5.21430,1.60710,3.96430,5.17860
410,3.79310,5.37930,5.06900,5.36670,2.16670,5.03330,6.00000,2.56670,2.96670,5.63330
411,6.00000,7.26670,5.22580,3.35480,4.96670,2.54840,3.10340,3.40000,2.29030,3.53330
412,5.55560,2.74070,4.07140,7.03570,2.96430,3.35710,4.81480,1.57140,5.28570,4.89290
413,6.28570,4.13790,4.89290,7.41380,4.93100,2.65520,3.86210,1.50000,5.20690,5.31030
414,2.34480,7.65520,7.68970,2.10340,2.20690,7.06900,3.67860,7.58620,1.34480,2.68970
415,6.46880,6.68750,4.84380,3.96880,6.03120,2.06670,2.25810,2.46880,2.54840,2.35480
416,5.25000,5.62960,6.14290,5.93100,3.17240,4.13790,3.96550,2.50000,5.31030,3.89660
417,5.58620,4.66670,5.06900,5.30000,3.70000,3.03330,2.93100,2.40000,3.10340,2.75860
418,5.56670,5.00000,4.50000,5.06670,4.23330,2.51720,4.43330,1.96670,3.23330,5.70000
419,5.73330,7.23330,5.30000,3.90000,3.96550,2.89660,2.89660,2.53330,2.53330,3.37930
420,5.78570,2.37930,2.75000,6.89660,3.78570,3.32140,4.92860,1.48150,5.64290,5.81480
421,3.86670,4.68970,6.86670,5.53330,2.37930,6.40000,4.20000,3.06670,4.60000,3.96670
422,7.03450,7.20000,4.37930,3.66670,6.56670,1.58620,1.55170,2.96670,1.89660,2.46670
423,6.93100,2.51720,2.86210,6.65520,5.89660,1.64290,3.17240,1.25000,4.53570,4.28570
424,4.89660,6.06670,5.75860,3.43330,2.96670,4.20000,3.03330,4.13330,2.53330,3.30000
425,3.42860,5.00000,4.89660,5.14290,2.00000,5.67860,6.78570,3.89290,2.78570,5.60710
426,5.11540,3.46430,4.10710,6.64290,3.25000,4.21430,5.00000,1.50000,4.35710,4.71430
427,3.64290,7.78570,7.10710,3.96430,2.42860,5.78570,3.96430,5.82140,1.78570,3.64290
428,3.86210,2.62070,5.53570,6.65520,2.10340,5.58620,6.20690,2.21430,4.96550,5.27590
429,5.03450,3.10340,3.34480,6.20690,3.82760,3.10340,5.10340,1.86210,5.58620,5.89660
430,4.34480,3.06670,4.70000,6.66670,2.30000,4.80000,5.72410,2.40000,3.41380,4.46670
431,4.39290,6.82760,7.10340,4.51720,2.65520,4.75860,3.07140,3.72410,2.48280,2.42860
432,5.00000,5.06670,5.46670,5.33330,3.83330,3.86670,4.63330,1.75860,4.03450,4.33330
433,6.11110,4.60710,4.34620,5.03570,4.66670,3.17860,4.39290,3.53570,2.67860,4.35710
434,5.90000,6.36670,4.90000,4.46670,4.40000,2.66670,3.60000,2.73330,2.43330,4.90000
435,4.96880,3.09380,4.67740,6.37500,2.90320,4.38710,3.65620,2.83330,5.15620,3.93330
436,4.70000,7.09680,6.58060,3.41940,3.70970,4.96770,2.67740,4.67740,3.12900,2.51610
437,2.39290,8.32140,7.60710,1.92860,2.10710,5.21430,2.78570,8.32140,1.35710,2.03570
438,5.85710,2.28570,2.39290,7.14290,4.03570,2.82140,5.21430,1.42860,4.14290,5.89290
439,3.55560,7.89290,7.10710,2.85710,2.32140,5.57140,3.44440,6.28570,1.60710,2.85710
440,7.10340,5.75000,3.31030,4.51720,6.31030,1.42860,2.46430,1.50000,2.85710,3.21430
441,5.25000,7.10710,6.10710,5.17860,2.85710,3.75000,5.32140,3.00000,3.92860,4.92590
442,5.90320,2.00000,3.48390,6.45160,3.87100,3.36670,3.67740,1.75860,2.86670,2.96550
443,4.80650,5.06450,5.60000,5.48390,2.80650,4.61290,5.54840,2.74190,3.22580,5.12900
444,4.80770,3.14290,4.35710,5.96430,2.92860,4.00000,5.60710,1.92860,3.89290,4.25000
445,5.57140,3.75860,3.96550,5.89660,3.79310,3.20690,4.41380,2.44830,3.25000,4.86210
446,5.51720,4.41380,4.13790,5.31030,4.10340,3.17240,4.96550,2.13790,4.13790,4.31030
447,5.27590,4.75860,5.75860,5.34480,3.44830,3.65520,3.51720,2.86210,4.17240,4.13790
448,6.75000,2.82140,2.92860,7.46430,5.92860,2.03700,2.75000,1.29630,6.42860,6.03570
449,4.20000,7.46670,7.72410,3.40000,2.40000,5.26670,2.96670,5.70000,1.75860,2.06900
450,6.36670,7.73330,4.96670,3.27590,5.30000,1.83330,2.24140,2.17860,2.25000,2.00000
451,6.78570,6.82140,5.07140,4.35710,6.35710,1.57140,2.03570,1.89290,3.92860,3.75000
452,4.53570,5.55170,7.00000,6.24140,2.37930,5.00000,4.55170,3.37930,3.37930,4.10340
453,4.77780,6.42860,5.03570,4.46430,3.21430,2.67860,4.70370,4.07140,3.50000,4.50000
454,5.18520,5.11110,5.03570,5.85710,3.78570,3.92860,4.00000,2.32140,4.10710,4.28570
455,6.72410,4.96550,3.51720,6.27590,5.37930,1.67860,3.03450,1.55170,5.20690,4.24140
456,3.89290,5.03450,5.28570,5.55170,2.13790,5.62070,6.00000,3.65520,2.86210,5.03450
457,7.00000,4.70000,3.24140,6.41380,5.31030,2.03570,4.17240,1.35710,3.82760,5.31030
458,5.03700,2.73330,5.63330,6.63330,3.14290,4.21430,4.06670,2.21430,3.51720,3.48280
459,4.68970,7.51720,6.24140,2.82760,3.55170,4.65520,2.13790,5.20690,1.79310,2.75000
460,3.57140,6.07140,5.82140,2.60710,2.67860,4.53570,2.85710,5.67860,1.62960,1.92860
461,5.75000,4.96430,4.17860,6.42860,4.14290,3.10710,3.60710,2.21430,6.17860,4.32140
462,6.35710,3.03570,2.92860,7.17860,5.00000,2.28570,4.46430,1.46430,5.71430,5.53570
463,3.19350,5.61290,7.22580,4.09680,2.12900,5.93550,2.87100,5.80650,1.70970,2.24140
464,2.34480,7.39290,7.96550,3.24140,1.86210,6.86210,3.78570,7.58620,1.68970,3.10340
465,5.35710,2.75860,3.55170,7.27590,2.72410,3.82140,6.57140,1.89660,5.82760,6.51720
466,3.71430,6.25000,6.60710,5.42860,2.39290,6.35710,5.25930,4.85710,2.10710,5.17860
467,5.67860,6.17240,5.37930,5.37930,4.03570,3.51720,3.39290,3.34480,5.10340,4.27590
468,5.00000,2.51850,4.67860,6.57140,3.39290,3.77780,4.18520,1.85190,3.92590,3.77780
469,4.32140,5.17240,6.00000,5.37930,2.78570,5.24140,3.77780,3.42860,2.64290,2.89290
470,6.10710,7.28570,4.85710,3.35710,5.82140,4.33330,2.22220,3.10710,1.46430,2.75000
471,5.66670,6.86670,5.50000,4.40000,4.40000,3.13330,3.53330,1.93330,2.96670,3.26670
472,4.13790,4.56670,6.10340,5.43330,2.56670,5.03330,4.30000,2.90000,3.16670,2.76670
473,6.18520,2.64290,2.89290,6.67860,4.85710,2.37040,3.78570,1.39290,4.03570,5.28570
474,5.51720,5.76670,4.58620,5.33330,3.72410,3.27590,4.96670,2.13790,3.31030,5.37930
475,3.78570,2.50000,6.00000,6.70370,2.00000,6.46430,6.25930,2.33330,2.78570,4.42860
476,7.57140,6.71430,3.57140,4.50000,7.28570,1.57140,2.25000,1.60710,2.71430,3.67860
477,5.40000,3.36670,4.50000,6.90000,3.31030,3.76670,3.75860,2.00000,4.75860,3.66670
478,5.13790,4.50000,5.55170,5.93330,3.31030,4.16670,5.03450,2.44830,3.73330,4.46670
479,3.25930,8.14290,7.64290,2.44440,2.70370,5.35710,3.33330,6.92860,1.29630,2.14810
480,4.75860,2.40000,4.20690,6.80000,2.37930,3.76670,6.73330,1.83330,5.36670,6.80000
481,5.46430,7.33330,4.80000,3.86670,4.50000,2.34480,3.76670,3.06670,2.33330,4.33330
482,5.48390,2.96670,3.06450,6.09680,3.67740,2.73330,5.38710,1.96670,3.53330,5.83330
483,6.68970,6.82760,4.10340,5.78570,6.17240,1.82760,2.82760,1.37930,5.48280,4.48280
484,6.33330,5.96770,3.87100,4.67740,4.61290,2.38710,4.00000,1.93330,2.67740,3.74190
485,6.25000,7.28570,5.00000,4.53570,4.60710,3.03570,3.85710,3.03570,3.96430,4.00000
486,4.25000,2.93100,4.13790,6.34480,2.10340,5.10340,6.51720,2.48280,4.60710,5.96550
487,5.50000,6.00000,5.46670,3.53330,3.86670,3.13330,3.20000,2.71430,3.03450,3.03330
488,4.57690,3.66670,6.29630,7.11110,2.55560,5.37040,5.77780,2.44440,2.81480,5.85190
489,6.32140,2.79310,2.72410,6.72410,4.51720,2.20690,4.34480,1.37930,4.31030,5.10340
490,5.89290,5.41380,5.10710,5.89290,4.03570,3.10710,2.82140,2.11110,5.39290,3.42860
491,5.82760,6.41380,4.58620,3.20690,4.68970,2.03570,3.51720,3.62070,2.96550,4.13790
492,4.75000,3.93100,5.31030,5.89290,3.06900,4.24140,5.58620,1.85710,3.13790,4.39290
493,4.92860,7.00000,5.96550,3.24140,4.10710,3.62070,3.24140,4.48280,1.96550,3.31030
494,2.60710,7.10340,7.62070,2.96550,1.89660,6.89660,3.44830,7.65520,1.58620,2.24140
495,5.71430,2.32140,3.07140,7.32140,3.78570,2.96430,5.10710,1.51850,5.35710,5.50000
496,6.20690,2.41380,2.62070,7.31030,4.35710,2.60710,5.72410,1.53570,5.20690,6.20690
497,4.51720,4.79310,4.82760,4.82760,2.72410,4.62070,5.10710,3.86210,2.06900,5.62070
498,4.03700,6.22220,6.29630,4.44440,2.11110,5.74070,4.62960,5.66670,2.14810,4.00000
499,4.96430,2.72410,4.00000,7.03450,2.60710,3.89290,6.17240,2.33330,5.82760,5.82760
500,6.55170,6.33330,4.90000,5.06670,5.40000,2.71430,3.26670,1.86210,3.20690,3.89660
501,4.10340,6.89660,6.93100,5.13790,2.71430,5.79310,3.46430,4.06900,3.20690,2.72410
502,5.75860,2.66670,3.34480,6.83330,3.96550,3.40000,5.46670,1.43330,4.68970,5.80000
503,6.10710,1.82140,2.67860,7.32140,3.85710,3.18520,5.00000,2.03850,6.51850,5.64290
504,3.37930,4.63330,6.63330,3.75860,1.56670,5.87100,4.11110,4.27590,1.48150,3.39290
505,1.89290,8.14290,8.21430,2.07140,1.53570,7.25000,2.50000,8.42860,1.21430,2.42860
506,5.53570,5.25000,5.10710,4.78570,3.60710,2.89290,5.14290,2.88890,3.53570,6.60710
507,5.20690,7.30000,6.23330,3.66670,4.23330,3.80000,2.86210,3.06670,3.23330,3.36670
508,5.72410,3.13790,3.34480,6.55170,3.86210,2.92860,5.03450,1.78570,3.96430,5.35710
509,6.21430,7.75860,6.34480,2.44830,5.62070,2.44830,1.67860,3.27590,2.17240,2.10340
510,5.96430,7.75860,5.82760,3.06900,4.82760,2.85710,2.65520,4.03450,3.10340,2.93100
511,6.03450,5.72410,4.82760,4.42860,4.93100,2.46430,3.93100,2.14290,3.67860,4.46430
512,6.37930,7.89660,5.34480,2.82760,5.86210,1.85710,2.00000,3.44830,2.20690,3.03450
513,5.53570,4.25000,4.96430,5.67860,4.10710,2.96430,4.35710,2.60710,5.10710,5.85710
514,7.31030,6.90000,3.86670,3.73330,7.16670,1.44830,1.86210,1.86210,2.06670,2.80000
515,3.75000,6.75000,6.28570,4.17860,2.35710,5.89290,5.25000,5.75000,1.89290,4.82140
516,6.83330,7.40000,5.03330,3.66670,5.80000,2.03330,2.06670,2.06670,2.80000,2.00000
517,6.25000,6.24140,5.10340,4.55170,5.10340,2.50000,3.34480,2.18520,2.96430,3.77780
518,5.85710,5.03450,3.79310,5.13790,4.37930,2.39290,4.65520,1.89290,3.79310,4.93100
519,2.92860,7.83330,7.44830,4.07140,1.72410,7.06900,4.10340,6.72410,2.03570,2.68970
520,4.62070,2.10710,3.34480,6.93100,2.29630,5.14290,5.68970,2.03850,5.62070,5.35710
521,3.87100,3.16130,5.96770,6.32260,2.03330,5.74190,4.10000,2.50000,2.82760,3.17240
522,5.62070,4.86210,4.92860,5.86210,3.82760,3.10340,4.48280,2.00000,4.58620,5.41380
523,4.57140,5.03570,4.85710,4.89290,2.53570,5.03570,5.39290,3.50000,2.50000,5.67860
524,6.36670,7.96670,5.66670,3.23330,5.46670,2.00000,2.20000,4.46670,1.93330,3.16670
525,6.00000,5.93330,5.34480,5.27590,5.03850,2.57690,3.15380,2.11110,2.96300,3.42860
526,7.10710,7.79310,5.24140,3.62070,6.55170,1.68970,2.03450,2.34480,3.41380,3.48280
527,7.28570,7.50000,4.00000,4.10710,7.21430,1.60710,1.78570,1.78570,2.18520,3.37040
528,4.60710,2.72410,4.48280,6.86210,2.58620,5.24140,5.10340,2.34480,4.41380,4.37930
529,5.21430,3.86210,4.58620,6.55170,3.00000,4.28570,4.55560,1.70370,4.10710,3.60710
530,5.75000,3.35710,3.25000,6.21430,4.89290,2.46430,4.46430,1.42860,3.39290,5.00000
531,5.90000,7.23330,6.30000,3.56670,5.00000,2.55170,1.75000,3.80000,3.10000,2.60000
532,5.10710,3.28570,4.41380,5.58620,3.13790,3.82760,5.00000,2.48280,4.20690,4.89660
533,6.51720,2.17240,3.33330,7.06670,4.86670,2.80000,4.56670,1.43330,4.43330,4.86670
534,4.03570,3.96550,6.27590,6.93100,2.37040,6.13790,6.58620,3.06900,3.75860,5.41380
535,5.62070,2.83330,3.13330,6.43330,3.89660,2.96430,5.00000,1.58620,4.06900,5.31030
536,6.17860,3.89290,3.17860,5.46430,5.21430,1.96430,3.03570,1.85190,5.60710,4.50000
537,6.25000,5.93100,3.55560,4.62070,5.48280,2.10340,2.51720,3.27590,3.75860,3.72410
538,4.73080,2.21430,3.32140,6.82140,2.64290,4.25000,5.85710,1.57140,3.60710,5.00000
539,5.56670,4.09680,3.45160,6.35480,3.64520,3.56670,5.38710,1.66670,3.72410,5.63330
540,4.33330,6.60710,7.03570,3.42860,3.00000,3.85710,3.46430,3.32140,3.44440,2.88890
541,2.61290,4.26670,7.51610,6.09680,1.50000,7.22580,4.60000,4.60000,1.75000,2.74070
542,3.75000,6.75000,6.25930,4.71430,2.39290,5.25000,5.64290,4.53570,2.35710,5.21430
543,5.60710,3.17240,4.13790,7.00000,3.96550,2.75860,4.89660,1.72410,4.03450,5.55170
544,6.78570,3.24140,2.93100,6.41380,6.06900,1.93100,2.35710,1.41380,6.44830,4.82760
545,4.45160,6.03230,6.19350,4.03230,3.03230,4.38710,4.32260,3.29030,3.22580,3.86670
546,4.41380,5.68970,5.82760,4.41380,2.55170,4.48280,5.64290,3.41380,2.92860,4.37930
547,4.75860,7.03450,6.66670,3.23330,3.43330,3.93330,3.03330,4.16670,2.03330,2.26670
548,2.65520,5.75860,6.89660,4.37930,1.75860,7.24140,4.14290,6.75860,1.82760,3.00000
549,5.62070,2.90000,2.96670,6.26670,3.76670,2.58620,4.90000,1.96430,4.89660,5.24140
550,5.67860,3.85710,4.71430,5.32140,4.10710,2.89290,4.67860,2.60710,3.85710,4.64290
551,7.11110,6.32140,4.35710,3.60710,6.39290,1.60710,2.64290,1.53570,2.96430,4.42860
552,6.25930,6.96550,4.72410,4.06900,5.62070,2.58620,3.79310,2.72410,2.10710,3.58620
553,6.14290,3.73330,3.53330,5.93330,4.43330,2.53330,4.06670,1.63330,4.60000,4.43330
554,5.80000,6.76670,5.54840,3.45160,4.50000,2.87100,2.86670,2.24140,2.42860,2.46430
555,6.57690,2.85190,2.96300,6.59260,5.55560,1.92590,3.85190,1.51850,4.00000,5.66670
556,5.41380,6.43330,5.33330,5.20000,3.89660,3.86670,3.93100,2.44830,4.10340,4.03330
557,1.86670,7.83330,8.40000,3.68970,1.51720,8.06670,3.96550,8.13330,1.33330,2.30000
558,4.64520,5.25810,5.16670,5.60000,2.75860,4.57140,5.66670,2.89660,3.90000,5.20000
559,3.80000,8.29030,7.70970,2.63330,2.43330,5.63330,2.73330,6.96770,1.63330,1.89660
560,4.64290,7.14290,5.79310,3.00000,3.58620,4.10340,4.96550,4.48280,1.65520,3.57140
561,6.50000,6.56670,5.77420,3.87100,5.48390,2.12900,2.06670,2.33330,2.06900,3.06900
562,5.51720,1.75860,2.65520,7.89660,3.27590,3.62070,4.50000,1.62070,5.37930,4.37930
563,6.80000,4.23330,3.89660,6.16670,5.10000,2.03450,3.26670,1.55170,3.24140,3.65520
564,7.06900,7.48280,4.51720,4.37930,6.37930,1.77780,3.03570,1.81480,3.07140,3.35710
565,5.21430,6.00000,5.55170,5.03450,3.72410,3.25000,5.13790,2.82760,3.53570,4.71430
566,6.64290,7.53570,5.42860,2.53570,6.50000,1.85190,1.78570,3.42860,2.10710,2.53570
567,3.86210,4.26670,6.46670,5.93330,2.43330,6.40000,3.50000,3.93330,2.51720,3.20690
568,4.06670,6.40000,7.03330,5.13330,2.66670,5.70000,4.36670,4.36670,2.00000,4.86670
569,5.82140,4.32260,4.63330,5.66670,3.96550,2.72410,4.76670,1.62070,4.41380,5.58620
570,5.80000,7.51610,6.00000,3.51610,3.96670,3.67740,2.68970,4.48390,2.10710,3.48280
571,5.68970,5.10340,5.72410,6.24140,3.75860,3.34480,3.89660,2.20690,3.82760,4.37930
572,5.03330,5.50000,5.33330,5.36670,3.33330,3.63330,4.93330,2.56670,4.53330,4.46670
573,5.48280,6.29030,5.25810,4.06450,4.23330,3.22580,3.54840,2.70970,2.77420,3.48390
574,2.93550,7.45160,7.32260,3.61290,1.77420,6.87100,4.45160,5.83870,2.03230,3.54840
575,4.89290,3.03450,4.34480,6.24140,3.41380,3.48280,5.27590,2.13790,4.13790,5.44830
576,5.75860,2.53330,3.46670,4.76670,4.00000,2.36670,4.56670,1.46670,2.93330,3.60000
577,4.10340,3.93100,5.37930,5.93100,2.50000,5.65520,5.32140,2.89660,3.03450,4.39290
578,5.35480,2.67740,3.10340,6.60000,3.26670,2.96550,5.96670,1.70000,4.13330,6.56670
579,5.51850,3.17860,3.78570,6.21430,3.92860,3.07140,5.78570,1.71430,4.85710,6.28570
580,5.89660,6.53570,4.31030,4.57140,4.89660,2.62960,3.65380,2.15380,3.18520,3.34480
581,7.10340,6.68970,4.13790,4.48280,6.55170,1.74070,2.57140,1.88460,2.22220,3.82140
582,4.65520,3.79310,5.00000,6.86210,2.89660,4.82760,5.55170,2.24140,4.55170,5.31030
583,5.10710,6.42860,5.78570,3.25000,3.25000,2.78570,3.85710,2.35710,2.07140,3.25930
584,6.70000,6.67740,4.54840,5.87100,5.06450,2.65520,3.93550,1.96430,3.87100,4.67740
585,5.74070,3.00000,2.78570,6.07140,4.03570,2.25930,4.71430,1.51850,3.64290,5.07410
586,6.55170,6.51720,4.48280,4.89660,6.34480,1.65520,3.00000,1.55560,3.27590,4.67860
587,6.93100,6.55170,7.00000,5.73330,6.36670,2.00000,1.75000,2.03700,2.20690,3.93100
588,5.46670,8.26670,6.10340,2.93100,4.79310,2.96430,2.58620,4.37930,2.58620,3.03450
589,5.24140,4.51720,4.06900,5.85710,3.58620,2.86210,3.82760,1.96430,4.25000,3.86210
590,6.39290,7.03570,4.39290,3.64290,5.92860,2.17860,2.67860,2.85710,2.75000,4.39290
591,5.83330,2.60000,2.60000,6.43330,3.55170,3.10340,5.30000,1.68970,4.23330,5.75860
592,4.06670,6.81250,7.09680,4.51610,2.54840,5.06450,5.03330,5.16130,2.50000,5.06450
593,5.51720,4.31030,4.17240,6.10710,3.89660,2.92860,5.44830,2.32140,4.31030,6.86210
594,4.28570,5.10340,4.89660,5.96430,2.92860,4.66670,5.60710,2.70370,4.07140,5.71430
595,6.20690,2.86210,2.62070,7.10340,4.79310,2.42860,4.24140,1.44000,4.42860,4.92590
596,4.96300,4.41380,4.13790,6.82760,2.96550,3.34480,5.86210,2.24140,4.82760,5.41380
597,4.03450,3.00000,5.32140,6.17860,2.07140,5.67860,5.85710,2.64290,2.89290,4.64290
598,5.34480,3.65520,3.79310,5.86210,3.62070,3.48280,5.55170,1.92860,3.55170,5.17240
599,2.17240,8.10340,7.96430,2.71430,1.44830,7.17240,3.48280,8.24140,1.28570,2.14290
600,2.36670,8.53330,8.26670,2.44830,1.63330,6.83330,3.51720,8.23330,1.27590,2.37930