"TrackID","LastfmID","Artist","Title","URL","SpotifyURL","ClipStart(s)","ClipEnd(s)"
1,372,"Autechre","Dael","http://www.last.fm/music/autechre/_/dael","spotify:track:5z8uWv4R927ntK6jlke9yj",169.100,183.975
2,684,"Lalo Schifrin","Music To Interrogate By","http://www.last.fm/music/lalo%2bschifrin/_/music%2bto%2binterrogate%2bby","spotify:track:0BoQLvFVHn1gOmhrPgupJv",30.000,59.925
3,4319,"Daft Punk","Nightvision","http://www.last.fm/music/daft%2bpunk/_/nightvision","spotify:track:63JXZZRbmzooashakb0zbu",61.100,75.975
4,5321,"Portishead","Sour Times","http://www.last.fm/music/portishead/_/sour%2btimes","spotify:track:3jD8mKsaq5iDmLhRGx9hLJ",30.025,59.950
5,5486,"The Rolling Stones","Shine A Light","http://www.last.fm/music/the%2brolling%2bstones/_/shine%2ba%2blight","spotify:track:2buh513m5yawvYEngCrpBW",187.575,217.500
6,5520,"Tindersticks","Travelling Light","http://www.last.fm/music/tindersticks/_/travelling%2blight","spotify:track:0xmq1eTMRrUOdxlDeUFf9R",30.025,59.950
7,6300,"FischerSpooner","Natural Disaster","http://www.last.fm/music/fischerspooner/_/natural%2bdisaster","spotify:track:4vD6cfCdAVFGZ3ttf8kE3u",111.050,125.925
8,6430,"Horace Silver","Que Pasa (Trio Version)","http://www.last.fm/music/horace%2bsilver/_/que%2bpasa%2b%2528trio%2bversion%2529","spotify:track:0XYtgwFlc7Xtby9uXDL3I8",59.500,89.450
9,6829,"Janet Jackson","Someone to Call My Lover","http://www.last.fm/music/janet%2bjackson/_/someone%2bto%2bcall%2bmy%2blover","spotify:track:47Y83Em4wJ08Owm7vKHfIN",119.025,133.900
10,9554,"Chet Baker","I Fall In Love Too Easily","http://www.last.fm/music/chet%2bbaker/_/i%2bfall%2bin%2blove%2btoo%2beasily","spotify:track:2IeEWrkgj747gIFgJxFRrK",30.000,59.925
11,9901,"Marilyn Monroe","I Wanna Be Loved By You","http://www.last.fm/music/marilyn%2bmonroe/_/i%2bwanna%2bbe%2bloved%2bby%2byou","spotify:track:5VjYr0Si9rXu7wUtaHB42m",29.125,59.050
12,9975,"Nirvana","Smells Like Teen Spirit","http://www.last.fm/music/nirvana/_/smells%2blike%2bteen%2bspirit","spotify:track:3oTlkzk1OtrhH8wBAduVEi",118.300,133.175
13,10755,"Elliott Smith","Everything Means Nothing To Me","http://www.last.fm/music/elliott%2bsmith/_/everything%2bmeans%2bnothing%2bto%2bme","spotify:track:0u59AlLY8QrqIsi81vJIra",30.025,59.950
14,11041,"Jeff Buckley","Hallelujah","http://www.last.fm/music/jeff%2bbuckley/_/hallelujah","spotify:track:1o3QRKqidRmUCdXENWAJ9e",59.975,89.925
15,11286,"Nick Drake","Bryter Layter","http://www.last.fm/music/nick%2bdrake/_/bryter%2blayter","spotify:track:0DWDUyJCJOPhVmq8Rcfclo",69.150,84.025
16,11722,"Soundgarden","Fresh Tendrils","http://www.last.fm/music/soundgarden/_/fresh%2btendrils","spotify:track:0BZWcTMoEFPXWe39Hcbcbv",30.025,59.950
17,11781,"Supertramp","Dreamer","http://www.last.fm/music/supertramp/_/dreamer","spotify:track:6SmpLzVVx74Bsiqdu63f4B",30.000,59.925
18,11977,"Turin Brakes","Underdog (Save Me)","http://www.last.fm/music/turin%2bbrakes/_/underdog%2b%2528save%2bme%2529","spotify:track:65xDUxgxVFvvQXLeIXXEqK",76.075,90.950
19,12056,"Yann Tiersen","La Valse D'Amelie","http://www.last.fm/music/yann%2btiersen/_/la%2bvalse%2bd%2527amelie","spotify:track:1sScWpEFQBSsnwRnyFtycm",54.275,84.200
20,13321,"Jamiroquai","Half The Man","http://www.last.fm/music/jamiroquai/_/half%2bthe%2bman","spotify:track:0kupIpkmqs4iSqp223QnuU",30.000,59.925
21,13785,"John Coltrane","Cousin Mary","http://www.last.fm/music/john%2bcoltrane/_/cousin%2bmary","spotify:track:5rN85jOvnbRXtIbLTKsUQK",60.000,89.950
22,15752,"Nitin Sawhney","Sunset","http://www.last.fm/music/nitin%2bsawhney/_/sunset","spotify:track:3IiQYA8KyQhk97wXDunr4t",29.350,59.275
23,15961,"Sugababes","Freak Like Me","http://www.last.fm/music/sugababes/_/freak%2blike%2bme","spotify:track:2MGKzix09hTr2ShtdsypCC",30.400,60.325
24,25046,"The Velvet Underground","Sweet Jane","http://www.last.fm/music/the%2bvelvet%2bunderground/_/sweet%2bjane","spotify:track:4ZmeD4yW8Ph8aJFpMZXrXA",29.750,59.675
25,25794,"Jazzanova","Mwela, Mwela (Here I Am)","http://www.last.fm/music/jazzanova/_/mwela%252c%2bmwela%2b%2528here%2bi%2bam%2529","spotify:track:6KE48qIW7UinAfY6YmmNLe",60.150,90.100
26,28474,"Current 93","Oh Coal Black Smith","http://www.last.fm/music/current%2b93/_/oh%2bcoal%2bblack%2bsmith","spotify:track:5Osp8jjWsNzu9yWrqqyHwf",72.175,87.050
27,31001,"Sarah Vaughan","What More Can A Woman Do","http://www.last.fm/music/sarah%2bvaughan/_/what%2bmore%2bcan%2ba%2bwoman%2bdo","spotify:track:68dCdp8pRaXsrOaFSAuQWq",26.825,56.750
28,31309,"Kosheen","Cover","http://www.last.fm/music/kosheen/_/cover","spotify:track:6VYfJmItMRlKLS9GYrt8Ma",30.000,59.925
29,31892,"Black Rebel Motorcycle Club","Too Real","http://www.last.fm/music/black%2brebel%2bmotorcycle%2bclub/_/too%2breal","spotify:track:71VAx3UKZzm7kGycr5drQH",116.175,131.050
30,31926,"Black Sabbath","War Pigs","http://www.last.fm/music/black%2bsabbath/_/war%2bpigs","spotify:track:4ZxjlxoTVWXSFJ1u7vrizm",29.650,59.600
31,32299,"Depeche Mode","The Dead of Night","http://www.last.fm/music/depeche%2bmode/_/the%2bdead%2bof%2bnight","spotify:track:6veR8bD8yw4kROAG559KHY",29.925,44.850
32,33254,"Everything But The Girl","Corcovado","http://www.last.fm/music/everything%2bbut%2bthe%2bgirl/_/corcovado","spotify:track:3Js7HsMNZVojRrazawn5Nv",131.025,160.950
33,33517,"Maximilian Hecker","Cold Wind Blowing","http://www.last.fm/music/maximilian%2bhecker/_/cold%2bwind%2bblowing","spotify:track:2vW2TqX3Kh54iQxhpjYxsL",59.950,89.900
34,33667,"Leftfield","Original","http://www.last.fm/music/leftfield/_/original","spotify:track:1CjUjnijH6TKFLvVgpIDbc",90.800,120.725
35,33932,"Slayer","Darkness of Christ","http://www.last.fm/music/slayer/_/darkness%2bof%2bchrist","spotify:track:0lz399dL70rJekFOWikii3",30.000,59.925
36,34178,"Dusty Springfield","The Look Of Love","http://www.last.fm/music/dusty%2bspringfield/_/the%2blook%2bof%2blove","spotify:track:3jwDffHVG8butUy9pX8Wn5",74.075,88.950
37,35096,"Sophie Ellis-Bextor","Music Gets the Best of Me","http://www.last.fm/music/sophie%2bellis-bextor/_/music%2bgets%2bthe%2bbest%2bof%2bme","spotify:track:504KQuqyGkSg3xxN3FeSyy",29.875,59.800
38,1000126,"Judas Priest","Breaking the Law","http://www.last.fm/music/judas%2bpriest/_/breaking%2bthe%2blaw","spotify:track:6ZOsNuqqU3Fm6VnKhia8NB",29.900,59.825
39,1000322,"Audioslave","Cochise","http://www.last.fm/music/audioslave/_/cochise","spotify:track:1TDk2Jmi4dVZhm2dum3Jim",29.750,44.675
40,1000569,"Coldplay","In My Place","http://www.last.fm/music/coldplay/_/in%2bmy%2bplace","spotify:track:2nvC4i2aMo4CzRjRflysah",83.100,97.975
41,1000860,"Weezer","Slave","http://www.last.fm/music/weezer/_/slave","spotify:track:1TTzD6CVofizZm9CeTyhsG",30.000,59.925
42,1001053,"Styx","Babe","http://www.last.fm/music/styx/_/babe","spotify:track:3wWhAsHuR5daJ5LN0WScyq",7.225,37.150
43,1001128,"Phil Collins","I Wish It Would Rain Down","http://www.last.fm/music/phil%2bcollins/_/i%2bwish%2bit%2bwould%2brain%2bdown","spotify:track:0KdDRJfInXu99ZPCUwg4L1",133.225,148.100
44,1001256,"Crowded House","Don't Dream It's Over","http://www.last.fm/music/crowded%2bhouse/_/don%2527t%2bdream%2bit%2527s%2bover","spotify:track:4rr67zXmEYf9ykLigeEsbv",101.200,116.075
45,1001306,"Counting Crows","Mr. Jones","http://www.last.fm/music/counting%2bcrows/_/mr.%2bjones","spotify:track:4EjgU1gbbQFubIaCE3Ro1S",31.025,60.950
46,1002099,"Ash","Lose Control","http://www.last.fm/music/ash/_/lose%2bcontrol","spotify:track:7zvQrFzKIi3xR4pPiqtFbf",43.075,57.950
47,1003182,"Ben Folds Five","Kate","http://www.last.fm/music/ben%2bfolds%2bfive/_/kate","spotify:track:5IyE1u0YZOHHkLaVRV7eGy",30.225,60.150
48,1003721,"Metallica","Loverman","http://www.last.fm/music/metallica/_/loverman","spotify:local:Metallica:Garage+Inc.:Loverman:472",30.175,45.100
49,1004054,"Limp Bizkit","Livin' It Up","http://www.last.fm/music/limp%2bbizkit/_/livin%2527%2bit%2bup","spotify:track:66SVPP8r360cr70RXGi9q8",30.325,60.250
50,1004460,"Primal Scream","Rocks","http://www.last.fm/music/primal%2bscream/_/rocks","spotify:track:3D0HzwuKEYmVePVqU4fcPX",30.100,60.025
51,1004639,"EVE 6","Here's To The Night","http://www.last.fm/music/eve%2b6/_/here%2527s%2bto%2bthe%2bnight","spotify:track:4tgeQrPu5xkrnwErym2JsJ",29.975,59.900
52,1007064,"Crash Test Dummies","Mmm Mmm Mmm Mmm","http://www.last.fm/music/crash%2btest%2bdummies/_/mmm%2bmmm%2bmmm%2bmmm","spotify:track:31v2AQlx4pDI7kmnLxBkem",30.075,60.000
53,1007101,"Radiohead","Talk Show Host","http://www.last.fm/music/radiohead/_/talk%2bshow%2bhost","spotify:track:4PC980ogog96vWJyTNffrP",111.175,126.050
54,1007114,"Beth Orton","Sweetest Decline","http://www.last.fm/music/beth%2borton/_/sweetest%2bdecline","spotify:track:2MWoD5vKM2Jau4VwmfxfYc",59.975,89.925
55,1008423,"Aerosmith","Dream On","http://www.last.fm/music/aerosmith/_/dream%2bon","spotify:track:07KHJvlYBeQVqrmifTEqEp",29.825,59.750
56,1008747,"Talking Heads","Listening Wind","http://www.last.fm/music/talking%2bheads/_/listening%2bwind","spotify:track:7b0kdHsKynK38yXakpkGTY",29.825,59.825
57,1008987,"Live","Waitress","http://www.last.fm/music/live/_/waitress","spotify:track:6kDGzLOXx1CKAmKbjd069j",30.050,59.975
58,1009020,"Saliva","Always","http://www.last.fm/music/saliva/_/always","spotify:track:3O1tn9nvr4NOzSMi53bF7P",30.050,59.975
59,1010638,"Pulp","Bad Cover Version","http://www.last.fm/music/pulp/_/bad%2bcover%2bversion","spotify:track:0FdijBEcok8gfygoT9Z6Wc",30.025,59.950
60,1010672,"Dean Martin","White Christmas","http://www.last.fm/music/dean%2bmartin/_/white%2bchristmas","spotify:local:Dean+Martin:Christmas+With+The+Rat+Pack:White+Christmas:151",30.100,60.025
61,1011967,"Rage Against the Machine","War Within A Breath","http://www.last.fm/music/rage%2bagainst%2bthe%2bmachine/_/war%2bwithin%2ba%2bbreath","spotify:track:7CwSlTOsWsQCFK7INEZ4Yv",30.000,59.925
62,1013359,"Don McLean","Vincent","http://www.last.fm/music/don%2bmclean/_/vincent","spotify:track:0VNzEY1G4GLqcNx5qaaTl6",30.325,60.250
63,1014166,"Xiu Xiu","Dr. Troll","http://www.last.fm/music/xiu%2bxiu/_/dr.%2btroll","spotify:track:7It4EUUIKnxStqZNXroLlG",183.075,213.000
64,1014501,"Rob Zombie","Dragula","http://www.last.fm/music/rob%2bzombie/_/dragula","spotify:track:26nyOCTMwcoM58PzRpsn9K",30.050,44.975
65,1015778,"Faithless","God Is a DJ","http://www.last.fm/music/faithless/_/god%2bis%2ba%2bdj","spotify:track:5zBH9fgb37hTyIQkH5YSYJ",145.100,175.025
66,1016950,"The Smashing Pumpkins","Stand Inside Your Love","http://www.last.fm/music/the%2bsmashing%2bpumpkins/_/stand%2binside%2byour%2blove","spotify:track:3RciEQxS7PxtLqMs7OwRsU",95.100,109.975
67,1019028,"Steppenwolf","Magic Carpet Ride","http://www.last.fm/music/steppenwolf/_/magic%2bcarpet%2bride","spotify:track:0DgV4NEhCn83FuekfjOaeB",30.025,59.950
68,1019880,"Better Than Ezra","Misunderstood","http://www.last.fm/music/better%2bthan%2bezra/_/misunderstood","spotify:track:2TcUYfXv8ah2qCEqOdrJV7",31.775,61.700
69,1021542,"The Ataris","The Last Song I Will Ever Write About A Girl","http://www.last.fm/music/the%2bataris/_/the%2blast%2bsong%2bi%2bwill%2bever%2bwrite%2babout%2ba%2bgirl","spotify:track:20vzg1mHIqnuZdeafyGhMA",29.975,59.900
70,1021572,"Pixies","Rock Music","http://www.last.fm/music/pixies/_/rock%2bmusic","spotify:track:39CBAFioBX9p2jW8lJ9pjE",25.200,40.075
71,1021745,"The Cure","Doing The Unstuck","http://www.last.fm/music/the%2bcure/_/doing%2bthe%2bunstuck","spotify:track:2VkD8AKHzETjaQvd9Ki4dW",50.225,80.175
72,1022521,"The Cardigans","My Favourite Game","http://www.last.fm/music/the%2bcardigans/_/my%2bfavourite%2bgame","spotify:track:0Ssq7X1zG3iUqTDEKPaT1J",30.175,60.100
73,1022995,"Dntel","Why I'm So Unhappy","http://www.last.fm/music/dntel/_/why%2bi%2527m%2bso%2bunhappy","spotify:track:5WKJOWpDggFO4ILynbw79Z",193.125,208.000
74,1024463,"Eva Cassidy","People Get Ready","http://www.last.fm/music/eva%2bcassidy/_/people%2bget%2bready","spotify:local:Eva+Cassidy:Eva+Cassidy%3a+Live+At+Blues+Alley:People+Get+Ready:214",35.850,65.775
75,1024698,"Gorillaz","Sound Check (Gravity)","http://www.last.fm/music/gorillaz/_/sound%2bcheck%2b%2528gravity%2529","spotify:track:5pqw5kUCjlsbkbiSXvAJid",107.900,122.775
76,1031146,"Hem","Lazy Eye","http://www.last.fm/music/hem/_/lazy%2beye","spotify:track:7eAS8sB2EidM9WGj3SC0Q8",30.300,60.225
77,1031550,"Michael Jackson","Man in the Mirror","http://www.last.fm/music/michael%2bjackson/_/man%2bin%2bthe%2bmirror","spotify:track:55I6ZPux4NnreHCOct3tZP",48.000,62.925
78,1033502,"Cat Stevens","The Wind","http://www.last.fm/music/cat%2bstevens/_/the%2bwind","spotify:track:6g5iIDU2SixRnPeUTHweiY",28.325,58.250
79,1034163,"Apollo 440","Electro Glide In Blue","http://www.last.fm/music/apollo%2b440/_/electro%2bglide%2bin%2bblue","spotify:track:4DkXWz51t7GVv8vkN4uo29",59.975,89.925
80,1034527,"Billy Joel","And So It Goes","http://www.last.fm/music/billy%2bjoel/_/and%2bso%2bit%2bgoes","spotify:local:Billy+Joel:Greatest+Hits%2c+Vol.+3:And+So+It+Goes:217",30.050,59.975
81,1036514,"Machine Head","Davidian","http://www.last.fm/music/machine%2bhead/_/davidian","spotify:track:3qHlBxD3acw5nrl7Padt0v",29.700,59.625
82,1037555,"Steely Dan","Bodhisattva","http://www.last.fm/music/steely%2bdan/_/bodhisattva","spotify:track:5hCdHSJ7a0f5TMhSdKChzT",60.100,90.050
83,1040077,"Amon Tobin","Yasawas","http://www.last.fm/music/amon%2btobin/_/yasawas","spotify:track:34eonNTgNF4NW2PNiGKWRn",131.175,146.050
84,1041123,"Suzanne Vega","Marlene On The Wall","http://www.last.fm/music/suzanne%2bvega/_/marlene%2bon%2bthe%2bwall","spotify:local:Suzanne+Vega:Close+Up+Vol.+1%2c+Love+Songs:Marlene+On+The+Wall:255",224.375,254.300
85,1041534,"Miles Davis","My Funny Valentine","http://www.last.fm/music/miles%2bdavis/_/my%2bfunny%2bvalentine","spotify:track:7nU9sk3RdZm2DJZ4EHmQrF",58.625,88.575
86,1045510,"B*Witched","C'est La Vie","http://www.last.fm/music/b%252awitched/_/c%2527est%2bla%2bvie","spotify:track:6IygJ4RpwumYNgjNmgq9ys",30.025,59.950
87,1048131,"Alice in Chains","Them Bones","http://www.last.fm/music/alice%2bin%2bchains/_/them%2bbones","spotify:track:4IqqcZymaLzhGKIVrBURyu",29.400,59.325
88,1052264,"Morrissey","Jack The Ripper","http://www.last.fm/music/morrissey/_/jack%2bthe%2bripper","spotify:track:0zQOfgrQvhgOKBrSDYlAr0",87.175,102.050
89,1054661,"Creed","Don't Stop Dancing","http://www.last.fm/music/creed/_/don%2527t%2bstop%2bdancing","spotify:track:7we19flOveWnJ0tOwgzAlL",119.175,134.050
90,1055063,"Bob Dylan","Most Of The Time","http://www.last.fm/music/bob%2bdylan/_/most%2bof%2bthe%2btime","spotify:track:1KFtOrVL68gSWGpI2r2SCu",48.050,62.975
91,1057171,"Neutral Milk Hotel","Untitled","http://www.last.fm/music/neutral%2bmilk%2bhotel/_/untitled","spotify:track:6ofLAZtYBgfd5Ou4Fpo3um",0.125,15.000
92,1058346,"Neil Diamond","September Morn","http://www.last.fm/music/neil%2bdiamond/_/september%2bmorn","spotify:track:1G0nEJgm8kNxtGfjklTwA9",134.025,163.950
93,1060503,"Cake","Short Skirt/Long Jacket","http://www.last.fm/music/cake/_/short%2bskirt%252flong%2bjacket","spotify:track:3OOFEF20WqtsUPcRbPY3L7",30.000,59.925
94,1067135,"Grateful Dead","Friend Of The Devil","http://www.last.fm/music/grateful%2bdead/_/friend%2bof%2bthe%2bdevil","spotify:track:1kMmDBfMsOrtIkKKzRIBA3",29.800,59.725
95,1067596,"David Gray","Freedom","http://www.last.fm/music/david%2bgray/_/freedom","spotify:track:7DMBbj5ShwKOhUoi1m0OwQ",40.175,55.050
96,1068723,"Bananarama","Venus","http://www.last.fm/music/bananarama/_/venus","spotify:track:4kxOMXF9aVjztdBVM12gbn",32.375,62.300
97,1072633,"Scorpions","Money And Fame","http://www.last.fm/music/scorpions/_/money%2band%2bfame","spotify:track:77vFRSLmiUJOWMn3wmaScP",60.000,89.950
98,1072948,"Secret Garden","Sona","http://www.last.fm/music/secret%2bgarden/_/sona","spotify:track:1YRAkKijSgUctYXfVLrL4X",30.025,59.950
99,1073589,"Janis Ian","In The Winter","http://www.last.fm/music/janis%2bian/_/in%2bthe%2bwinter","spotify:track:5AkdN8byIJ6UzkoX3sQqhQ",80.000,109.925
100,1076929,"Ornette Coleman","Lonely Woman","http://www.last.fm/music/ornette%2bcoleman/_/lonely%2bwoman","spotify:track:23aDP04QX8MAHA99FLaPtN",60.175,90.125
101,1079948,"Nightwish","Sleeping Sun","http://www.last.fm/music/nightwish/_/sleeping%2bsun","spotify:track:2VPK0BMgwyRtx9QlyBpdb0",30.225,60.150
102,1080006,"Fountains of Wayne","Hackensack","http://www.last.fm/music/fountains%2bof%2bwayne/_/hackensack","spotify:track:11PUdjgVfGEZLG9zs9UeTp",73.175,88.050
103,1084025,"Cat Power","Fool","http://www.last.fm/music/cat%2bpower/_/fool","spotify:track:6fUN9abTo0R7VRinx6iyZw",97.175,112.050
104,1084053,"Carole King","So Far Away","http://www.last.fm/music/carole%2bking/_/so%2bfar%2baway","spotify:track:62YbIHCiaZ4Nq3F0h2YkcT",198.025,227.975
105,1086360,"Dave Matthews Band","Dancing Nancies","http://www.last.fm/music/dave%2bmatthews%2bband/_/dancing%2bnancies","spotify:track:2HIsGogtLJ40rzRNR4xt8k",48.050,62.975
106,1088140,"Henry Mancini","The Pink Panther Theme","http://www.last.fm/music/henry%2bmancini/_/the%2bpink%2bpanther%2btheme","spotify:track:0dGKG3ssYIl692vUvwoAad",29.725,59.650
107,1089560,"Alice Cooper","Spark In The Dark","http://www.last.fm/music/alice%2bcooper/_/spark%2bin%2bthe%2bdark","spotify:track:0SjDB6pzbMIwTATl7TyvO1",30.050,59.975
108,1091212,"In Extremo","Omnia Sol Temperat","http://www.last.fm/music/in%2bextremo/_/omnia%2bsol%2btemperat","spotify:track:5VCXIsIvo7LFBTU7VEv04c",31.775,61.700
109,1094947,"Something Corporate","Good News","http://www.last.fm/music/something%2bcorporate/_/good%2bnews","spotify:track:2P49AIHYd5mVta4aNB7S5i",29.825,59.750
110,1095022,"Elton John","Believe","http://www.last.fm/music/elton%2bjohn/_/believe","spotify:track:3GS6HuRD53T46Ef3NCwmyH",30.900,60.825
111,1095516,"Dio","Heaven and Hell","http://www.last.fm/music/dio/_/heaven%2band%2bhell","spotify:track:2AgLzi9mMpx5Wuiam8mHlF",104.800,134.750
112,1095670,"Frou Frou","Hear Me Out","http://www.last.fm/music/frou%2bfrou/_/hear%2bme%2bout","spotify:track:1jbivhnT0Ubh1YTMVU2aTo",30.025,59.950
113,1098897,"Manic Street Preachers","The Girl Who Wanted To Be God","http://www.last.fm/music/manic%2bstreet%2bpreachers/_/the%2bgirl%2bwho%2bwanted%2bto%2bbe%2bgod","spotify:track:7d8DTVuRpqgLA3Y1sAOAYJ",30.175,60.100
114,1100265,"Burzum","Lost Wisdom","http://www.last.fm/music/burzum/_/lost%2bwisdom","spotify:track:7lDpLKUfOWMzLjaVEuyhCd",30.000,59.925
115,1105207,"Hammerfall","Let the Hammer Fall","http://www.last.fm/music/hammerfall/_/let%2bthe%2bhammer%2bfall","spotify:track:3wVQqO4EK9tOK5ParfOlf8",112.125,127.000
116,1108084,"Lifehouse","Everything","http://www.last.fm/music/lifehouse/_/everything","spotify:track:5FWasqXBCZEoUqlN0CPZm7",60.000,89.950
117,1110726,"Theatre of Tragedy","Siren","http://www.last.fm/music/theatre%2bof%2btragedy/_/siren","spotify:track:1KiZYhtkB85pnBOOvLk6h0",59.950,89.900
118,1113762,"A Tribe Called Quest","Description Of A Fool","http://www.last.fm/music/a%2btribe%2bcalled%2bquest/_/description%2bof%2ba%2bfool","spotify:track:3OpAPWurJ6vewMKMO07Jxx",59.775,89.725
119,1115053,"Faith No More","Easy","http://www.last.fm/music/faith%2bno%2bmore/_/easy","spotify:track:1FVcSVHgSiNHwiOh4wLawP",30.600,60.525
120,1115784,"Big Bad Voodoo Daddy","Jump With My Baby","http://www.last.fm/music/big%2bbad%2bvoodoo%2bdaddy/_/jump%2bwith%2bmy%2bbaby","spotify:track:3fpbCwlFiAbA2rQBH7RPTb",60.000,89.950
121,1115812,"Lloyd Cole And The Commotions","Perfect Skin","http://www.last.fm/music/lloyd%2bcole%2band%2bthe%2bcommotions/_/perfect%2bskin","spotify:track:0luVbUXmllnYcL0V6Ce4nI",29.025,58.950
122,1119866,"Ayreon","2084","http://www.last.fm/music/ayreon/_/2084","spotify:local:Ayreon:Universal+Migrator%2c+Vol.+1+%26+2:2084:461",199.175,214.050
