"TrackID","LastfmID","Artist","Title","URL","SpotifyURL","ClipStart(s)","ClipEnd(s)"
123,1120364,"Kings of Convenience","Singing Softly to Me","http://www.last.fm/music/kings%2bof%2bconvenience/_/singing%2bsoftly%2bto%2bme","spotify:track:5uoMjTnekrNCubtY9ERo8M",63.075,77.950
124,1121367,"Kent","Dom andra","http://www.last.fm/music/kent/_/dom%2bandra","spotify:track:1yU51sZHtxvZHlni32lgxM",30.000,59.925
125,1125865,"Lewis Black","After September 11","http://www.last.fm/music/lewis%2bblack/_/after%2bseptember%2b11","spotify:track:0fh3IDOlSiTlzOCMqFfCVW",29.950,59.875
126,1128212,"Quiet Riot","Cum On Feel The Noize","http://www.last.fm/music/quiet%2briot/_/cum%2bon%2bfeel%2bthe%2bnoize","spotify:track:6CfjAVG9FwmwRtxE8yEWlu",29.950,59.875
127,1129004,"No Doubt","Running","http://www.last.fm/music/no%2bdoubt/_/running","spotify:track:07OjJ31t4ytD8J4F24lSyz",30.175,60.100
128,1129182,"Shulman","Small Grey Creatures","http://www.last.fm/music/shulman/_/small%2bgrey%2bcreatures","spotify:track:7Ma6snYhOpyviu9oBuQb01",59.975,89.925
129,1129582,"Dan Hartman","I Can Dream About You","http://www.last.fm/music/dan%2bhartman/_/i%2bcan%2bdream%2babout%2byou","spotify:track:2cPA0enjH2vdQSyCPzCKFb",93.275,123.200
130,1131760,"Aqua","Lollipop (Candyman)","http://www.last.fm/music/aqua/_/lollipop%2b%2528candyman%2529","spotify:track:02LmMiGpyk8CtkHUhyl1iS",30.000,59.925
131,1134000,"Roy Orbison","Crying","http://www.last.fm/music/roy%2borbison/_/crying","spotify:track:5Hmh71s46rC8yluXJZdiIo",30.075,60.000
132,1135814,"Days of the New","Whimsical","http://www.last.fm/music/days%2bof%2bthe%2bnew/_/whimsical","spotify:track:4suajRwi29f6O4srSJ6rLb",149.175,164.050
133,1136299,"Kylie Minogue","Come Into My World (Fischerspooner Mix)","http://www.last.fm/music/kylie%2bminogue/_/come%2binto%2bmy%2bworld%2b%2528fischerspooner%2bmix%2529","spotify:track:4wzjsBVMgctKcOLbrp3An2",112.350,127.225
134,1137996,"Arch Enemy","The Immortal","http://www.last.fm/music/arch%2benemy/_/the%2bimmortal","spotify:track:7kynpp78DO9rPFrJMLxYiB",94.575,109.450
135,1139425,"Therion","To Mega Therion","http://www.last.fm/music/therion/_/to%2bmega%2btherion","spotify:track:6pRHE72qW1I17OUT65u6uv",165.175,180.050
136,1141289,"Natalie Merchant","My Skin","http://www.last.fm/music/natalie%2bmerchant/_/my%2bskin","spotify:track:219KQPYoy3TDblJ3DCUFz4",59.950,89.900
137,1141650,"Sting","When We Dance","http://www.last.fm/music/sting/_/when%2bwe%2bdance","spotify:track:4tIo6ti7JwZ5a4qub8nzus",170.750,200.700
138,1141890,"Liquid Tension Experiment","Hourglass","http://www.last.fm/music/liquid%2btension%2bexperiment/_/hourglass","spotify:track:0qPgNvAcbI2mySIiDqBxIE",30.000,59.925
139,1144776,"Night Ranger","Sister Christian","http://www.last.fm/music/night%2branger/_/sister%2bchristian","spotify:track:6LoSKNsYkRQbyuiReooMjG",30.725,60.650
140,1146148,"DJ Food","Ninja Walk","http://www.last.fm/music/dj%2bfood/_/ninja%2bwalk","spotify:track:5ECzL4UuyTmbaPi41nIJWP",14.250,44.175
141,1146400,"Mudvayne","Dig","http://www.last.fm/music/mudvayne/_/dig","spotify:track:7vrLphPq4yjaX7jiDdd2Nc",30.250,60.175
142,1148986,"Mecano","Me Cuesta Tanto Olvidarte","http://www.last.fm/music/mecano/_/me%2bcuesta%2btanto%2bolvidarte","spotify:track:0stIFBwUeaH8qpFe9aPl6w",30.250,60.175
143,1149875,"Bola","Vertiphon","http://www.last.fm/music/bola/_/vertiphon","spotify:track:3hzEt6kw83RnY6k11gylKK",59.975,89.925
144,1150305,"Strapping Young Lad","Oh My Fucking God","http://www.last.fm/music/strapping%2byoung%2blad/_/oh%2bmy%2bfucking%2bgod","spotify:track:69job3nljY27GGElobi1aw",91.500,106.375
145,1150351,"Elvis Costello","Veronica","http://www.last.fm/music/elvis%2bcostello/_/veronica","spotify:track:5zHgT1ibsBrSOEnQwZapto",30.075,60.000
146,1151337,"Isis","Weight","http://www.last.fm/music/isis/_/weight","spotify:track:2crGIp8IqwGErfxbtd3psr",59.950,89.900
147,1156771,"Cradle of Filth","Hallowed Be Thy Name","http://www.last.fm/music/cradle%2bof%2bfilth/_/hallowed%2bbe%2bthy%2bname","spotify:track:0mJUxFpEI1eAOIIfnNoZ4G",59.500,89.450
148,1161363,"Tom Petty","Free Fallin'","http://www.last.fm/music/tom%2bpetty/_/free%2bfallin%2527","spotify:track:0I8wWFVI0SBYIrSOtSJfEL",29.950,59.875
149,1163493,"Evanescence","Whisper","http://www.last.fm/music/evanescence/_/whisper","spotify:track:6lZBYoSUfF1eHtq9USL9RX",60.000,74.925
150,1163790,"Acker Bilk","Stranger On The Shore","http://www.last.fm/music/acker%2bbilk/_/stranger%2bon%2bthe%2bshore","spotify:track:4NAoWiBMOS14xyFz2amZcJ",2.325,32.250
151,1164730,"Lena Horne","Stormy Weather","http://www.last.fm/music/lena%2bhorne/_/stormy%2bweather","spotify:track:1QjjrF22DBc9KJSyVpl9Ul",8.525,38.450
152,1168155,"Electronic","Getting Away With It","http://www.last.fm/music/electronic/_/getting%2baway%2bwith%2bit","spotify:track:58PN5YAnKBoKoWg2IHvDAM",40.475,55.400
153,1169947,"Blindspott","Room To Breathe","http://www.last.fm/music/blindspott/_/room%2bto%2bbreathe","spotify:track:5cF39hzq6azRTG5guoFZGg",30.000,59.925
154,1173333,"Nevermore","Believe In Nothing","http://www.last.fm/music/nevermore/_/believe%2bin%2bnothing","spotify:track:7mCvcttF6G204tzfZ6PcLK",115.200,130.075
155,1177405,"Acid Bath","Graveflower","http://www.last.fm/music/acid%2bbath/_/graveflower","spotify:track:60UoSR2bOfPN1T9tRANTYM",59.275,89.225
156,1179247,"Suede","We Are The Pigs","http://www.last.fm/music/suede/_/we%2bare%2bthe%2bpigs","spotify:track:6pZGLEVOTuFwY28ZM57Mm9",29.975,59.900
157,1181959,"Figurine","International Space Station II","http://www.last.fm/music/figurine/_/international%2bspace%2bstation%2bii","spotify:track:3NEkO8yw7usZ2kM9quaAFq",30.000,59.925
158,1190253,"George Michael","One More Try","http://www.last.fm/music/george%2bmichael/_/one%2bmore%2btry","spotify:track:1osGNZYHtFH7zlga2OFXT8",47.800,62.725
159,1190309,"Tiamat","The Ar","http://www.last.fm/music/tiamat/_/the%2bar","spotify:local:Tiamat:Gaia+-+EP:The+Ar:205",85.175,100.050
160,1201846,"Ozzy Osbourne","So Tired","http://www.last.fm/music/ozzy%2bosbourne/_/so%2btired","spotify:track:3NIgUBIjLCJR9xWSvw8EEG",30.400,60.325
161,1201848,"Marlene Dietrich","Falling In Love Again","http://www.last.fm/music/marlene%2bdietrich/_/falling%2bin%2blove%2bagain","spotify:track:2daE0Ky4i4XCYyAPri8XnY",31.950,61.875
162,1204282,"Bobby McFerrin","Don't Worry, Be Happy","http://www.last.fm/music/bobby%2bmcferrin/_/don%2527t%2bworry%252c%2bbe%2bhappy","spotify:track:5YbgcwHjQhdT1BYQ4rxWlD",180.375,210.325
163,1210213,"Alexisonfire","Polaroids Of Polar Bears","http://www.last.fm/music/alexisonfire/_/polaroids%2bof%2bpolar%2bbears","spotify:track:1gnoVX2etZ0meCCStRW9Ji",59.975,89.925
164,1211372,"It's A Beautiful Day","White Bird","http://www.last.fm/music/it%2527s%2ba%2bbeautiful%2bday/_/white%2bbird","spotify:track:2vI8CTwUUDqcv1nMrPNI9H",59.400,89.350
165,1212393,"Concrete Blonde","Bloodletting (The Vampire Song)","http://www.last.fm/music/concrete%2bblonde/_/bloodletting%2b%2528the%2bvampire%2bsong%2529","spotify:track:6AJylzXwaEACLz2VBwiYMz",151.475,166.350
166,1212997,"Ween","Awesome Sound","http://www.last.fm/music/ween/_/awesome%2bsound","spotify:track:5QJKPcUcqlVczRCckFs1hs",59.950,89.900
167,1220551,"Sade","Paradise","http://www.last.fm/music/sade/_/paradise","spotify:track:5DUX5YEV66m0ft9SF0Zxyu",30.000,59.925
168,1220702,"Bill Whelan","Riverdance","http://www.last.fm/music/bill%2bwhelan/_/riverdance","spotify:track:3IW1HyNymsqTDJ3BgCob0g",59.850,89.800
169,1221317,"K's Choice","Iron Flower","http://www.last.fm/music/k%2527s%2bchoice/_/iron%2bflower","spotify:track:70JGWpQw7evdTtbLTZgSQ7",28.925,58.875
170,1222092,"Vangelis","Freefall","http://www.last.fm/music/vangelis/_/freefall","spotify:track:6Dv7g65U5c1l9O0JJ29Yr3",30.000,59.925
171,1235420,"Seabound","Avalost (Instrumental)","http://www.last.fm/music/seabound/_/avalost%2b%2528instrumental%2529","spotify:track:0w79RIL19x1KYl3YZrEMjX",109.175,124.050
172,1238269,"Tesla","Paradise","http://www.last.fm/music/tesla/_/paradise","spotify:track:7KLO9PT4ATeVX5fDNzl11p",30.025,59.950
173,1240479,"Yanni","To The One Who Knows","http://www.last.fm/music/yanni/_/to%2bthe%2bone%2bwho%2bknows","spotify:track:7lVAlNJlasZr0c3fey4Mww",62.825,92.775
174,1242829,"Boston","Feelin' Satisfied","http://www.last.fm/music/boston/_/feelin%2527%2bsatisfied","spotify:track:1TVtxqc0yUXQqCaLZXKEm0",29.925,59.850
175,1244264,"Sandy Denny","Late November","http://www.last.fm/music/sandy%2bdenny/_/late%2bnovember","spotify:track:3MOf5vYqpIkoFR6bBifXV6",30.000,59.925
176,1247667,"Bruce Haack","Electric To Me Turn","http://www.last.fm/music/bruce%2bhaack/_/electric%2bto%2bme%2bturn","spotify:track:0XU6h6Pb3slkLpZhiSYR2F",29.275,59.200
177,1250057,"Wham!","Last Christmas","http://www.last.fm/music/wham%2521/_/last%2bchristmas","spotify:track:2FRnf9qhLbvw8fu4IBXx78",29.775,44.700
178,1251916,"Bing Crosby","I'll Be Home For Christmas","http://www.last.fm/music/bing%2bcrosby/_/i%2527ll%2bbe%2bhome%2bfor%2bchristmas","spotify:track:1O6QSDEYNxTm9SZBnH03F4",32.100,62.025
179,1252685,"My Dying Bride","Your River","http://www.last.fm/music/my%2bdying%2bbride/_/your%2briver","spotify:local:My+Dying+Bride:The+Angel+%26+The+Dark+River:Your+River:476",222.125,237.000
180,1255273,"Pink Martini","Sympathique","http://www.last.fm/music/pink%2bmartini/_/sympathique","spotify:track:4AFo3vOZSPm8m22EDJXphF",97.950,112.825
181,1260778,"Prefab Sprout","When Love Breaks Down","http://www.last.fm/music/prefab%2bsprout/_/when%2blove%2bbreaks%2bdown","spotify:track:7w0Uvip9NUkLclnp5EseyE",30.325,60.250
182,1261069,"Astrud Gilberto","The Shadow Of Your Smile","http://www.last.fm/music/astrud%2bgilberto/_/the%2bshadow%2bof%2byour%2bsmile","spotify:track:3eRUuNnqk7UQHMTyx0tDWH",29.725,59.650
183,1263941,"Billie Holiday","I Wished On The Moon","http://www.last.fm/music/billie%2bholiday/_/i%2bwished%2bon%2bthe%2bmoon","spotify:track:5l1L3QN8wAWTxU29YRYaGo",31.325,61.250
184,1267791,"Leonard Cohen","Dress Rehearsal Rag","http://www.last.fm/music/leonard%2bcohen/_/dress%2brehearsal%2brag","spotify:local:Leonard+Cohen:Songs+Of+Love+And+Hate:Dress+Rehearsal+Rag:366",48.700,63.625
185,1273522,"Mark Kozelek","Up To My Neck In You","http://www.last.fm/music/mark%2bkozelek/_/up%2bto%2bmy%2bneck%2bin%2byou","spotify:track:3nKG9g0QABptYiA8rW0udg",30.000,59.925
186,1282563,"Dar Williams","Are You Out There","http://www.last.fm/music/dar%2bwilliams/_/are%2byou%2bout%2bthere","spotify:track:3lDGTiPrSxN9cXzzkuY9H8",30.000,59.925
187,1286913,"Charles Mingus","I'll Remember April","http://www.last.fm/music/charles%2bmingus/_/i%2527ll%2bremember%2bapril","spotify:track:5Knf2kLqR1a6uTMwmZikNY",0.050,30.000
188,1307662,"Longwave","Tidal Wave","http://www.last.fm/music/longwave/_/tidal%2bwave","spotify:track:2Qn5VOL0e2Z7nOgs2URHi6",29.975,59.900
189,1327558,"Goldfrapp","Hairy Trees","http://www.last.fm/music/goldfrapp/_/hairy%2btrees","spotify:track:4upQvOu7iXlwgr7E6Ir2Ku",107.075,121.950
190,1345963,"Dave Brubeck","Blue Rondo A La Turk","http://www.last.fm/music/dave%2bbrubeck/_/blue%2brondo%2ba%2bla%2bturk","spotify:track:3cYHFvUYDVY9loQQ0LalJc",58.850,88.800
191,1350007,"Little Richard","Long Tall Sally","http://www.last.fm/music/little%2brichard/_/long%2btall%2bsally","spotify:track:7k9gvS6i9piltSWpQItS4N",31.675,61.600
192,1359093,"White Zombie","I'm Your Boogie Man (Sex on the Rocks mix)","http://www.last.fm/music/white%2bzombie/_/i%2527m%2byour%2bboogie%2bman%2b%2528sex%2bon%2bthe%2brocks%2bmix%2529","spotify:track:6AEjQ0OEZZ8J5Qx5kfboSB",29.850,59.775
193,1359305,"Christina Aguilera","Keep on Singin' My Song","http://www.last.fm/music/christina%2baguilera/_/keep%2bon%2bsingin%2527%2bmy%2bsong","spotify:track:4X67RomrTRwv8GDJLYRe06",59.975,89.925
194,1360960,"Artie Shaw","Gloomy Sunday","http://www.last.fm/music/artie%2bshaw/_/gloomy%2bsunday","spotify:track:51TaQz1WVahz5FqwQKDI0f",29.675,59.600
195,1364730,"Mesh","The Place You Hide","http://www.last.fm/music/mesh/_/the%2bplace%2byou%2bhide","spotify:track:4iIVAQDRtbwGvJAOsi5olH",61.900,91.850
196,1371607,"Loudon Wainwright III","Dead Skunk","http://www.last.fm/music/loudon%2bwainwright%2biii/_/dead%2bskunk","spotify:track:3NWpG50DNlO8IiVdx6Ig3w",29.925,59.850
197,1386208,"Teenage Fanclub","Sparky's Dream","http://www.last.fm/music/teenage%2bfanclub/_/sparky%2527s%2bdream","spotify:track:1tpjZwsodyFBEo6kxrxLQr",30.025,59.950
198,1397865,"Stereo Total","Musique Automatique","http://www.last.fm/music/stereo%2btotal/_/musique%2bautomatique","spotify:track:4MlYQoARxn0rtrEHMgQJa2",29.975,59.900
199,1410548,"Bobby Darin","Dream Lover","http://www.last.fm/music/bobby%2bdarin/_/dream%2blover","spotify:track:6P8pNhr18copGBJqw2LEMv",30.525,60.450
200,1412024,"Buckethead","All in the Waiting","http://www.last.fm/music/buckethead/_/all%2bin%2bthe%2bwaiting","spotify:track:0Gee0G6g6i5gg1AK8QgDlm",30.000,59.925
201,1414615,"Primus","Making Plans For Nigel","http://www.last.fm/music/primus/_/making%2bplans%2bfor%2bnigel","spotify:track:7p2EuC9ifwIeKA4ZY8GGAa",30.025,59.950
202,1422978,"Melanie Doane","I Can't Take My Eyes Off You","http://www.last.fm/music/melanie%2bdoane/_/i%2bcan%2527t%2btake%2bmy%2beyes%2boff%2byou","spotify:track:2SSfiRjn7n8IIdQt0jJB3I",48.050,62.975
203,1425736,"Chris Isaak","Dancin'","http://www.last.fm/music/chris%2bisaak/_/dancin%2527","spotify:track:2pgNvzxFS8dREZxQO02g06",128.925,158.850
204,1436616,"Bruce Springsteen","One Step Up","http://www.last.fm/music/bruce%2bspringsteen/_/one%2bstep%2bup","spotify:track:6DMaNaxAGa9S7KgapNdpL1",30.025,44.950
205,1452008,"Anathema","J'ai Fait Une Promesse","http://www.last.fm/music/anathema/_/j%2527ai%2bfait%2bune%2bpromesse","spotify:track:7eS9OOUSvzUdDM4g0gftME",30.000,59.925
206,1457128,"Anonymous 4","Responsory: Spiritui sancto","http://www.last.fm/music/anonymous%2b4/_/responsory%253a%2bspiritui%2bsancto","spotify:local:Anonymous+4:Four+Centuries+Of+Chant:11%2c000+Virgins%3a+I.+Responsory%3a+Spiritui+Sancto:415",59.500,89.450
207,1473534,"Nina Simone","In The Dark","http://www.last.fm/music/nina%2bsimone/_/in%2bthe%2bdark","spotify:track:1duulOGOcetGKpQf7aeCah",25.625,40.550
208,1480122,"Extreme","When I First Kissed You","http://www.last.fm/music/extreme/_/when%2bi%2bfirst%2bkissed%2byou","spotify:track:2wocgISnl14k77nhBLFq6l",30.025,59.950
209,1504444,"Big Country","Close Action","http://www.last.fm/music/big%2bcountry/_/close%2baction","spotify:track:3pHxujCNKhNaDh373HvdIF",29.675,59.600
210,1504605,"Julie London","Go Slow","http://www.last.fm/music/julie%2blondon/_/go%2bslow","spotify:track:2cccCtY1HrUTRmAQsVHQfj",30.000,59.925
211,1512291,"Queen Latifah","When You're Good to Mama","http://www.last.fm/music/queen%2blatifah/_/when%2byou%2527re%2bgood%2bto%2bmama","spotify:local:Queen+Latifah:Music+From+The+Miramax+Motion+Picture+Chicago:When+You%27re+Good+To+Mama:199",30.000,59.925
212,1520109,"Thelonious Monk","Functional","http://www.last.fm/music/thelonious%2bmonk/_/functional","spotify:track:0KfWp95LZdzZntS0vGNOrc",60.025,89.975
213,1526961,"Falco","Out of the Dark","http://www.last.fm/music/falco/_/out%2bof%2bthe%2bdark","spotify:track:1rj8IwqxXTfFz4JBVArzE1",43.925,73.850
214,1530692,"Roxy Music","A Song for Europe","http://www.last.fm/music/roxy%2bmusic/_/a%2bsong%2bfor%2beurope","spotify:track:0IFWVhzQRcFFB80dPHv5DX",59.925,89.875
215,1540661,"Johnny Cash","Swing Low, Sweet Chariot","http://www.last.fm/music/johnny%2bcash/_/swing%2blow%252c%2bsweet%2bchariot","spotify:track:2AxgFVp3hMXejOSyotKx3C",29.700,59.625
216,1553850,"Sun Ra","Tapestry From An Asteroid","http://www.last.fm/music/sun%2bra/_/tapestry%2bfrom%2ban%2basteroid","spotify:track:69IGfLtOgpwDG0RPYlIAyd",29.975,59.900
217,1562629,"Harry Belafonte","Day-O (Banana Boat Song)","http://www.last.fm/music/harry%2bbelafonte/_/day-o%2b%2528banana%2bboat%2bsong%2529","spotify:track:06NrcxSt33gEfQumUkbZ1E",30.250,60.175
218,1574991,"Washington Phillips","What Are They Doing in Heaven Today","http://www.last.fm/music/washington%2bphillips/_/what%2bare%2bthey%2bdoing%2bin%2bheaven%2btoday","spotify:track:50yKFHgXc1kv1ZBKYdXaAx",30.325,60.250
219,1576525,"Rick Astley","Together Forever","http://www.last.fm/music/rick%2bastley/_/together%2bforever","spotify:track:1VNWaY3uNfoeWqb5U8x2QX",30.100,60.025
220,1590215,"Arrested Development","Dawn Of The Dreads","http://www.last.fm/music/arrested%2bdevelopment/_/dawn%2bof%2bthe%2bdreads","spotify:track:0WxpIPC18kt45qbA9uPsLc",60.925,90.850
221,1661909,"Lacrimosa","Apart","http://www.last.fm/music/lacrimosa/_/apart","spotify:track:1DoBwJeZklFEZc3Ed4v9ns",30.000,59.925
222,1663380,"Joe Nichols","Brokenheartsville","http://www.last.fm/music/joe%2bnichols/_/brokenheartsville","spotify:track:5oz5afRJV6fAtGvfLogrmN",30.075,60.000
223,1674263,"Wolfsheim","Angry Today","http://www.last.fm/music/wolfsheim/_/angry%2btoday","spotify:track:6Eetw6qVALt8sRvXhAfPAb",87.175,102.050
224,1698786,"Rage","Alive But Dead","http://www.last.fm/music/rage/_/alive%2bbut%2bdead","spotify:track:6m44YKWhdKuOx8lPDL2f9K",213.700,243.650
225,1704993,"Clifford Brown","Yesterdays","http://www.last.fm/music/clifford%2bbrown/_/yesterdays","spotify:track:3jTdPsyGaoOQQQVQGcpJ9I",141.650,171.600
226,1725795,"Billy Talent","Prisoners of Today","http://www.last.fm/music/billy%2btalent/_/prisoners%2bof%2btoday","spotify:track:2iEiNnKtDbbRLDGMmtft19",30.000,59.925
227,1729517,"Thomas Dolby","I Love You Goodbye","http://www.last.fm/music/thomas%2bdolby/_/i%2blove%2byou%2bgoodbye","spotify:track:6Vnrw2y15WnSlJP2bML115",147.075,161.950
228,1768239,"Riverside","Out of Myself","http://www.last.fm/music/riverside/_/out%2bof%2bmyself","spotify:track:5X6dtcCIl0oxKcn8YE6oi8",30.000,59.925
229,1785707,"Dee Clark","Raindrops","http://www.last.fm/music/dee%2bclark/_/raindrops","spotify:track:15Mgtv48qiYKrGuAWugXGe",30.800,60.725
230,1817980,"Gavin DeGraw","Chariot","http://www.last.fm/music/gavin%2bdegraw/_/chariot","spotify:track:4dygMGhvfENVhwRXmAscbl",32.725,62.650
231,1826284,"Skunk Anansie","She's My Heroine","http://www.last.fm/music/skunk%2banansie/_/she%2527s%2bmy%2bheroine","spotify:track:6su8IUvOVY1PfBIzBnUx3W",150.275,180.275
232,1845961,"Melissa Manchester","You Should Hear How She Talks About You","http://www.last.fm/music/melissa%2bmanchester/_/you%2bshould%2bhear%2bhow%2bshe%2btalks%2babout%2byou","spotify:track:4FDRce5rrUuAbsC5VKwSkz",30.000,59.925
233,1852273,"Carly Simon","You Belong To Me","http://www.last.fm/music/carly%2bsimon/_/you%2bbelong%2bto%2bme","spotify:track:3pErM4EiWKf3k8KU3jjbXn",47.500,62.425
234,1870236,"Ben Webster","Stormy Weather","http://www.last.fm/music/ben%2bwebster/_/stormy%2bweather","spotify:track:5EGEMWUYnQn8k98WK7YXwK",59.975,89.925
235,2155359,"Peter Cincotti","Come Live Your Life With Me","http://www.last.fm/music/peter%2bcincotti/_/come%2blive%2byour%2blife%2bwith%2bme","spotify:track:5Pt3x1V91c7wjofFyJj5OI",30.000,59.925
236,2183304,"Louis Jordan","Saturday Night Fish Fry","http://www.last.fm/music/louis%2bjordan/_/saturday%2bnight%2bfish%2bfry","spotify:track:7zsU8SzWLCkBsYw9HSrvSn",60.025,89.975
237,2188132,"Elbow","Buttons and Zips","http://www.last.fm/music/elbow/_/buttons%2band%2bzips","spotify:track:0hqi74GCfLuVhSdV5D5kJ4",30.000,59.925
238,2350501,"Clannad","Something To Believe In","http://www.last.fm/music/clannad/_/something%2bto%2bbelieve%2bin","spotify:track:2Xkvg6Ao8O4tYX5pyOAcMF",30.150,60.075
239,2408486,"Jacques Brel","La Fanette","http://www.last.fm/music/jacques%2bbrel/_/la%2bfanette","spotify:track:2XC48DHMqONzAC8qEuq7sN",30.000,59.925
240,2716425,"The Gathering","Shrink","http://www.last.fm/music/the%2bgathering/_/shrink","spotify:track:73fWFk28DYGy5lIKc8eDQj",56.000,70.875
241,2722037,"The Cranberries","Ode To My Family","http://www.last.fm/music/the%2bcranberries/_/ode%2bto%2bmy%2bfamily","spotify:track:1eQuRtkMEPhf2DGzpBVTE6",31.500,61.425
