"TrackID","LastfmID","Artist","Title","URL","SpotifyURL","ClipStart(s)","ClipEnd(s)"
242,2747867,"Loggins & Messina","Vahevala","http://www.last.fm/music/loggins%2b%2526%2bmessina/_/vahevala","spotify:track:355trrGrxseg5mVM6UAu1p",29.775,59.700
243,2763602,"John Mayer","Bigger Than My Body","http://www.last.fm/music/john%2bmayer/_/bigger%2bthan%2bmy%2bbody","spotify:track:5Zz42o0LEuCk8FNJCyEu1L",29.225,59.150
244,2767551,"Gary Puckett & The Union Gap","Young Girl","http://www.last.fm/music/gary%2bpuckett%2b%2526%2bthe%2bunion%2bgap/_/young%2bgirl","spotify:track:7Fz9STkjYOzcDM8lzEV6eQ",30.200,60.125
245,2780012,"Sergei Prokofiev","Dance of the Knights","http://www.last.fm/music/sergei%2bprokofiev/_/dance%2bof%2bthe%2bknights","spotify:track:3lW5j4AqazRxwdVaz4svpZ",82.275,112.225
246,2787222,"Bjrk","In The Musicals","http://www.last.fm/music/bj%25c3%25b6rk/_/in%2bthe%2bmusicals","spotify:track:5kxaKRVmWHd6zWay9ufhmB",30.175,45.100
247,2794519,"Sarah McLachlan","Push","http://www.last.fm/music/sarah%2bmclachlan/_/push","spotify:track:4Pgs0Whe8efdOnUXcf2ytA",29.900,59.825
248,2795521,"The Weather Girls","It's Raining Men","http://www.last.fm/music/the%2bweather%2bgirls/_/it%2527s%2braining%2bmen","spotify:track:5TgD3Wh5ZUZnUU4tmVvJbx",42.500,72.450
249,2798406,"Patrick Wolf","Pigeon Song","http://www.last.fm/music/patrick%2bwolf/_/pigeon%2bsong","spotify:track:3XbGeKCLB32mxKrpLh23Wq",30.000,59.925
250,2798656,"Air","Mike Mills","http://www.last.fm/music/air/_/mike%2bmills","spotify:track:4Kay0txJIyIz0c941Nurb1",101.100,115.975
251,2799315,"Sun Kil Moon","Pancho Villa","http://www.last.fm/music/sun%2bkil%2bmoon/_/pancho%2bvilla","spotify:track:3vxSDUNGwTFhrRdMa5BMLg",59.900,89.850
252,2800005,"I Monster","Heaven","http://www.last.fm/music/i%2bmonster/_/heaven","spotify:track:1Quyr9SIdlj23SJ2UATxDx",30.150,60.075
253,2804343,"Teitur","To Meet You","http://www.last.fm/music/teitur/_/to%2bmeet%2byou","spotify:track:3829QJxGTAiVWJy0Z9flxI",43.100,57.975
254,2804469,"Sheryl Crow","The First Cut Is The Deepest","http://www.last.fm/music/sheryl%2bcrow/_/the%2bfirst%2bcut%2bis%2bthe%2bdeepest","spotify:track:1G6TsOxjHCacoFy7hanxf1",29.475,59.400
255,2804790,"Little Willie John","Fever","http://www.last.fm/music/little%2bwillie%2bjohn/_/fever","spotify:track:49v2jRZdtq8YjXumDcQTvR",29.425,59.350
256,2805394,"Simon & Garfunkel","Richard Cory","http://www.last.fm/music/simon%2b%2526%2bgarfunkel/_/richard%2bcory","spotify:track:669jVNlVxPmrb2kN8YFq1u",58.675,88.600
257,2817332,"Ben Folds","Learn To Live With What You Are","http://www.last.fm/music/ben%2bfolds/_/learn%2bto%2blive%2bwith%2bwhat%2byou%2bare","spotify:track:1Ly92DGCq204rppV6d8HkB",30.025,59.950
258,2824134,"Crosby, Stills & Nash","Dark Star","http://www.last.fm/music/crosby%252c%2bstills%2b%2526%2bnash/_/dark%2bstar","spotify:track:40lm5PFVQopOYaIXmyWNS9",30.000,59.925
259,2824460,"McCoy Tyner","Moment's Notice","http://www.last.fm/music/mccoy%2btyner/_/moment%2527s%2bnotice","spotify:track:4sAH6PBKvkAn4WBhAQugtg",318.675,348.625
260,2834388,"Iron Maiden","Age Of Innocence","http://www.last.fm/music/iron%2bmaiden/_/age%2bof%2binnocence","spotify:track:2XhfppIXGfk6vFIeB70xt8",60.000,89.950
261,2834595,"Element Eighty","Scars (The Echo Song)","http://www.last.fm/music/element%2beighty/_/scars%2b%2528the%2becho%2bsong%2529","spotify:track:5XiknbfYpHa13vR8jTHTPZ",30.025,59.950
262,2838898,"Bill Medley & Jennifer Warnes","(I've Had) The Time Of My Life","http://www.last.fm/music/bill%2bmedley%2b%2526%2bjennifer%2bwarnes/_/%2528i%2527ve%2bhad%2529%2bthe%2btime%2bof%2bmy%2blife","spotify:track:5UqqOfFa9DYXALpCCF8VwB",48.725,63.650
263,2838984,"Rufus Wainwright","Pretty Things","http://www.last.fm/music/rufus%2bwainwright/_/pretty%2bthings","spotify:track:6HoowKcp2kXk7iJCwI4A5H",30.050,59.975
264,2855936,"The Innocence Mission","Look For Me As You Go By","http://www.last.fm/music/the%2binnocence%2bmission/_/look%2bfor%2bme%2bas%2byou%2bgo%2bby","spotify:track:70DGF817rKcHnne0hGBC1V",30.000,59.925
265,2861181,"The Union Underground","Bitter","http://www.last.fm/music/the%2bunion%2bunderground/_/bitter","spotify:track:68B1mxBu1Eyf1Jy9Xh9Ct6",29.750,59.675
266,2871954,"Rachael Yamagata","Worn Me Down","http://www.last.fm/music/rachael%2byamagata/_/worn%2bme%2bdown","spotify:track:1Nj52NOqOhtlEtIM3RkAia",23.950,53.875
267,2875513,"The Tiger Lillies","Danced All Night","http://www.last.fm/music/the%2btiger%2blillies/_/danced%2ball%2bnight","spotify:track:14rMnmeyjb11moOofqNIBl",60.150,90.100
268,2876004,"Modest Mouse","Float On","http://www.last.fm/music/modest%2bmouse/_/float%2bon","spotify:track:2lwwrWVKdf3LR9lbbhnr6R",29.575,59.500
269,2877246,"The Von Bondies","No Regrets","http://www.last.fm/music/the%2bvon%2bbondies/_/no%2bregrets","spotify:track:39Rrr9FoMKAgLQ0VAcXGYi",29.925,59.850
270,2880863,"Lostprophets","Burn, Burn","http://www.last.fm/music/lostprophets/_/burn%252c%2bburn","spotify:track:4hwTJMfXrDiEy6QHtSWfHS",30.000,59.925
271,2882092,"The Moldy Peaches","Lazy Confessions","http://www.last.fm/music/the%2bmoldy%2bpeaches/_/lazy%2bconfessions","spotify:track:0JmIZUPgBN6FnQLA5ieYDv",21.350,36.225
272,2888455,"Efterklang","Antitech","http://www.last.fm/music/efterklang/_/antitech","spotify:track:0Nu7uuH7jjBhn03bWvJlag",205.175,220.050
273,2892893,"Katie Melua","Crawling Up A Hill","http://www.last.fm/music/katie%2bmelua/_/crawling%2bup%2ba%2bhill","spotify:track:1YCgLyXGfdCkiR4Yr4XC5E",30.200,60.125
274,2895854,"Blondie","Good Boys","http://www.last.fm/music/blondie/_/good%2bboys","spotify:track:688O7nzghtwwaAVbhEJg6u",146.325,176.250
275,2900395,"Natalie Imbruglia","Smoke","http://www.last.fm/music/natalie%2bimbruglia/_/smoke","spotify:track:6oEAYH8TKz720FNL8a9Nsi",46.675,61.600
276,2910354,"Chicks On Speed","Coventry","http://www.last.fm/music/chicks%2bon%2bspeed/_/coventry","spotify:track:3ojSMiANc0gxqVkFZFuToJ",95.175,110.050
277,2912314,"The Dresden Dolls","Girl Anachronism","http://www.last.fm/music/the%2bdresden%2bdolls/_/girl%2banachronism","spotify:track:6Zbv79YWB0iZSXwIwEsIOP",29.975,59.900
278,2936943,"Nick Lachey","This I Swear","http://www.last.fm/music/nick%2blachey/_/this%2bi%2bswear","spotify:track:0m6kLPoIRH6iRcGDOWWcY8",30.000,59.925
279,2939856,"Cinderella","Hell On Wheels","http://www.last.fm/music/cinderella/_/hell%2bon%2bwheels","spotify:track:27bQljFgtuK6G0cFAACKk9",30.025,59.950
280,2953153,"Dizzy Gillespie","One Note Samba","http://www.last.fm/music/dizzy%2bgillespie/_/one%2bnote%2bsamba","spotify:track:5KlcJaTlTuiNEI2XHrw5Qc",60.175,90.125
281,2963248,"The Real Tuesday Weld","Bathtime In Clerkenwell","http://www.last.fm/music/the%2breal%2btuesday%2bweld/_/bathtime%2bin%2bclerkenwell","spotify:track:4U3eg1V0JJ98cuBR075yKe",55.175,70.050
282,2992311,"Doris Day","Secret Love","http://www.last.fm/music/doris%2bday/_/secret%2blove","spotify:track:0rczbzMWPowHyUIfwDOzm4",29.650,59.575
283,3001204,"Jeff Wayne","Forever Autumn","http://www.last.fm/music/jeff%2bwayne/_/forever%2bautumn","spotify:track:3cscFxpX9fcmhiniTzF7n4",53.575,68.500
284,3012476,"Incubus","A Crow Left Of The Murder","http://www.last.fm/music/incubus/_/a%2bcrow%2bleft%2bof%2bthe%2bmurder","spotify:track:3yzlhgWFyMCyYg4dGHdmdp",30.000,59.925
285,3016480,"Tommy Dorsey","Opus One","http://www.last.fm/music/tommy%2bdorsey/_/opus%2bone","spotify:track:6aL2152E1y6ehADaB4qGWT",29.575,59.500
286,3025907,"Knorkator","Das Lied","http://www.last.fm/music/knorkator/_/das%2blied","spotify:track:3jp9c8ivr5Y2hwn3PtKhVm",30.025,59.950
287,3029957,"Stan Getz","O Morro Nao Tem Vez","http://www.last.fm/music/stan%2bgetz/_/o%2bmorro%2bnao%2btem%2bvez","spotify:track:5VN5SFF6GJ6YFLm3wH7IeT",60.275,90.225
288,3036431,"Don Johnson Big Band","Nightman","http://www.last.fm/music/don%2bjohnson%2bbig%2bband/_/nightman","spotify:track:1FUQ7uAMGUD5MtTcKT3iWs",60.000,89.950
289,3042191,"Aqualung","Good Goodnight","http://www.last.fm/music/aqualung/_/good%2bgoodnight","spotify:track:3L5FOgAjuwNi1c7po0eu6V",30.000,59.925
290,3042296,"The Tubes","White Punks On Dope","http://www.last.fm/music/the%2btubes/_/white%2bpunks%2bon%2bdope","spotify:track:75CUVCYbVVBLiPTR1cAmxG",57.875,87.825
291,3056531,"Laura Pausini","Cuando Se Ama","http://www.last.fm/music/laura%2bpausini/_/cuando%2bse%2bama","spotify:track:3FGkrC6oZKXSHcLojBAUg3",62.800,77.675
292,3059788,"REO Speedwagon","One Lonely Night","http://www.last.fm/music/reo%2bspeedwagon/_/one%2blonely%2bnight","spotify:track:3G9d7vS5Rhq3YNy38FTmKA",30.225,60.150
293,3089521,"White Lion","Broken Heart","http://www.last.fm/music/white%2blion/_/broken%2bheart","spotify:track:1AZ1ND0flYv1XP8Y2trDB7",21.125,51.050
294,3109272,"Lycia","December","http://www.last.fm/music/lycia/_/december","spotify:track:3YSVOkVJ9iaQ4jkoC3dyOn",60.050,90.000
295,3112135,"Dock Boggs","Pretty Polly","http://www.last.fm/music/dock%2bboggs/_/pretty%2bpolly","spotify:track:0xaHlB6fWz9WrxvfBe8Nog",23.775,53.700
296,3129915,"R.E.M.","Airportman","http://www.last.fm/music/r.e.m./_/airportman","spotify:track:6nFoE0GrllihnUx9GMPsJ6",30.150,60.150
297,3135497,"Diamond Head","It's Electric","http://www.last.fm/music/diamond%2bhead/_/it%2527s%2belectric","spotify:track:1B4bNI8auV8a9t4Y0FJhHd",182.625,212.625
298,3143073,"Vienna Teng","Mission Street","http://www.last.fm/music/vienna%2bteng/_/mission%2bstreet","spotify:track:5m87PwhnFomC1o4877D6r0",30.000,59.925
299,3147313,"Dolores Keane","Never Be The Sun","http://www.last.fm/music/dolores%2bkeane/_/never%2bbe%2bthe%2bsun","spotify:track:7n3P0hwLMJV4KR0NS7n3tZ",29.625,59.550
300,3151296,"The Runaways","Born To Be Bad","http://www.last.fm/music/the%2brunaways/_/born%2bto%2bbe%2bbad","spotify:track:3aGveSIKXiDVhDzix4dw07",29.675,59.600
301,3181090,"Brian Wilson","Good Vibrations","http://www.last.fm/music/brian%2bwilson/_/good%2bvibrations","spotify:track:3zXecLRbshtXSqbTWeoQ2Y",16.150,31.025
302,3191278,"Laura Fygi","Good Morning Heartache","http://www.last.fm/music/laura%2bfygi/_/good%2bmorning%2bheartache","spotify:track:2Znr9pENPpiTidCMxkMCGX",29.775,59.700
303,3195258,"Blood, Sweat & Tears","Go Down Gamblin'","http://www.last.fm/music/blood%252c%2bsweat%2b%2526%2btears/_/go%2bdown%2bgamblin%2527","spotify:track:4gJBvcOyyGWT79f6TKsCqV",29.950,59.875
304,3199338,"Martin L. Gore","Motherless Child","http://www.last.fm/music/martin%2bl.%2bgore/_/motherless%2bchild","spotify:track:4gDx4ctCrMHsf7oDTc1rgo",30.025,59.950
305,3203739,"Erin McKeown","Born To Hum","http://www.last.fm/music/erin%2bmckeown/_/born%2bto%2bhum","spotify:track:4yW89GScTys4lYfLv0c9eM",130.900,160.825
306,3204151,"Finntroll","Trollhammaren","http://www.last.fm/music/finntroll/_/trollhammaren","spotify:track:4qEHUjOale4SsjwwR8Xw3v",30.000,59.925
307,3223123,"Butterfly Boucher","Life Is Short","http://www.last.fm/music/butterfly%2bboucher/_/life%2bis%2bshort","spotify:track:1VLuXeMDR022bBHxxxL4FT",29.725,59.650
308,3223138,"Magnet","On Your Side","http://www.last.fm/music/magnet/_/on%2byour%2bside","spotify:track:76szzyLIsNJTMkW0Y7Mopv",59.975,89.925
309,3234344,"Louis Armstrong","Loveless Love","http://www.last.fm/music/louis%2barmstrong/_/loveless%2blove","spotify:track:1Yw2NPxVKZFOfUDsUMADha",29.875,59.800
310,3239850,"Brenda Russell","Get Here","http://www.last.fm/music/brenda%2brussell/_/get%2bhere","spotify:track:6KCMrBdmSIpAE9ILxggO12",30.025,59.950
311,3247395,"Acoustic Alchemy","Lazeez","http://www.last.fm/music/acoustic%2balchemy/_/lazeez","spotify:track:2Wtj3bGgiU63pzkB3sHr5k",59.975,89.925
312,3259922,"AGF","letsGO!","http://www.last.fm/music/agf/_/letsgo%2521","spotify:track:1NhKgqFxW21okQaNS6QyCh",30.000,59.925
313,3267180,"Nancy Sinatra","Things","http://www.last.fm/music/nancy%2bsinatra/_/things","spotify:track:0Mr62JEJ5qnA5D8R3TeZkw",29.975,59.900
314,3268553,"In Flames","Swim","http://www.last.fm/music/in%2bflames/_/swim","spotify:track:2efgCAqMCaFHGhaY4OXOOw",81.200,96.075
315,3268798,"Kenny Nolan","I Like Dreamin'","http://www.last.fm/music/kenny%2bnolan/_/i%2blike%2bdreamin%2527","spotify:track:2uIdLO6z0PCjgEstYWsCaB",115.275,145.200
316,3351577,"Vinicio Capossela","Il Ballo Di San Vito","http://www.last.fm/music/vinicio%2bcapossela/_/il%2bballo%2bdi%2bsan%2bvito","spotify:track:5X473BZuVqHcxJahwTAeQ9",77.350,107.275
317,3364548,"Rocketship","Carrie Cooksey","http://www.last.fm/music/rocketship/_/carrie%2bcooksey","spotify:track:4NFAzGVz6z75XMmw0uxMch",30.000,59.925
318,3386058,"Cheap Trick","Scent Of A Woman","http://www.last.fm/music/cheap%2btrick/_/scent%2bof%2ba%2bwoman","spotify:track:4BfPmA5Cz7LFzXccn36NTl",30.000,59.925
319,3390425,"The Alan Parsons Project","What Goes Up","http://www.last.fm/music/the%2balan%2bparsons%2bproject/_/what%2bgoes%2bup","spotify:track:5swQTZXYY9kzQiYtUo9Itm",39.675,69.600
320,3402840,"Karsh Kale","One Step Beyond","http://www.last.fm/music/karsh%2bkale/_/one%2bstep%2bbeyond","spotify:track:0CT4OgjLkUJbwYoKtO6t89",59.975,89.925
321,3439084,"Weather Report","The Moors","http://www.last.fm/music/weather%2breport/_/the%2bmoors","spotify:track:3Y6TZBbAoAachXuy6So4Xu",29.450,59.375
322,3458176,"Miss Kittin","Dub About Me","http://www.last.fm/music/miss%2bkittin/_/dub%2babout%2bme","spotify:track:7H9Exl7mROIY42z687MCgz",185.400,200.275
323,3481095,"Al Green","Soon As I Get Home","http://www.last.fm/music/al%2bgreen/_/soon%2bas%2bi%2bget%2bhome","spotify:track:0O3EHu9UhBr5QrCEakWV3I",30.000,59.925
324,3541988,"Billy Joe Royal","Down In The Boondocks","http://www.last.fm/music/billy%2bjoe%2broyal/_/down%2bin%2bthe%2bboondocks","spotify:track:3sJIuAtweMA8dpAayT8Qnc",27.725,57.650
325,3550528,"Peggy Lee","It's a Good Day","http://www.last.fm/music/peggy%2blee/_/it%2527s%2ba%2bgood%2bday","spotify:track:3LBdLmmd2P9yeNpsDHpFkh",29.800,59.725
326,3564689,"Keith Mansfield","Step Forward","http://www.last.fm/music/keith%2bmansfield/_/step%2bforward","spotify:track:3xMwfiGc2acWW34UZsBhWg",30.050,59.975
327,3639781,"Gabriel & Dresden","Lament (Dub 4 Satoshi)","http://www.last.fm/music/gabriel%2b%2526%2bdresden/_/lament%2b%2528dub%2b4%2bsatoshi%2529","spotify:track:3tF0Pl3h3sYeh6jNufrjPO",59.975,89.925
328,3662966,"Beatallica","Sandman","http://www.last.fm/music/beatallica/_/sandman","spotify:track:6ZYeQKHaEkjQkn4yrx5A4X",29.975,59.900
329,4010320,"The Twilight Singers","Black Is The Color Of My True Love's Hair","http://www.last.fm/music/the%2btwilight%2bsingers/_/black%2bis%2bthe%2bcolor%2bof%2bmy%2btrue%2blove%2527s%2bhair","spotify:track:30bXWZ3iBHy6ulfaGDTwtX",101.175,116.050
330,4074700,"Thin Lizzy","Still In Love With You","http://www.last.fm/music/thin%2blizzy/_/still%2bin%2blove%2bwith%2byou","spotify:track:58QdPjE9DvL6RabAdXhGxb",60.000,89.950
331,4097615,"Blasphemy","Nocturnal Slayer","http://www.last.fm/music/blasphemy/_/nocturnal%2bslayer","spotify:track:7JrRb9ZX4qfFKAwX3nNo52",30.000,59.925
332,4151160,"Shade Empire","Human Sculpture","http://www.last.fm/music/shade%2bempire/_/human%2bsculpture","spotify:track:5hLuI4suS79YBba4z6JWgS",29.975,59.900
333,4279206,"Fruko Y Sus Tesos","El Preso","http://www.last.fm/music/fruko%2by%2bsus%2btesos/_/el%2bpreso","spotify:track:54PKs7ZlncfruF06oEFqCs",29.900,59.825
334,4385496,"Seu Jorge","Mangueira","http://www.last.fm/music/seu%2bjorge/_/mangueira","spotify:track:17gko3deof7vpvtTHO4cNr",29.975,59.900
335,4424408,"Bryan Ferry","Where Or When","http://www.last.fm/music/bryan%2bferry/_/where%2bor%2bwhen","spotify:track:3jNHEvUIpuaCNRE5niLPqB",69.175,84.050
336,4442332,"Eartha Kitt","Champagne Taste","http://www.last.fm/music/eartha%2bkitt/_/champagne%2btaste","spotify:track:4uWU5yNaXdszGNRfbONP1H",29.975,59.900
337,4447351,"Uriah Heep","On The Rebound","http://www.last.fm/music/uriah%2bheep/_/on%2bthe%2brebound","spotify:track:1kpZqyXrDRSzyH3WwZXK4y",33.400,63.325
338,4464245,"Red Harvest","Cold Dark Matter","http://www.last.fm/music/red%2bharvest/_/cold%2bdark%2bmatter","spotify:track:3Vipl9c5KM3IRvHKWryFAh",30.000,59.925
339,4585759,"Alkaline Trio","Wait For The Blackout","http://www.last.fm/music/alkaline%2btrio/_/wait%2bfor%2bthe%2bblackout","spotify:track:1gnlChNDKTq19tRUSgbRaW",29.750,59.675
340,4594120,"Haggard","Eppur Si Muove","http://www.last.fm/music/haggard/_/eppur%2bsi%2bmuove","spotify:track:5DSiDErWt9J85KvAWO8zRz",48.050,62.975
341,4635604,"Datarock","Computer Camp Love","http://www.last.fm/music/datarock/_/computer%2bcamp%2blove","spotify:track:1FCkMM7GmqYq4woVkwLPRe",30.000,59.925
342,4707140,"Celtic Spirit","Ailein Duinn","http://www.last.fm/music/celtic%2bspirit/_/ailein%2bduinn","spotify:track:1DzwJZ7VdrzWfFrB4PczOb",31.775,61.700
343,4785014,"Ella Fitzgerald","Into Each Life Some Rain Must Fall","http://www.last.fm/music/ella%2bfitzgerald/_/into%2beach%2blife%2bsome%2brain%2bmust%2bfall","spotify:track:7kpTRbiZw9w98Ybgjj5Cw9",29.300,59.225
344,4873824,"Vashti Bunyan","Winter Is Blue","http://www.last.fm/music/vashti%2bbunyan/_/winter%2bis%2bblue","spotify:track:5SddoLK7ZYPvR8m242ANdl",22.175,37.050
345,5154789,"Michael Gira","You See Through Me","http://www.last.fm/music/michael%2bgira/_/you%2bsee%2bthrough%2bme","spotify:track:1lOms3LsOQrk0GDyJFkGHD",59.975,89.925
346,5208434,"The Mills Brothers","Till Then","http://www.last.fm/music/the%2bmills%2bbrothers/_/till%2bthen","spotify:track:0amApclu4tm6wc28eBBwgI",29.675,59.600
347,5256552,"Pat Benatar","So Sincere","http://www.last.fm/music/pat%2bbenatar/_/so%2bsincere","spotify:track:33IDIH6cuyfQWhJ2GmB59D",30.000,59.925
348,5279072,"Nat King Cole","Autumn Leaves","http://www.last.fm/music/nat%2bking%2bcole/_/autumn%2bleaves","spotify:track:5G7UB8NJpUIpPzkbo6wNPc",29.750,59.675
349,5356917,"Lara Fabian","Yeliel (My Angel)","http://www.last.fm/music/lara%2bfabian/_/yeliel%2b%2528my%2bangel%2529","spotify:track:6SXlRUa0mXjvBvbrnwOxWp",59.975,89.925
350,6614001,"Ray Charles","You Win Again","http://www.last.fm/music/ray%2bcharles/_/you%2bwin%2bagain","spotify:local:Ray+Charles:Modern+Sounds+in+Country+%26+Western+Music:You+Win+Again:211",30.000,59.925
351,6664989,"Jahcoozi","Fish","http://www.last.fm/music/jahcoozi/_/fish","spotify:track:5MUDqDFBawzaDpKzVuk6bv",29.975,59.900
352,6743222,"Megadeth","The Scorpion","http://www.last.fm/music/megadeth/_/the%2bscorpion","spotify:track:4nJ9Mp3qVpu03ZRx7IppOM",60.025,74.950
353,6760494,"k.d. lang","Love Is Everything","http://www.last.fm/music/k.d.%2blang/_/love%2bis%2beverything","spotify:track:35QzRJdcu0opkVRbgMuUmH",55.050,69.975
354,6764504,"Way Out West","Don't Forget Me","http://www.last.fm/music/way%2bout%2bwest/_/don%2527t%2bforget%2bme","spotify:track:6vSmbrcdlXDEkQ8VAHK4Nl",60.000,89.950
355,6932324,"Art Garfunkel","The 59th Street Bridge Song (Feelin' Groovy)","http://www.last.fm/music/art%2bgarfunkel/_/the%2b59th%2bstreet%2bbridge%2bsong%2b%2528feelin%2527%2bgroovy%2529","spotify:track:369zHCpe0wbPvHYIraUEla",30.000,59.925
356,6998747,"Tift Merritt","Stray Paper","http://www.last.fm/music/tift%2bmerritt/_/stray%2bpaper","spotify:track:6QxY0XkqEkEMS8djPe7bGz",30.025,59.950
357,7228893,"Alter Bridge","In Loving Memory","http://www.last.fm/music/alter%2bbridge/_/in%2bloving%2bmemory","spotify:track:77az5nAcw56LQinVNdzs5V",153.175,168.050
358,7264570,"Bruce Robison","Desperately","http://www.last.fm/music/bruce%2brobison/_/desperately","spotify:track:3gJvgLvNIyZNRg2BNDjbyz",30.000,59.925
359,7361124,"Natasha Bedingfield","I Bruise Easily","http://www.last.fm/music/natasha%2bbedingfield/_/i%2bbruise%2beasily","spotify:track:0qEf3Dl8LK5hfbH4xbLoOg",75.550,105.500
360,7666896,"David Hudson","Split Rock","http://www.last.fm/music/david%2bhudson/_/split%2brock","spotify:local:David+Hudson:Hudson+%2f+Roach%3a+Gunyal:Split+Rock:361",71.525,101.475
361,7742268,"Sonata Arctica","Shamandalie","http://www.last.fm/music/sonata%2barctica/_/shamandalie","spotify:track:0Tap5vWEsz0lpfnGax7355",104.200,119.075
