"TrackID","LastfmID","Artist","Title","URL","SpotifyURL","ClipStart(s)","ClipEnd(s)"
362,7783387,"Deuter","Abendschatten","http://www.last.fm/music/deuter/_/abendschatten","spotify:track:1Vj5EjydoRCtE9sCCz38MV",59.975,89.925
363,7896383,"Ville Valo","Ikkunaprinsessa","http://www.last.fm/music/ville%2bvalo/_/ikkunaprinsessa","spotify:track:4YEElRasVI9r2jDWMlFJcq",30.000,59.925
364,7901265,"Ray LaMontagne","Forever My Friend","http://www.last.fm/music/ray%2blamontagne/_/forever%2bmy%2bfriend","spotify:track:2KWyWyPGBUe31m35AcfMku",43.050,57.975
365,7989794,"Red Garland","Almost Like Being in Love","http://www.last.fm/music/red%2bgarland/_/almost%2blike%2bbeing%2bin%2blove","spotify:track:75tvFvKAt3gRZUspAQDQ7Z",30.000,59.925
366,8036099,"Annie","Me Plus one","http://www.last.fm/music/annie/_/me%2bplus%2bone","spotify:track:2sJpSF3Oe2wNmReeTVV3wg",43.150,58.025
367,8042642,"Kalin Twins","When","http://www.last.fm/music/kalin%2btwins/_/when","spotify:track:61Ok14LV6lwK1Fh8KPbofp",29.475,59.400
368,8118676,"Samael","As the Sun","http://www.last.fm/music/samael/_/as%2bthe%2bsun","spotify:track:3hzhULbxiYuCPdMXqEUdck",78.175,93.050
369,8233249,"Duran Duran","Point Of No Return","http://www.last.fm/music/duran%2bduran/_/point%2bof%2bno%2breturn","spotify:track:1Dl0qAxmuk3j7wBOF5JvdJ",30.000,59.925
370,8236860,"Rishloo","Romance of a Dead Kingdom","http://www.last.fm/music/rishloo/_/romance%2bof%2ba%2bdead%2bkingdom","spotify:track:76MI1nadCIiBtVZa39bK54",30.000,59.925
371,8318814,"Diana Krall","The Boy From Ipanema","http://www.last.fm/music/diana%2bkrall/_/the%2bboy%2bfrom%2bipanema","spotify:track:3hlaxAsBTOtSt4gNKlhz6V",29.850,59.775
372,8398655,"Against Me!","Problems","http://www.last.fm/music/against%2bme%2521/_/problems","spotify:track:2piHoZlcfq0syXqDzdhLdZ",29.975,59.900
373,8398660,"Juli","Warum","http://www.last.fm/music/juli/_/warum","spotify:track:05HuwQtlGkZFmX1KhkbOY3",30.175,45.100
374,8489409,"Dee Dee Bridgewater","Afro Blue","http://www.last.fm/music/dee%2bdee%2bbridgewater/_/afro%2bblue","spotify:track:7aZNWyoqu5LUTgXCwZ4HmX",60.000,89.950
375,8602466,"Ray Anthony","Christmas Trumpets We Wish You A Very Merry Christmas [#]","http://www.last.fm/music/ray%2banthony/_/christmas%2btrumpets%2bwe%2bwish%2byou%2ba%2bvery%2bmerry%2bchristmas%2b%255b%2523%255d","spotify:track:22NX1z4sx8H1Y2xjNT6Ulv",30.000,59.925
376,8651383,"Madeleine Peyroux","Dance Me To The End Of Love","http://www.last.fm/music/madeleine%2bpeyroux/_/dance%2bme%2bto%2bthe%2bend%2bof%2blove","spotify:track:6UXHD2nc9gmwxLlLv9GiCi",75.350,105.275
377,8807785,"Chris Botti","When I Fall In Love","http://www.last.fm/music/chris%2bbotti/_/when%2bi%2bfall%2bin%2blove","spotify:track:5BxxMfhSZdpecZURZeRPOg",60.000,89.950
378,8822462,"Fektion Fekler","Generations","http://www.last.fm/music/fektion%2bfekler/_/generations","spotify:track:51HqXksMIqAEgyx8Y4J5Sd",59.975,89.925
379,9032964,"Captain Beefheart & His Magic Band","Owed T'alex","http://www.last.fm/music/captain%2bbeefheart%2b%2526%2bhis%2bmagic%2bband/_/owed%2bt%2527alex","spotify:local:Captain+Beefheart+%26+His+Magic+Band:Dust+Sucker:Owed+T%27Alex:205",30.000,59.925
380,9355308,"Diary Of Dreams","Dead Letter","http://www.last.fm/music/diary%2bof%2bdreams/_/dead%2bletter","spotify:track:0iR4kkhvVDkOf3FOQmcPkk",201.175,216.050
381,9358823,"James Blunt","Goodbye My Lover","http://www.last.fm/music/james%2bblunt/_/goodbye%2bmy%2blover","spotify:track:3M7Ab3IGSb7vNoLWqDbXVF",20.175,50.100
382,9483216,"Queens of the Stone Age","In My Head","http://www.last.fm/music/queens%2bof%2bthe%2bstone%2bage/_/in%2bmy%2bhead","spotify:track:5cABednUSqT0uMbl1s2nN6",29.025,58.950
383,9501364,"Trespassers William","What Could I Say","http://www.last.fm/music/trespassers%2bwilliam/_/what%2bcould%2bi%2bsay","spotify:track:4GWHkTqccXu3q5pwz4HWLu",59.950,89.900
384,9518069,"Isaac Hayes","Rolling Down A Mountainside","http://www.last.fm/music/isaac%2bhayes/_/rolling%2bdown%2ba%2bmountainside","spotify:track:04rn9RhNxTqqdLISkz7m13",60.000,89.950
385,9703105,"Lisa Lynne","Still I Will","http://www.last.fm/music/lisa%2blynne/_/still%2bi%2bwill","spotify:track:3RCCwKaoZHJWbialHVKWGY",30.000,59.925
386,9771106,"Gwen Stefani","Hollaback Girl","http://www.last.fm/music/gwen%2bstefani/_/hollaback%2bgirl","spotify:track:0eqH0ALoDQevq59YcQ53KE",69.150,84.025
387,10242375,"Ferrante & Teicher","Midnight Cowboy","http://www.last.fm/music/ferrante%2b%2526%2bteicher/_/midnight%2bcowboy","spotify:track:5za9NyS0nZ0nctCyuYh5GI",68.075,82.950
388,10437201,"Special Needs","Blue Skies","http://www.last.fm/music/special%2bneeds/_/blue%2bskies","spotify:track:06yp9CHhcRxm3t2z2p2OlZ",29.900,59.825
389,10509318,"Clare Fader","Animal Charm","http://www.last.fm/music/clare%2bfader/_/animal%2bcharm","spotify:track:0lJrSL1NxTR5bEsIzlW68Z",30.000,59.925
390,10513821,"Anouk","Lost","http://www.last.fm/music/anouk/_/lost","spotify:track:71auqO0KEjvtNxlUcfUOjl",82.575,97.450
391,10748131,"Electrocute","Cops Copulating","http://www.last.fm/music/electrocute/_/cops%2bcopulating","spotify:track:09btnQoMFm8YVE6trzVS7Z",29.975,59.900
392,10811820,"Tristania","Cure","http://www.last.fm/music/tristania/_/cure","spotify:track:1jrIQQmnaLbxVhL3qzEIyB",149.175,164.050
393,10835515,"Ennio Morricone","Ultimo Arlecchino","http://www.last.fm/music/ennio%2bmorricone/_/ultimo%2barlecchino","spotify:track:5iPYzS2vrKmxmlfK3n7438",34.325,64.250
394,10962525,"808 State","808080808","http://www.last.fm/music/808%2bstate/_/808080808","spotify:track:1UoL19rloSmwJBjhSf8CVt",37.725,67.650
395,11248178,"Muse","Crying Shame","http://www.last.fm/music/muse/_/crying%2bshame","spotify:track:6tO4ZIVJ7MBC21O6oa7PlP",43.050,57.975
396,11828002,"The Swingle Singers","Soul Bossa Nova","http://www.last.fm/music/the%2bswingle%2bsingers/_/soul%2bbossa%2bnova","spotify:track:54Bz68M5S0EY7fW9bw30qm",30.000,59.925
397,11838822,"Edan","Fumbling Over Words That Rhyme","http://www.last.fm/music/edan/_/fumbling%2bover%2bwords%2bthat%2brhyme","spotify:track:3FnzzFJxIrcIxQ3JJNFalO",30.000,59.925
398,11943553,"Tom Vek","C-C (You Set The Fire In Me)","http://www.last.fm/music/tom%2bvek/_/c-c%2b%2528you%2bset%2bthe%2bfire%2bin%2bme%2529","spotify:track:7kzTpKLeY8BGJ62NOxS025",29.325,59.250
399,12080269,"Killswitch Engage","Inhale","http://www.last.fm/music/killswitch%2bengage/_/inhale","spotify:track:0ZRjM8r3FMkx8gCZO4pwSX",30.025,59.950
400,12172649,"The Postal Service","Be Still My Heart","http://www.last.fm/music/the%2bpostal%2bservice/_/be%2bstill%2bmy%2bheart","spotify:track:24q5I6yuarelPx8SzCqnVg",29.950,59.875
401,12272384,"Moby","I Like It","http://www.last.fm/music/moby/_/i%2blike%2bit","spotify:track:2uzLtyIQH8UjaO3yrmranC",81.175,96.050
402,12716228,"Grace Slick & The Great Society","Didn't Think So","http://www.last.fm/music/grace%2bslick%2b%2526%2bthe%2bgreat%2bsociety/_/didn%2527t%2bthink%2bso","spotify:track:4mKfC5qkABwGYi2nhtCiCY",30.000,59.925
403,12950899,"Barbra Streisand","Just Leave Everything To Me","http://www.last.fm/music/barbra%2bstreisand/_/just%2bleave%2beverything%2bto%2bme","spotify:track:1YMlAOi6jPyyFJrl2stNRR",30.025,59.950
404,13251246,"Tom Griesgraber","Waking the Day","http://www.last.fm/music/tom%2bgriesgraber/_/waking%2bthe%2bday","spotify:track:73zNM1x82MkC8qQArVAn3n",30.025,59.950
405,14356073,"The Temperance Seven","You're Driving Me Crazy","http://www.last.fm/music/the%2btemperance%2bseven/_/you%2527re%2bdriving%2bme%2bcrazy","spotify:track:1w1mIkARzun0p8UJbDuCw1",30.675,60.600
406,14603185,"Jaga Jazzist","Swedenborgske Rom","http://www.last.fm/music/jaga%2bjazzist/_/swedenborgske%2brom","spotify:track:1urwgm944IlPX2AbSLRXOF",234.000,248.875
407,14736192,"The Bravery","The Ring Song","http://www.last.fm/music/the%2bbravery/_/the%2bring%2bsong","spotify:track:0vLj7LYlhYiKU6UlIqqzAP",30.000,59.925
408,14766628,"Joshua Radin","Closer","http://www.last.fm/music/joshua%2bradin/_/closer","spotify:track:2GYR1loJ04mik2kwuKylLC",30.900,60.825
409,14964047,"Great Lake Swimmers","Bodies and Minds","http://www.last.fm/music/great%2blake%2bswimmers/_/bodies%2band%2bminds","spotify:track:1wUWAPzyXG92X5oOBQJj2M",30.000,59.925
410,15466719,"Blackfield","Epidemic","http://www.last.fm/music/blackfield/_/epidemic","spotify:track:6xzwa08phAnHE4DCbU0uzs",133.125,148.000
411,15702468,"Garbage","Boys Wanna Fight","http://www.last.fm/music/garbage/_/boys%2bwanna%2bfight","spotify:track:6KfcWZnerQoxtLBJEGqIB4",43.050,57.975
412,16170226,"Tanita Tikaram","Play Me Again","http://www.last.fm/music/tanita%2btikaram/_/play%2bme%2bagain","spotify:track:4XFMQphxt93YBSfuPj0iRu",84.100,98.975
413,16187294,"Celtic Woman","She Moved Thru' the Fair","http://www.last.fm/music/celtic%2bwoman/_/she%2bmoved%2bthru%2527%2bthe%2bfair","spotify:track:5LaSMvbGDfAlZEabjLixR6",75.575,90.450
414,16689895,"Inactive Messiah","Building Your God","http://www.last.fm/music/inactive%2bmessiah/_/building%2byour%2bgod","spotify:track:1vv1BKYl4MtMyv1e63sP5H",29.975,59.900
415,17549813,"The White Stripes","My Doorbell","http://www.last.fm/music/the%2bwhite%2bstripes/_/my%2bdoorbell","spotify:track:7edcGJmrKfDKEL3nSJtPWA",104.150,119.075
416,17805855,"Niyaz","Allahi Allah","http://www.last.fm/music/niyaz/_/allahi%2ballah","spotify:track:6qPoe7dbt2r73AIjfIhbpd",60.000,89.950
417,18310044,"Psapp","Eating Spiders","http://www.last.fm/music/psapp/_/eating%2bspiders","spotify:track:1K2uwoslvrAJ0XGSMz4kxY",0.125,15.000
418,18601352,"A Day To Remember","You Had Me At Hello","http://www.last.fm/music/a%2bday%2bto%2bremember/_/you%2bhad%2bme%2bat%2bhello","spotify:track:0glqaq92TYIFXJFwamOgL3",30.000,59.925
419,19286630,"Cachorro Grande","Desentoa","http://www.last.fm/music/cachorro%2bgrande/_/desentoa","spotify:track:7Gs5nN5yF8FLjMawO3CSL3",30.025,59.950
420,19563481,"Lizz Wright","Hit The Ground","http://www.last.fm/music/lizz%2bwright/_/hit%2bthe%2bground","spotify:track:54TscaSrMp9UwySVzeqioe",30.000,59.925
421,19575002,"Felix Laband","Whistling In Tongues","http://www.last.fm/music/felix%2blaband/_/whistling%2bin%2btongues","spotify:track:2OhkKcJIDpVKQO8kb8hxxK",437.250,467.200
422,19802390,"Eric Burdon","Rocky","http://www.last.fm/music/eric%2bburdon/_/rocky","spotify:track:58hvYNf6SYuBagoMJ2CyyV",30.025,59.950
423,19873391,"Faun","Loibere Risen","http://www.last.fm/music/faun/_/loibere%2brisen","spotify:track:3l2YZXYMolnpi2j6ahts5Q",30.075,60.000
424,19941013,"Bourbon Princess","Jerkoff","http://www.last.fm/music/bourbon%2bprincess/_/jerkoff","spotify:track:5Hwg4vdUkQqhfVj95bSWOJ",30.000,59.925
425,20249215,"System of a Down","Lonely Day","http://www.last.fm/music/system%2bof%2ba%2bdown/_/lonely%2bday","spotify:track:1VNWaY3uNfoeWqb5U8x2QX",29.975,59.900
426,20707181,"Anna Ternheim","China Girl","http://www.last.fm/music/anna%2bternheim/_/china%2bgirl","spotify:track:4SPmi1U0FFI5PH3fV8VZJj",30.125,60.050
427,20819291,"Children of Bodom","Are You Dead Yet?","http://www.last.fm/music/children%2bof%2bbodom/_/are%2byou%2bdead%2byet%253f","spotify:track:7i6UQPAHgqgMGJJK7elUGS",30.000,59.925
428,21107887,"Pretty Balanced","Simon's Sleeping","http://www.last.fm/music/pretty%2bbalanced/_/simon%2527s%2bsleeping","spotify:track:1avPeEFgyKlGQn30cxcsg3",30.000,59.925
429,21168934,"Raheem DeVaughn","Breathe","http://www.last.fm/music/raheem%2bdevaughn/_/breathe","spotify:track:5pu1XBP2V2fXAeKEwf5TBj",30.000,59.925
430,22104061,"Deep Dish","Sergio's Theme","http://www.last.fm/music/deep%2bdish/_/sergio%2527s%2btheme","spotify:track:3c3cz6VklnAnjyajBOL90O",60.000,89.950
431,22145437,"Final Fantasy","Song Song Song","http://www.last.fm/music/final%2bfantasy/_/song%2bsong%2bsong","spotify:track:07IwqfrmfNLKgmOyhr13YV",43.050,57.975
432,22710298,"Broadcast","I Found the F","http://www.last.fm/music/broadcast/_/i%2bfound%2bthe%2bf","spotify:track:3fSps53A2agi4sDU84AEmQ",39.100,53.975
433,22794154,"Melanie","Look What They've Done To My Song, Ma","http://www.last.fm/music/melanie/_/look%2bwhat%2bthey%2527ve%2bdone%2bto%2bmy%2bsong%252c%2bma","spotify:track:5mpbBUcNz72np4ILKIQRBz",29.900,59.825
434,23044110,"Quietdrive","Time After Time","http://www.last.fm/music/quietdrive/_/time%2bafter%2btime","spotify:track:5i17G48swlxfwtQKeq5xcF",77.150,92.025
435,23114638,"dEUS","Pocket Revolution","http://www.last.fm/music/deus/_/pocket%2brevolution","spotify:track:5tIjsyULxpO1bubvdOY6cK",60.000,89.950
436,23120619,"Sohodolls","Stripper","http://www.last.fm/music/sohodolls/_/stripper","spotify:track:0F8E4kCBDt1AGhcHZ64GfJ",77.125,92.000
437,23278394,"Scum","Protest Life","http://www.last.fm/music/scum/_/protest%2blife","spotify:track:6DDY47xOzskIxFcNAa6onq",59.975,89.925
438,24161997,"Foo Fighters","Home","http://www.last.fm/music/foo%2bfighters/_/home","spotify:track:2fDVMNQmFuMORDD3dP7GkN",30.000,59.925
439,24166803,"Disturbed","Pain Redefined","http://www.last.fm/music/disturbed/_/pain%2bredefined","spotify:track:4H6qtMPzKYRCsf7bT2DcBP",30.000,59.925
440,24710182,"New Classic Singers","No Matter What Shape (Your Stomach's In) / Tijuana Taxi","http://www.last.fm/music/new%2bclassic%2bsingers/_/no%2bmatter%2bwhat%2bshape%2b%2528your%2bstomach%2527s%2bin%2529%2b%252f%2btijuana%2btaxi","spotify:track:0CPart5aAQmOuWgowGFyX9",30.400,60.325
441,25204015,"a-ha","Celice","http://www.last.fm/music/a-ha/_/celice","spotify:track:4Mqc3cgEUySnaz3qNB4WbU",30.025,59.950
442,25455040,"Boards of Canada","A Moment of Clarity","http://www.last.fm/music/boards%2bof%2bcanada/_/a%2bmoment%2bof%2bclarity","spotify:track:6OzOsP5Ftn3osfuCvSxnYr",0.100,14.975
443,26464495,"Sky Eats Airplane","She Is Just A Glitch","http://www.last.fm/music/sky%2beats%2bairplane/_/she%2bis%2bjust%2ba%2bglitch","spotify:track:6HJGzN7BdmCHoCvYjma1Rc",30.025,59.950
444,27739201,"Feathers","To Each His Own","http://www.last.fm/music/feathers/_/to%2beach%2bhis%2bown","spotify:track:3BziqiY3jcgcMvm0dMKn6J",30.000,59.925
445,28340725,"Josh Ritter","Thin Blue Flame","http://www.last.fm/music/josh%2britter/_/thin%2bblue%2bflame","spotify:track:44Wbt0HW7fKFgJTmlSAqB2",65.125,95.075
446,28878096,"Escape Key","The Girl That's Never Been","http://www.last.fm/music/escape%2bkey/_/the%2bgirl%2bthat%2527s%2bnever%2bbeen","spotify:track:4oD21Zm3NyEgwKfFAx5gr9",30.000,59.925
447,29492162,"Ashlee Simpson","Eyes Wide Open","http://www.last.fm/music/ashlee%2bsimpson/_/eyes%2bwide%2bopen","spotify:track:3Nb8fcW8hrlJKcqGIRdF8d",30.000,59.925
448,30326244,"Robin McKelle","You Brought a New Kind Of Love","http://www.last.fm/music/robin%2bmckelle/_/you%2bbrought%2ba%2bnew%2bkind%2bof%2blove","spotify:track:4sipPcjJUcnw0ZY61s3DAa",30.025,59.950
449,30353873,"Holy Fuck","Tone Bank Jungle","http://www.last.fm/music/holy%2bfuck/_/tone%2bbank%2bjungle","spotify:track:1H0ckoXyQxUX4PUyhTsoUu",59.975,89.925
450,30707201,"Hott 22","I Feel Love","http://www.last.fm/music/hott%2b22/_/i%2bfeel%2blove","spotify:track:2MfaHhtlFNm4HBJ63P47t4",59.975,89.925
451,31410843,"Take 6","Feels Good","http://www.last.fm/music/take%2b6/_/feels%2bgood","spotify:track:4xHtY0XfH55Oqj2VuJG6om",30.000,59.925
452,31586372,"Sophie Solomon","Holy Devil","http://www.last.fm/music/sophie%2bsolomon/_/holy%2bdevil","spotify:track:0wpkf0ZrckOSngff53ggEq",30.000,59.925
453,32735194,"Shakira","Costume Makes the Clown","http://www.last.fm/music/shakira/_/costume%2bmakes%2bthe%2bclown","spotify:track:1eSSXLtJUOsjllPfmv8iTl",30.000,59.925
454,33501801,"Soundpool","On High","http://www.last.fm/music/soundpool/_/on%2bhigh","spotify:track:3UqJ0TTT3WSe9k5VNipZDv",59.975,89.925
455,34221494,"Mikromusic","Dobrze jest","http://www.last.fm/music/mikromusic/_/dobrze%2bjest","spotify:track:1CJCYtMDf0F5JGIhxpgpew",78.200,108.125
456,34831038,"Katatonia","Increase","http://www.last.fm/music/katatonia/_/increase","spotify:track:0Z3d9ppTm5gdbwZZdmRcFr",30.100,60.025
457,35176968,"The Weepies","World Spins Madly On","http://www.last.fm/music/the%2bweepies/_/world%2bspins%2bmadly%2bon","spotify:track:2r07lezrHUPEuhhBYW9JnC",29.975,59.900
458,38860861,"The Knife","The Captain","http://www.last.fm/music/the%2bknife/_/the%2bcaptain","spotify:track:1WdmcvH7EyubftWUDYFT1x",60.050,90.000
459,39125228,"Lordi","The Deadite Girls Gone Wild","http://www.last.fm/music/lordi/_/the%2bdeadite%2bgirls%2bgone%2bwild","spotify:track:5eCL71R1FeyKx7zurqicrM",29.325,59.250
460,40424773,"Korn","All In The Family","http://www.last.fm/music/korn/_/all%2bin%2bthe%2bfamily","spotify:track:6gpFtRYB562i3c7YSbH887",30.000,59.925
461,40799363,"Billie Jo Spears","Fever","http://www.last.fm/music/billie%2bjo%2bspears/_/fever","spotify:local:Billie+Jo+Spears:Billie+Jo+Spears%3a+The+Best+of+the+Best:Fever:176",30.200,60.125
462,41806635,"Emilana Torrini","Heartstopper","http://www.last.fm/music/emil%25c3%25adana%2btorrini/_/heartstopper","spotify:track:2hk6GaLo88w6beE2HQD2dA",59.175,74.050
463,42202434,"Gary Numan","Melt","http://www.last.fm/music/gary%2bnuman/_/melt","spotify:track:1uZEufDKeUcr9OfP4wuKSG",10.850,40.800
464,43042654,"Drop Dead, Gorgeous","Dressed For Friend Requests","http://www.last.fm/music/drop%2bdead%252c%2bgorgeous/_/dressed%2bfor%2bfriend%2brequests","spotify:track:3E52b2s2M0tOtBKkXsNFrq",30.025,59.950
465,45072465,"Hari Mata Hari","Lejla","http://www.last.fm/music/hari%2bmata%2bhari/_/lejla","spotify:track:15MOPm5cISWn9VhVOr6tAT",25.475,55.400
466,46039648,"Angtoria","God Has a Plan for Us All","http://www.last.fm/music/angtoria/_/god%2bhas%2ba%2bplan%2bfor%2bus%2ball","spotify:track:7CV5aiHDbhxZ7GaVm26HyU",30.000,59.925
467,46761422,"Trez Montcalm","Sweet Dreams","http://www.last.fm/music/t%25c3%25a9rez%2bmontcalm/_/sweet%2bdreams","spotify:track:6SPxQqPjeJDZkylrTvHGJ7",90.175,105.050
468,46893528,"Cibelle","Flying High","http://www.last.fm/music/cibelle/_/flying%2bhigh","spotify:track:4GBOMEpi82OaVUnM1MUFl6",179.175,194.050
469,46971557,"The Kilimanjaro Darkjazz Ensemble","Lobby","http://www.last.fm/music/the%2bkilimanjaro%2bdarkjazz%2bensemble/_/lobby","spotify:track:13Qhilbj0bQjJ77glV2ZYC",59.975,89.925
470,47677067,"The Bad Things","Kill Yourself","http://www.last.fm/music/the%2bbad%2bthings/_/kill%2byourself","spotify:track:2amwOYWumIOmgk0ubmknGm",30.000,59.925
471,48461091,"Crystal Castles","Untrust Us","http://www.last.fm/music/crystal%2bcastles/_/untrust%2bus","spotify:track:3q2yH1T78FptWtAmCpQlrG",61.175,76.050
472,48506235,"Burial","Wounder","http://www.last.fm/music/burial/_/wounder","spotify:track:0Aj8mzJPCU1HI6K5vH9jYx",30.000,59.925
473,50511058,"Paul Simon","Everything About It Is A Love Song","http://www.last.fm/music/paul%2bsimon/_/everything%2babout%2bit%2bis%2ba%2blove%2bsong","spotify:track:34hxA4CaRqgKJwMf46zL9v",30.000,59.925
474,50652909,"Keane","Crystal Ball","http://www.last.fm/music/keane/_/crystal%2bball","spotify:track:0pDrF1bqntG7j3BYRblxvh",30.000,59.925
475,51700135,"Callisto","Woven Hands","http://www.last.fm/music/callisto/_/woven%2bhands","spotify:track:6wCdfsSXYUIILr5mw5sWYS",59.975,89.925
476,52586839,"Sufjan Stevens","No Man's Land","http://www.last.fm/music/sufjan%2bstevens/_/no%2bman%2527s%2bland","spotify:track:3hfa4rYHsd7mAPTI1KbE6l",111.175,126.050
477,52918498,"Gotye","Hearts a Mess","http://www.last.fm/music/gotye/_/hearts%2ba%2bmess","spotify:track:68N9UtxjfjnB5CKN4jbguA",59.950,89.900
478,53245828,"Thom Yorke","Analyse","http://www.last.fm/music/thom%2byorke/_/analyse","spotify:track:2jiH6Cmj3vJyfTlWPPuBQy",108.100,123.025
479,54107926,"Trivium","The Crusade","http://www.last.fm/music/trivium/_/the%2bcrusade","spotify:track:0yfPXnLqa88Ge8V3d7MI1f",60.000,89.950
480,54840026,"Roger Cicero","Ich atme ein (New Version)","http://www.last.fm/music/roger%2bcicero/_/ich%2batme%2bein%2b%2528new%2bversion%2529","spotify:track:6boMS0R6H6Bi8TcbHILfQk",29.950,59.875
481,55091913,"Boys Like Girls","Hero/Heroine","http://www.last.fm/music/boys%2blike%2bgirls/_/hero%252fheroine","spotify:track:1AnesEZjtNHT7Nr2Y4BuNR",30.000,59.925
